Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,65.904812,[38 47] ; [508 102],[66.77697842 18.22302158] ; [479.22302158 130.77697842],1
p8,1,0.065719,3.386833,[40 46] ; [344 259],[47.93033382 38.06966618] ; [336.06966618 266.93033382],0
v2,1,0.070516,3.270966,[39 41] ; [348 238],[46.48648649 33.51351351] ; [340.51351351 245.48648649],0
a2,1,0.086882,2.93121,[15 72] ; [157 454],[21.43839542 65.56160458] ; [150.56160458 460.43839542],0
s8,1,0.105053,2.627103,[34 53] ; [294 314],[41.05899281 45.94100719] ; [286.94100719 321.05899281],0
a3,1,0.136418,2.217909,[58 29] ; [452 157],[63.75 23.25] ; [446.25 162.75],0
r1,1,0.147059,2.102491,[66 20] ; [507 103],[70.80172414 15.19827586] ; [502.19827586 107.80172414],0
b1,1,0.162824,1.947804,[37 50] ; [213 398],[31.16045845 55.83954155] ; [218.83954155 392.16045845],0
n2,1,0.166034,1.918391,[21  3] ; [87 30],[18.38297872  5.61702128] ; [89.61702128 27.38297872],0
s2,1,0.185123,1.756012,[41 45] ; [335 271],[46.7283237 39.2716763] ; [329.2716763 276.7283237],0
v4,1,0.197496,1.660794,[82  4] ; [596  14],[83.77586207  2.22413793] ; [594.22413793  15.77586207],0
p5,1,0.197698,1.659301,[ 7 79] ; [ 79 527],[10.68786127 75.31213873] ; [ 75.31213873 530.68786127],0
b3,1,0.212778,1.552424,[15 33] ; [149 218],[18.9686747 29.0313253] ; [145.0313253 221.9686747],0
b2,1,0.212778,1.552424,[15 33] ; [149 218],[18.9686747 29.0313253] ; [145.0313253 221.9686747],0
b5,1,0.291678,1.111858,[56 31] ; [357 254],[51.47707736 35.52292264] ; [361.52292264 249.47707736],0
d1,1,0.306437,1.045968,[49 38] ; [379 232],[53.34670487 33.65329513] ; [374.65329513 236.34670487],0
n3,1,0.348135,0.880244,[16  8] ; [88 28],[17.82857143  6.17142857] ; [86.17142857 29.82857143],0
d4,1,0.513298,0.427339,[70 17] ; [508 102],[72.14634146 14.85365854] ; [505.85365854 104.14634146],0
d3,1,0.576537,0.311866,[63 23] ; [429 181],[60.79310345 25.20689655] ; [431.20689655 178.79310345],0
a6,1,0.623018,0.241648,[63 24] ; [426 184],[61.03730273 25.96269727] ; [427.96269727 182.03730273],0
a1,1,0.63085,0.23091,[ 3 84] ; [ 28 583],[ 3.86389685 83.13610315] ; [ 27.13610315 583.86389685],0
s4,1,0.655916,0.198522,[14 73] ; [109 495],[15.48625181 71.51374819] ; [107.51374819 496.48625181],0
d5,1,0.7026,0.145781,[71 16] ; [507 102],[72.25 14.75] ; [505.75 103.25],0
s1,1,0.711202,0.13708,[ 3 82] ; [ 17 588],[ 2.46376812 82.53623188] ; [ 17.53623188 587.46376812],0
b4,1,0.789849,0.071026,[52 35] ; [356 255],[50.85386819 36.14613181] ; [357.14613181 253.85386819],0
n1,1,0.890463,0.018966,[ 9 14] ; [44 73],[ 8.70714286 14.29285714] ; [44.29285714 72.70714286],0
a7,1,0.895875,0.017128,[64 23] ; [452 157],[64.5 22.5] ; [451.5 157.5],0
p1,1,0.960731,0.002424,[ 8 79] ; [ 57 552],[ 8.125 78.875] ; [ 56.875 552.125],0
s3,1,0.993187,7.3e-05,[50 35] ; [355 249],[49.96371553 35.03628447] ; [355.03628447 248.96371553],0
