Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.005677,7.650065,[16 64] ; [22 30],[23.03030303 56.96969697] ; [14.96969697 37.03030303],0
s5,1,0.008738,6.875572,[30 50] ; [ 8 42],[23.38461538 56.61538462] ; [14.61538462 35.38461538],0
s7,1,0.018716,5.527902,[23 53] ; [26 25],[29.32283465 46.67716535] ; [19.67716535 31.32283465],0
d2,1,0.025012,5.023051,[51 32] ; [43 11],[56.94890511 26.05109489] ; [37.05109489 16.94890511],0
a5,1,0.040632,4.191309,[58 25] ; [46  8],[63.00729927 19.99270073] ; [40.99270073 13.00729927],0
p7,1,0.057264,3.614902,[37 43] ; [34 20],[42.3880597 37.6119403] ; [28.6119403 25.3880597],0
s8,1,0.06264,3.466059,[24 59] ; [24 30],[29.08029197 53.91970803] ; [18.91970803 35.08029197],0
a2,1,0.062708,3.464285,[16 67] ; [18 36],[20.59854015 62.40145985] ; [13.40145985 40.59854015],0
a4,1,0.069172,3.30256,[36 47] ; [32 22],[41.19708029 41.80291971] ; [26.80291971 27.19708029],0
a3,1,0.090271,2.869536,[55 28] ; [43 11],[59.37226277 23.62773723] ; [38.62773723 15.37226277],0
p9,1,0.112365,2.520637,[55 25] ; [43 10],[58.94736842 21.05263158] ; [39.05263158 13.94736842],0
a7,1,0.126601,2.333698,[69 14] ; [39 15],[65.43065693 17.56934307] ; [42.56934307 11.43065693],0
n1,1,0.130131,2.290943,[12 21] ; [ 2 12],[ 9.82978723 23.17021277] ; [4.17021277 9.82978723],0
p11,1,0.162532,1.950509,[47 36] ; [37 17],[50.89051095 32.10948905] ; [33.10948905 20.89051095],0
n6,1,0.188428,1.729864,[47 35] ; [37 17],[50.64705882 31.35294118] ; [33.35294118 20.64705882],0
r4,1,0.203313,1.618417,[67 16] ; [48  6],[69.67153285 13.32846715] ; [45.32846715  8.67153285],0
a6,1,0.210656,1.56691,[53 30] ; [40 14],[56.34306569 26.65693431] ; [36.65693431 17.34306569],0
n3,1,0.22795,1.453606,[22 10] ; [12  2],[23.65217391  8.34782609] ; [10.34782609  3.65217391],0
b1,1,0.231885,1.429264,[27 56] ; [23 31],[30.2919708 52.7080292] ; [19.7080292 34.2919708],0
v2,1,0.307399,1.04182,[44 33] ; [35 18],[46.79230769 30.20769231] ; [32.20769231 20.79230769],0
p4,1,0.310364,1.029127,[36 46] ; [28 25],[38.87407407 43.12592593] ; [25.12592593 27.87407407],0
r2,1,0.310976,1.026528,[76  7] ; [49  2],[77.42537313  5.57462687] ; [47.57462687  3.42537313],0
u1,1,0.331355,0.943594,[13 70] ; [12 42],[15.1459854 67.8540146] ; [ 9.8540146 44.1459854],0
p5,1,0.352236,0.865385,[ 4 77] ; [ 1 53],[ 3. 78.] ; [ 2. 52.],0
p3,1,0.353874,0.859516,[31 50] ; [25 29],[33.6 47.4] ; [22.4 31.6],0
r1,1,0.419076,0.652906,[62 20] ; [44 10],[63.91176471 18.08823529] ; [42.08823529 11.91176471],0
s6,1,0.440144,0.595907,[51 31] ; [30 24],[48.83823529 33.16176471] ; [32.16176471 21.83823529],0
s3,1,0.453022,0.563079,[41 41] ; [23 30],[38.87407407 43.12592593] ; [25.12592593 27.87407407],0
u3,1,0.477916,0.503616,[21  7] ; [7 4],[20.1025641  7.8974359] ; [7.8974359 3.1025641],0
s4,1,0.505046,0.444318,[21 62] ; [11 43],[19.38686131 63.61313869] ; [12.61313869 41.38686131],0
p12,1,0.534171,0.38645,[ 3 78] ; [ 1 53],[ 2.4 78.6] ; [ 1.6 52.4],0
s2,1,0.561028,0.337928,[38 45] ; [22 32],[36.35036496 46.64963504] ; [23.64963504 30.35036496],0
p2,1,0.578083,0.309343,[58 23] ; [41 13],[59.4 21.6] ; [39.6 14.4],0
s1,1,0.587446,0.29435,[ 3 80] ; [ 3 51],[ 3.6350365 79.3649635] ; [ 2.3649635 51.6350365],0
v4,1,0.601291,0.273053,[76  7] ; [48  6],[75.12408759  7.87591241] ; [48.87591241  5.12408759],0
n2,1,0.610534,0.259398,[18 14] ; [9 5],[18.7826087 13.2173913] ; [8.2173913 5.7826087],0
u2,1,0.614798,0.253247,[18 10] ; [8 3],[18.66666667  9.33333333] ; [7.33333333 3.66666667],0
b5,1,0.638931,0.220144,[54 29] ; [33 21],[52.7080292 30.2919708] ; [34.2919708 19.7080292],0
v3,1,0.6512,0.204391,[22 54] ; [17 35],[23.15625 52.84375] ; [15.84375 36.15625],0
a1,1,0.660198,0.193283,[ 2 81] ; [ 2 52],[ 2.42335766 80.57664234] ; [ 1.57664234 52.42335766],0
p1,1,0.672604,0.178571,[ 6 75] ; [ 3 51],[ 5.4 75.6] ; [ 3.6 50.4],0
p10,1,0.725342,0.123432,[54 26] ; [38 16],[54.92537313 25.07462687] ; [37.07462687 16.92537313],0
b4,1,0.745401,0.105436,[53 30] ; [33 21],[52.10218978 30.89781022] ; [33.89781022 20.10218978],0
p8,1,0.786617,0.073282,[34 47] ; [21 32],[33.24626866 47.75373134] ; [21.75373134 31.24626866],0
d3,1,0.82897,0.046666,[76  7] ; [50  4],[76.33576642  6.66423358] ; [49.66423358  4.33576642],0
r3,1,0.848324,0.036579,[79  4] ; [51  3],[78.75912409  4.24087591] ; [51.24087591  2.75912409],0
v1,1,0.867989,0.027627,[30 49] ; [19 33],[29.54961832 49.45038168] ; [19.45038168 32.54961832],0
b3,1,1.0,0.0,[13 25] ; [13 25],[13. 25.] ; [13. 25.],0
b2,1,1.0,0.0,[13 25] ; [13 25],[13. 25.] ; [13. 25.],0
