Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,25.291858,[23 27] ; [82 14],[35.95890411 14.04109589] ; [69.04109589 26.95890411],1
s7,1,0.476333,0.507246,[ 8 40] ; [20 72],[ 9.6 38.4] ; [18.4 73.6],0
p5,1,0.588552,0.292611,[ 2 47] ; [ 6 90],[ 2.70344828 46.29655172] ; [ 5.29655172 90.70344828],0
p7,1,0.597745,0.27841,[23 26] ; [49 46],[24.5 24.5] ; [47.5 47.5],0
s3,1,0.598597,0.277118,[12 38] ; [19 75],[10.76388889 39.23611111] ; [20.23611111 73.76388889],0
s1,1,0.622706,0.242083,[ 3 47] ; [ 4 92],[ 2.39726027 47.60273973] ; [ 4.60273973 91.39726027],0
b5,1,0.752864,0.09914,[30 20] ; [55 41],[29.10958904 20.89041096] ; [55.89041096 40.10958904],0
n3,1,0.812901,0.05602,[16  8] ; [21 12],[15.57894737  8.42105263] ; [21.42105263 11.57894737],0
a8,1,0.878497,0.023371,[ 2 48] ; [ 3 83],[ 1.83823529 48.16176471] ; [ 3.16176471 82.83823529],0
n1,1,0.897435,0.016616,[ 6 18] ; [ 8 26],[ 5.79310345 18.20689655] ; [ 8.20689655 25.79310345],0
a1,1,0.973131,0.001134,[ 1 49] ; [ 2 94],[ 1.02739726 48.97260274] ; [ 1.97260274 94.02739726],0
