Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,247.625295,[31 81] ; [549  54],[90.85314685 21.14685315] ; [489.14685315 113.85314685],1
p2,1,0.0,59.698267,[65 48] ; [524  75],[93.47893258 19.52106742] ; [495.52106742 103.47893258],1
p11,1,0.0,56.233532,[58 55] ; [502 102],[88.25662483 24.74337517] ; [471.74337517 132.25662483],1
v4,1,0.0,29.308145,[98 15] ; [588  14],[108.41678322   4.58321678] ; [577.58321678  24.41678322],1
p4,1,2e-06,22.999678,[44 68] ; [381 219],[66.85393258 45.14606742] ; [358.14606742 241.85393258],1
s8,1,3e-06,21.810442,[28 83] ; [296 305],[50.51123596 60.48876404] ; [273.48876404 327.51123596],1
b1,1,4e-06,21.515433,[65 48] ; [208 396],[43.0251046 69.9748954] ; [229.9748954 374.0251046],1
r4,1,5e-06,20.817894,[93 20] ; [571  33],[104.64714086   8.35285914] ; [559.35285914  44.64714086],1
v1,1,6e-06,20.468032,[40 73] ; [343 243],[61.91559371 51.08440629] ; [321.08440629 264.91559371],1
n6,1,6e-06,20.340271,[78 34] ; [520  80],[94.06741573 17.93258427] ; [503.93258427  96.06741573],1
n5,1,8e-06,19.977443,[64 49] ; [461 139],[83.20476858 29.79523142] ; [441.79523142 158.20476858],1
p7,1,1.2e-05,19.158477,[50 62] ; [390 197],[70.50071531 41.49928469] ; [369.49928469 217.50071531],1
p6,1,1.5e-05,18.747868,[21 89] ; [243 352],[41.19148936 68.80851064] ; [222.80851064 372.19148936],1
s6,1,1.9e-05,18.298665,[56 55] ; [421 171],[75.31578947 35.68421053] ; [401.68421053 190.31578947],1
p8,1,9.1e-05,15.322983,[40 73] ; [330 265],[59.05367232 53.94632768] ; [310.94632768 284.05367232],1
s2,1,9.5e-05,15.239502,[40 71] ; [337 263],[58.85654008 52.14345992] ; [318.14345992 281.85654008],1
s7,1,0.000144,14.453219,[35 71] ; [309 273],[53. 53.] ; [291. 291.],1
p3,1,0.000165,14.189786,[39 74] ; [324 278],[57.36923077 55.63076923] ; [305.63076923 296.36923077],1
s5,1,0.001272,10.382455,[24 85] ; [220 357],[38.7696793 70.2303207] ; [205.2303207 371.7696793],0
s3,1,0.001941,9.60457,[50 63] ; [358 239],[64.93521127 48.06478873] ; [343.06478873 253.93521127],0
r3,1,0.002047,9.506808,[103  10] ; [585  17],[108.73286713   4.26713287] ; [579.26713287  22.73286713],0
p5,1,0.004673,8.001906,[  4 109] ; [ 76 522],[ 12.71448664 100.28551336] ; [ 67.28551336 530.71448664],0
n4,1,0.007636,7.11687,[76 37] ; [475 128],[86.95949721 26.04050279] ; [464.04050279 138.95949721],0
n3,1,0.008926,6.837631,[20 19] ; [92 33],[26.63414634 12.36585366] ; [85.36585366 39.63414634],0
v2,1,0.008983,6.826135,[52 59] ; [348 230],[64.44121916 46.55878084] ; [335.55878084 242.44121916],0
d3,1,0.011683,6.3584,[77 36] ; [477 127],[87.31101813 25.68898187] ; [466.68898187 137.31101813],0
a3,1,0.014042,6.032815,[75 38] ; [464 137],[85.30392157 27.69607843] ; [453.69607843 147.30392157],0
a5,1,0.022784,5.184884,[78 35] ; [476 128],[87.31101813 25.68898187] ; [466.68898187 137.31101813],0
d1,1,0.025712,4.975257,[70 43] ; [437 167],[79.90376569 33.09623431] ; [427.09623431 176.90376569],0
a8,1,0.028858,4.776083,[ 7 98] ; [ 80 469],[13.96788991 91.03211009] ; [ 73.03211009 475.96788991],0
s1,1,0.036334,4.38134,[  7 105] ; [ 15 582],[  3.47531735 108.52468265] ; [ 18.52468265 578.47531735],0
a4,1,0.071273,3.253461,[47 65] ; [309 294],[55.76503497 56.23496503] ; [300.23496503 302.76503497],0
d5,1,0.085771,2.952011,[94 19] ; [537  67],[99.44630404 13.55369596] ; [531.55369596  72.44630404],0
v3,1,0.12361,2.370969,[37 73] ; [239 337],[44.25655977 65.74344023] ; [231.74344023 344.25655977],0
n2,1,0.201259,1.633215,[25 14] ; [94 32],[28.12727273 10.87272727] ; [90.87272727 35.12727273],0
u4,1,0.203117,1.61982,[  1 112] ; [ 18 586],[  2.9944212 110.0055788] ; [ 16.0055788 587.9944212],0
b2,1,0.211405,1.561781,[22 44] ; [152 214],[26.58333333 39.41666667] ; [147.41666667 218.58333333],0
b3,1,0.211405,1.561781,[22 44] ; [152 214],[26.58333333 39.41666667] ; [147.41666667 218.58333333],0
s4,1,0.227699,1.455178,[14 96] ; [104 494],[18.33333333 91.66666667] ; [ 99.66666667 498.33333333],0
a2,1,0.307388,1.041865,[26 87] ; [167 437],[30.41701534 82.58298466] ; [162.58298466 441.41701534],0
a6,1,0.323578,0.974431,[74 39] ; [423 180],[78.43715084 34.56284916] ; [418.56284916 184.43715084],0
p1,1,0.334205,0.932533,[  6 106] ; [ 48 553],[  8.48246844 103.51753156] ; [ 45.51753156 555.48246844],0
u2,1,0.336698,0.922963,[19 17] ; [85 53],[21.51724138 14.48275862] ; [82.48275862 55.51724138],0
r1,1,0.354708,0.856541,[91 22] ; [506  96],[94.35104895 18.64895105] ; [502.64895105  99.35104895],0
b4,1,0.376048,0.783582,[72 41] ; [358 246],[67.76847978 45.23152022] ; [362.23152022 241.76847978],0
u3,1,0.383096,0.760742,[21 17] ; [87 51],[23.31818182 14.68181818] ; [84.68181818 53.31818182],0
a1,1,0.402209,0.701713,[  8 105] ; [ 31 573],[  6.14644351 106.85355649] ; [ 32.85355649 571.14644351],0
u1,1,0.530577,0.393287,[21 92] ; [128 476],[23.48256625 89.51743375] ; [125.51743375 478.48256625],0
d2,1,0.547748,0.361368,[64 48] ; [326 277],[61.09090909 50.90909091] ; [328.90909091 274.09090909],0
