Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,80.418797,[19 46] ; [114  10],[45.74074074 19.25925926] ; [87.25925926 36.74074074],1
s6,1,5.9e-05,16.144519,[23 41] ; [82 41],[35.93582888 28.06417112] ; [69.06417112 53.93582888],1
p7,1,8.6e-05,15.430857,[22 43] ; [78 44],[34.75935829 30.24064171] ; [65.24064171 56.75935829],1
v4,1,0.001071,10.700479,[54 11] ; [118   4],[59.78609626  5.21390374] ; [112.21390374   9.78609626],0
s8,1,0.001325,10.307848,[11 53] ; [50 74],[20.76595745 43.23404255] ; [40.23404255 83.76595745],0
n6,1,0.003126,8.732716,[30 35] ; [84 39],[39.41489362 25.58510638] ; [74.58510638 48.41489362],0
p11,1,0.005926,7.572679,[36 29] ; [93 31],[44.36507937 20.63492063] ; [84.63492063 39.36507937],0
d3,1,0.00642,7.428583,[38 27] ; [96 28],[46.08465608 18.91534392] ; [87.91534392 36.08465608],0
s7,1,0.008136,7.003353,[13 46] ; [51 70],[20.97777778 38.02222222] ; [43.02222222 77.97777778],0
a5,1,0.009434,6.738694,[38 27] ; [95 29],[45.74074074 19.25925926] ; [87.25925926 36.74074074],0
p8,1,0.011203,6.432823,[19 46] ; [60 64],[27.16931217 37.83068783] ; [51.83068783 72.16931217],0
p2,1,0.011372,6.406264,[42 23] ; [100  23],[49.09574468 15.90425532] ; [92.90425532 30.09574468],0
s2,1,0.012772,6.200357,[17 48] ; [55 68],[24.89361702 40.10638298] ; [47.10638298 75.89361702],0
s5,1,0.015985,5.804536,[ 9 52] ; [37 81],[15.67597765 45.32402235] ; [30.32402235 87.67597765],0
u2,1,0.018159,5.580756,[11 16] ; [26 11],[15.609375 11.390625] ; [21.390625 15.609375],0
d1,1,0.022447,5.210824,[28 37] ; [75 49],[35.42328042 29.57671958] ; [67.57671958 56.42328042],0
d5,1,0.023273,5.148037,[44 21] ; [102  22],[50.21164021 14.78835979] ; [95.78835979 28.21164021],0
s3,1,0.032067,4.594921,[25 40] ; [67 55],[31.97860963 33.02139037] ; [60.02139037 61.97860963],0
s4,1,0.03587,4.403264,[ 7 58] ; [29 95],[12.38095238 52.61904762] ; [ 23.61904762 100.38095238],0
b1,1,0.052617,3.756035,[28 37] ; [36 88],[22.01058201 42.98941799] ; [41.98941799 82.01058201],0
