Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,177.127387,[246 106] ; [ 72 285],[157.8787024 194.1212976] ; [160.1212976 196.8787024],1
s2,1,0.0,122.662722,[261  92] ; [115 240],[187.46892655 165.53107345] ; [188.53107345 166.46892655],1
s3,1,0.0,91.329617,[264  86] ; [140 212],[201.42450142 148.57549858] ; [202.57549858 149.42450142],1
s6,1,0.0,84.547673,[295  54] ; [182 167],[238.5 110.5] ; [238.5 110.5],1
a3,1,0.0,40.636624,[300  52] ; [230 127],[263.13117066  88.86882934] ; [266.86882934  90.13117066],1
s5,1,0.0,33.986041,[156 181] ; [ 86 259],[119.58064516 217.41935484] ; [122.41935484 222.58064516],1
p3,1,0.0,32.171133,[210 144] ; [135 220],[172.25669958 181.74330042] ; [172.74330042 182.25669958],1
n4,1,0.0,31.270803,[302  51] ; [242 115],[270.46760563  82.53239437] ; [273.53239437  83.46760563],1
p6,1,0.0,27.887747,[163 185] ; [ 96 253],[129.31420373 218.68579627] ; [129.68579627 219.31420373],1
p4,1,3e-06,22.159955,[240 113] ; [178 174],[209.2964539 143.7035461] ; [208.7035461 143.2964539],1
u1,1,1e-05,19.608898,[ 97 257] ; [ 50 308],[ 73.08707865 280.91292135] ; [ 73.91292135 284.08707865],1
n5,1,1.3e-05,19.026784,[281  71] ; [230 123],[255.13758865  96.86241135] ; [255.86241135  97.13758865],1
v3,1,2.3e-05,17.962785,[163 176] ; [110 232],[135.89867841 203.10132159] ; [137.10132159 204.89867841],1
p5,1,7.9e-05,15.587326,[ 55 294] ; [ 23 334],[ 38.55807365 310.44192635] ; [ 39.44192635 317.55807365],1
p7,1,0.000173,14.104547,[243 100] ; [200 150],[219.26262626 123.73737374] ; [223.73737374 126.26262626],1
n6,1,0.000429,12.399385,[312  38] ; [283  73],[294.97167139  55.02832861] ; [300.02832861  55.97167139],1
p9,1,0.001226,10.450806,[313  37] ; [285  68],[297.72403983  52.27596017] ; [300.27596017  52.72403983],0
a2,1,0.001469,10.117594,[109 245] ; [ 73 285],[ 90.48876404 263.51123596] ; [ 91.51123596 266.48876404],0
d2,1,0.004185,8.201735,[208 146] ; [171 185],[188.96619718 165.03380282] ; [190.03380282 165.96619718],0
s4,1,0.00468,7.999122,[ 72 280] ; [ 44 307],[ 58.08250356 293.91749644] ; [ 57.91749644 293.08250356],0
u3,1,0.006753,7.337632,[41 13] ; [68 57],[32.88268156 21.11731844] ; [76.11731844 48.88268156],0
p12,1,0.006912,7.295618,[ 37 314] ; [ 18 336],[ 27.38297872 323.61702128] ; [ 27.61702128 326.38297872],0
v1,1,0.007124,7.241546,[204 139] ; [172 177],[186.3699422 156.6300578] ; [189.6300578 159.3699422],0
a8,1,0.007529,7.142315,[ 57 259] ; [ 36 300],[ 45.07361963 270.92638037] ; [ 47.92638037 288.07361963],0
a5,1,0.008121,7.006681,[285  69] ; [258 100],[269.9747191  84.0252809] ; [273.0252809  84.9747191],0
n1,1,0.009436,6.738353,[35 36] ; [25 61],[27.13375796 43.86624204] ; [32.86624204 53.13375796],0
u4,1,0.0098,6.670835,[ 15 339] ; [  4 354],[  9.44662921 344.55337079] ; [  9.55337079 348.44662921],0
a4,1,0.009822,6.66696,[186 167] ; [154 204],[168.8045007 184.1954993] ; [171.1954993 186.8045007],0
p10,1,0.016918,5.704834,[298  54] ; [274  79],[285.59432624  66.40567376] ; [286.40567376  66.59432624],0
r1,1,0.021992,5.246436,[301  52] ; [280  76],[289.27080395  63.72919605] ; [291.72919605  64.27080395],0
d1,1,0.024125,5.08562,[259  95] ; [234 124],[245.11516854 108.88483146] ; [247.88483146 110.11516854],0
v2,1,0.030451,4.683639,[217 126] ; [188 153],[203.09210526 139.90789474] ; [201.90789474 139.09210526],0
p8,1,0.033456,4.522299,[194 153] ; [169 184],[179.94428571 167.05571429] ; [183.05571429 169.94428571],0
b2,1,0.034413,4.474089,[115 135] ; [ 66 118],[104.26267281 145.73732719] ; [ 76.73732719 107.26267281],0
b3,1,0.034413,4.474089,[115 135] ; [ 66 118],[104.26267281 145.73732719] ; [ 76.73732719 107.26267281],0
a1,1,0.036871,4.356364,[ 24 330] ; [ 12 346],[ 17.8988764 336.1011236] ; [ 18.1011236 339.8988764],0
p1,1,0.039467,4.24067,[ 33 319] ; [ 19 337],[ 25.85310734 326.14689266] ; [ 26.14689266 329.85310734],0
a7,1,0.042078,4.132046,[250 104] ; [276  81],[261.89029536  92.10970464] ; [264.10970464  92.89029536],0
s1,1,0.045437,4.002356,[ 15 336] ; [  6 346],[ 10.48506401 340.51493599] ; [ 10.51493599 341.48506401],0
a6,1,0.047045,3.943788,[230 123] ; [258 100],[242.28410689 110.71589311] ; [245.71589311 112.28410689],0
u2,1,0.069334,3.298728,[37 16] ; [69 56],[31.56179775 21.43820225] ; [74.43820225 50.56179775],0
r2,1,0.074304,3.185281,[339  11] ; [332  21],[334.06827881  15.93172119] ; [336.93172119  16.06827881],0
v4,1,0.084718,2.97199,[341  12] ; [335  22],[336.09577465  16.90422535] ; [339.90422535  17.09577465],0
b5,1,0.114595,2.489682,[204 150] ; [227 131],[214.28932584 139.71067416] ; [216.71067416 141.28932584],0
p2,1,0.193984,1.687101,[301  52] ; [289  65],[294.58274399  58.41725601] ; [295.41725601  58.58274399],0
d5,1,0.239057,1.386147,[314  40] ; [307  51],[308.75561798  45.24438202] ; [312.24438202  45.75561798],0
b1,1,0.260932,1.263806,[138 216] ; [125 233],[130.76123596 223.23876404] ; [132.23876404 225.76123596],0
b4,1,0.335234,0.928572,[205 149] ; [220 138],[211.30617978 142.69382022] ; [213.69382022 144.30617978],0
p11,1,0.440186,0.595798,[288  66] ; [283  75],[283.89606742  70.10393258] ; [287.10393258  70.89606742],0
r4,1,0.525646,0.402801,[327  27] ; [326  32],[324.66573034  29.33426966] ; [328.33426966  29.66573034],0
d3,1,0.59185,0.287464,[274  80] ; [271  87],[270.96910112  83.03089888] ; [274.03089888  83.96910112],0
n3,1,0.680031,0.170091,[48 22] ; [63 25],[49.17721519 20.82278481] ; [61.82278481 26.17721519],0
n2,1,0.784791,0.074573,[53 18] ; [64 24],[52.24528302 18.75471698] ; [64.75471698 23.24528302],0
