Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,101.807154,[306  30] ; [41 51],[272.41121495  63.58878505] ; [74.58878505 17.41121495],1
n2,1,0.268317,1.22533,[44 11] ; [15  7],[42.14285714 12.85714286] ; [16.85714286  5.14285714],0
d1,1,0.279205,1.170955,[236 101] ; [59 33],[231.73659674 105.26340326] ; [63.26340326 28.73659674],0
a3,1,0.324316,0.971463,[278  58] ; [72 20],[274.76635514  61.23364486] ; [75.23364486 16.76635514],0
d2,1,0.351458,0.868187,[193 142] ; [48 44],[189.07494145 145.92505855] ; [51.92505855 40.07494145],0
r3,1,0.369705,0.804656,[321  14] ; [90  2],[322.44730679  12.55269321] ; [88.55269321  3.44730679],0
s3,1,0.386404,0.750229,[196 136] ; [48 41],[192.41805226 139.58194774] ; [51.58194774 37.41805226],0
p2,1,0.434932,0.609617,[307  28] ; [81 10],[305.11737089  29.88262911] ; [82.88262911  8.11737089],0
p3,1,0.456245,0.55509,[218 117] ; [56 36],[214.96487119 120.03512881] ; [59.03512881 32.96487119],0
s6,1,0.461329,0.542669,[235  91] ; [62 29],[232.18705036  93.81294964] ; [64.81294964 26.18705036],0
p12,1,0.508351,0.437461,[ 33 301] ; [ 7 85],[ 31.36150235 302.63849765] ; [ 8.63849765 83.36150235],0
b1,1,0.512271,0.429426,[141 196] ; [42 50],[143.75524476 193.24475524] ; [39.24475524 52.75524476],0
a7,1,0.514543,0.424818,[245  92] ; [70 22],[247.44755245  89.55244755] ; [67.55244755 24.44755245],0
d4,1,0.558852,0.341695,[291  43] ; [78 14],[289.30985915  44.69014085] ; [79.69014085 12.30985915],0
u3,1,0.579268,0.30742,[33 26] ; [12  7],[34.03846154 24.96153846] ; [10.96153846  8.03846154],0
v4,1,0.58985,0.290579,[321  14] ; [86  5],[320.05868545  14.94131455] ; [86.94131455  4.05868545],0
r4,1,0.635486,0.224695,[316  21] ; [85  7],[315.004662  21.995338] ; [85.995338  6.004662],0
u2,1,0.689066,0.160099,[32 26] ; [10 10],[31.23076923 26.76923077] ; [10.76923077  9.23076923],0
a6,1,0.914246,0.011596,[245  89] ; [68 24],[245.40375587  88.59624413] ; [67.59624413 24.40375587],0
p1,1,0.996885,1.5e-05,[ 30 307] ; [ 8 82],[ 29.99063232 307.00936768] ; [ 8.00936768 81.99063232],0
a1,1,0.998229,5e-06,[ 22 315] ; [ 6 86],[ 21.995338 315.004662] ; [ 6.004662 85.995338],0
