Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,158.98673,[384  33] ; [20 46],[348.79503106  68.20496894] ; [55.20496894 10.79503106],1
p11,1,0.0,34.865045,[357  62] ; [36 30],[339.51958763  79.48041237] ; [53.48041237 12.51958763],1
n5,1,0.0,30.930328,[328  87] ; [31 35],[309.74012474 105.25987526] ; [49.25987526 16.74012474],1
p2,1,1e-06,25.247742,[363  55] ; [41 25],[348.90909091  69.09090909] ; [55.09090909 10.90909091],1
n6,1,1.9e-05,18.247373,[365  49] ; [45 21],[353.625  60.375] ; [56.375  9.625],1
b1,1,8.3e-05,15.484013,[131 288] ; [37 29],[145.13814433 273.86185567] ; [22.86185567 43.13814433],1
r4,1,0.000275,13.234628,[392  27] ; [53 13],[384.44329897  34.55670103] ; [60.55670103  5.44329897],1
s6,1,0.002403,9.213247,[293 119] ; [34 31],[282.44025157 129.55974843] ; [44.55974843 20.44025157],0
s7,1,0.002523,9.124163,[222 179] ; [22 41],[210.87068966 190.12931034] ; [33.12931034 29.87068966],0
a5,1,0.002573,9.087821,[336  83] ; [42 24],[326.56082474  92.43917526] ; [51.43917526 14.56082474],0
s8,1,0.002751,8.965392,[211 205] ; [20 45],[199.78378378 216.21621622] ; [31.21621622 33.78378378],0
n4,1,0.003758,8.397321,[338  80] ; [43 23],[329.04545455  88.95454545] ; [51.95454545 14.04545455],0
p7,1,0.004256,8.171373,[289 123] ; [34 31],[278.98532495 133.01467505] ; [44.01467505 20.98532495],0
p6,1,0.005101,7.843139,[170 243] ; [14 48],[159.98315789 253.01684211] ; [24.01684211 37.98315789],0
v4,1,0.006247,7.47764,[399  17] ; [58  8],[394.42323651  21.57676349] ; [62.57676349  3.42323651],0
p3,1,0.006352,7.447524,[236 181] ; [25 40],[225.80290456 191.19709544] ; [35.19709544 29.80290456],0
a3,1,0.006965,7.28191,[324  94] ; [41 25],[315.22727273 102.77272727] ; [49.77272727 16.22727273],0
v1,1,0.01016,6.606581,[277 132] ; [34 32],[267.78736842 141.21263158] ; [43.21263158 22.78736842],0
a4,1,0.010638,6.524758,[197 221] ; [20 46],[187.40909091 230.59090909] ; [29.59090909 36.40909091],0
r2,1,0.011963,6.31636,[398  15] ; [59  7],[394.03131524  18.96868476] ; [62.96868476  3.03131524],0
p4,1,0.013641,6.084013,[267 148] ; [32 34],[257.97297297 157.02702703] ; [41.02702703 24.97297297],0
p8,1,0.016849,5.712024,[233 178] ; [27 39],[224.02515723 186.97484277] ; [35.97484277 30.02515723],0
p5,1,0.021984,5.247059,[ 53 366] ; [ 2 64],[ 47.51546392 371.48453608] ; [ 7.48453608 58.51546392],0
s5,1,0.031252,4.639072,[152 250] ; [15 48],[144.37419355 257.62580645] ; [22.62580645 40.37419355],0
d5,1,0.040173,4.210563,[358  60] ; [50 16],[352.36363636  65.63636364] ; [55.63636364 10.36363636],0
s2,1,0.042954,4.097226,[226 191] ; [26 38],[218.46985447 198.53014553] ; [33.53014553 30.46985447],0
v3,1,0.045682,3.993299,[233 175] ; [28 36],[225.61016949 182.38983051] ; [35.38983051 28.61016949],0
s3,1,0.047709,3.920197,[239 175] ; [29 36],[231.63256785 182.36743215] ; [36.36743215 28.63256785],0
u3,1,0.090199,2.870813,[56 39] ; [10 15],[52.25 42.75] ; [13.75 11.25],0
u1,1,0.092356,2.832825,[ 88 331] ; [ 8 58],[ 82.93608247 336.06391753] ; [13.06391753 52.93608247],0
a2,1,0.101893,2.675659,[109 310] ; [11 55],[103.67010309 315.32989691] ; [16.32989691 49.67010309],0
d1,1,0.1038,2.646172,[272 147] ; [36 30],[266.08659794 152.91340206] ; [41.91340206 24.08659794],0
r1,1,0.118054,2.442949,[354  63] ; [51 15],[349.65838509  67.34161491] ; [55.34161491 10.65838509],0
s1,1,0.179419,1.802427,[  8 406] ; [ 3 62],[  9.50730689 404.49269311] ; [ 1.49269311 63.50730689],0
b3,1,0.179854,1.798828,[102 157] ; [11 28],[ 98.2114094 160.7885906] ; [14.7885906 24.2114094],0
b2,1,0.179854,1.798828,[102 157] ; [11 28],[ 98.2114094 160.7885906] ; [14.7885906 24.2114094],0
b4,1,0.207351,1.589826,[245 174] ; [44 22],[249.67216495 169.32783505] ; [39.32783505 26.67216495],0
s4,1,0.208251,1.583544,[ 63 354] ; [ 6 59],[ 59.69502075 357.30497925] ; [ 9.30497925 55.69502075],0
a7,1,0.264675,1.244136,[318 100] ; [46 20],[314.36363636 103.63636364] ; [49.63636364 16.36363636],0
a6,1,0.277838,1.177634,[293 124] ; [42 24],[289.22360248 127.77639752] ; [45.77639752 20.22360248],0
d2,1,0.278231,1.175709,[220 198] ; [30 36],[215.90909091 202.09090909] ; [34.09090909 31.90909091],0
n3,1,0.301645,1.066909,[62 16] ; [13  6],[60.30927835 17.69072165] ; [14.69072165  4.30927835],0
