Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,49.012268,[126  67] ; [31 93],[95.58675079 97.41324921] ; [61.41324921 62.58675079],1
p6,1,0.0,35.237036,[ 82 111] ; [ 14 111],[ 58.26415094 134.73584906] ; [37.73584906 87.26415094],1
p4,1,0.0,29.469969,[127  67] ; [43 82],[103.38557994  90.61442006] ; [66.61442006 58.38557994],1
p3,1,1e-06,23.578892,[107  87] ; [34 90],[ 86.01886792 107.98113208] ; [54.98113208 69.01886792],1
p2,1,1e-06,23.201185,[174  19] ; [86 39],[157.79874214  35.20125786] ; [102.20125786  22.79874214],1
s7,1,0.001526,10.047467,[101  83] ; [44 77],[87.47540984 96.52459016] ; [57.52459016 63.47540984],0
b4,1,0.001696,9.852703,[99 95] ; [86 39],[112.50783699  81.49216301] ; [72.49216301 52.50783699],0
s6,1,0.00205,9.504358,[133  56] ; [66 58],[120.1629393  68.8370607] ; [78.8370607 45.1629393],0
p5,1,0.006702,7.351182,[ 23 171] ; [  4 121],[ 16.4200627 177.5799373] ; [ 10.5799373 114.4200627],0
s2,1,0.009647,6.698901,[105  88] ; [49 75],[93.76025237 99.23974763] ; [60.23974763 63.76025237],0
v4,1,0.01564,5.842889,[185   7] ; [112  13],[179.88643533  12.11356467] ; [117.11356467   7.88643533],0
r4,1,0.038865,4.266772,[174  20] ; [102  23],[167.84952978  26.15047022] ; [108.15047022  16.84952978],0
u2,1,0.05251,3.759441,[35 17] ; [21 23],[30.33333333 21.66666667] ; [25.66666667 18.33333333],0
n1,1,0.052629,3.755662,[10 34] ; [17 23],[14.14285714 29.85714286] ; [12.85714286 27.14285714],0
a8,1,0.061649,3.492456,[ 27 154] ; [  9 108],[ 21.86577181 159.13422819] ; [ 14.13422819 102.86577181],0
r1,1,0.086176,2.944393,[154  40] ; [88 36],[147.63522013  46.36477987] ; [94.36477987 29.63522013],0
r3,1,0.094892,2.789358,[184   7] ; [115  10],[180.72468354  10.27531646] ; [118.27531646   6.72468354],0
s5,1,0.101866,2.676086,[ 64 124] ; [30 89],[ 57.56351792 130.43648208] ; [36.43648208 82.56351792],0
b5,1,0.107735,2.587142,[97 97] ; [74 51],[103.99373041  90.00626959] ; [67.00626959 57.99373041],0
a5,1,0.117253,2.453636,[146  48] ; [84 41],[139.87460815  54.12539185] ; [90.12539185 34.87460815],0
s8,1,0.125424,2.348241,[ 83 110] ; [43 82],[ 76.47169811 116.52830189] ; [49.52830189 75.47169811],0
a3,1,0.163949,1.937419,[140  54] ; [81 44],[134.40125392  59.59874608] ; [86.59874608 38.40125392],0
p11,1,0.172624,1.860011,[161  33] ; [96 29],[156.29467085  37.70532915] ; [100.70532915  24.29467085],0
s3,1,0.188748,1.727361,[112  80] ; [63 61],[106.32911392  85.67088608] ; [68.67088608 55.32911392],0
b1,1,0.296801,1.088513,[ 78 116] ; [43 82],[ 73.5862069 120.4137931] ; [47.4137931 77.5862069],0
a6,1,0.343827,0.896108,[140  54] ; [84 41],[136.22570533  57.77429467] ; [87.77429467 37.22570533],0
d2,1,0.347809,0.881436,[ 85 109] ; [61 63],[ 89.06918239 104.93081761] ; [56.93081761 67.06918239],0
r2,1,0.368298,0.809398,[178  13] ; [113  12],[175.88924051  15.11075949] ; [115.11075949   9.88924051],0
v2,1,0.369746,0.804517,[87 99] ; [49 69],[ 83.21052632 102.78947368] ; [52.78947368 65.21052632],0
s4,1,0.372038,0.796845,[ 42 150] ; [ 22 102],[ 38.88607595 153.11392405] ; [25.11392405 98.88607595],0
v3,1,0.376516,0.782047,[ 59 133] ; [31 88],[ 55.56270096 136.43729904] ; [34.43729904 84.56270096],0
n6,1,0.402544,0.700713,[160  33] ; [108  17],[162.65408805  30.34591195] ; [105.34591195  19.65408805],0
a1,1,0.410137,0.678404,[  8 186] ; [  3 122],[  6.68965517 187.31034483] ; [  4.31034483 120.68965517],0
d3,1,0.431481,0.618835,[137  55] ; [84 41],[133.85488959  58.14511041] ; [87.14511041 37.85488959],0
d5,1,0.45333,0.562313,[155  38] ; [96 29],[152.33647799  40.66352201] ; [98.66352201 26.33647799],0
a2,1,0.458722,0.549011,[ 44 150] ; [ 24 101],[ 41.35423197 152.64576803] ; [26.64576803 98.35423197],0
s1,1,0.473607,0.513547,[  5 188] ; [  5 119],[  6.08832808 186.91167192] ; [  3.91167192 120.08832808],0
u1,1,0.4821,0.494109,[ 27 167] ; [ 21 104],[ 29.19122257 164.80877743] ; [ 18.80877743 106.19122257],0
p1,1,0.487801,0.481372,[ 13 181] ; [ 11 114],[ 14.59561129 179.40438871] ; [  9.40438871 115.59561129],0
