Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,75.14764,[158  17] ; [ 8 25],[139.66346154  35.33653846] ; [26.33653846  6.66346154],1
p2,1,1e-06,24.137931,[155  20] ; [19 16],[145.  30.] ; [29.  6.],1
p11,1,2e-06,22.869111,[150  27] ; [17 18],[139.42924528  37.57075472] ; [27.57075472  7.42924528],1
b1,1,4e-05,16.875774,[ 52 125] ; [23 12],[ 62.61792453 114.38207547] ; [12.38207547 22.61792453],1
p8,1,0.017203,5.675526,[98 76] ; [12 23],[91.57894737 82.42105263] ; [18.42105263 16.57894737],0
p3,1,0.020661,5.355182,[93 83] ; [11 24],[86.74881517 89.25118483] ; [17.25118483 17.74881517],0
v1,1,0.031966,4.600323,[98 74] ; [13 22],[92.23188406 79.76811594] ; [18.76811594 16.23188406],0
v4,1,0.046465,3.964646,[167   9] ; [30  5],[164.32227488  11.67772512] ; [32.67772512  2.32227488],0
u3,1,0.068115,3.327859,[31 29] ; [13  4],[34.28571429 25.71428571] ; [9.71428571 7.28571429],0
s3,1,0.08401,2.985567,[ 53 120] ; [16 19],[ 57.38942308 115.61057692] ; [11.61057692 23.38942308],0
s8,1,0.085965,2.948362,[ 67 109] ; [ 8 27],[ 62.55924171 113.44075829] ; [12.44075829 22.55924171],0
n5,1,0.086426,2.939723,[135  41] ; [22 13],[130.95734597  45.04265403] ; [26.04265403  8.95734597],0
a3,1,0.104111,2.641411,[116  60] ; [18 17],[111.77251185  64.22748815] ; [22.22748815 12.77251185],0
n4,1,0.121262,2.400944,[138  39] ; [23 12],[134.41981132  42.58018868] ; [26.58018868  8.41981132],0
a5,1,0.125827,2.343243,[129  48] ; [21 14],[125.23584906  51.76415094] ; [24.76415094 10.23584906],0
a4,1,0.13655,2.216413,[ 70 105] ; [ 9 25],[ 66.14832536 108.85167464] ; [12.85167464 21.14832536],0
v2,1,0.150917,2.06296,[96 75] ; [15 20],[92.1407767 78.8592233] ; [18.8592233 16.1407767],0
r3,1,0.152901,2.04307,[168   9] ; [31  4],[166.14622642  10.85377358] ; [32.85377358  2.14622642],0
n6,1,0.158761,1.985984,[149  28] ; [26  9],[146.10849057  30.89150943] ; [28.89150943  6.10849057],0
p5,1,0.169663,1.885921,[ 25 151] ; [ 2 33],[ 22.52132701 153.47867299] ; [ 4.47867299 30.52132701],0
p7,1,0.177167,1.82123,[114  58] ; [19 16],[110.51207729  61.48792271] ; [22.48792271 12.51207729],0
r4,1,0.190096,1.716875,[160  17] ; [29  6],[157.79716981  19.20283019] ; [31.20283019  3.79716981],0
n1,1,0.207578,1.588235,[15 30] ; [5 4],[16.66666667 28.33333333] ; [3.33333333 5.66666667],0
b2,1,0.22101,1.497802,[37 63] ; [ 6 19],[34.4 65.6] ; [ 8.6 16.4],0
b3,1,0.22101,1.497802,[37 63] ; [ 6 19],[34.4 65.6] ; [ 8.6 16.4],0
b5,1,0.228251,1.451727,[102  75] ; [24 11],[105.19811321  71.80188679] ; [20.80188679 14.19811321],0
p6,1,0.248241,1.333177,[ 57 117] ; [ 8 27],[ 54.11483254 119.88516746] ; [10.88516746 24.11483254],0
s7,1,0.279743,1.168337,[ 65 105] ; [10 25],[ 62.19512195 107.80487805] ; [12.80487805 22.19512195],0
u2,1,0.30901,1.034903,[39 22] ; [8 8],[37.23376623 23.76623377] ; [9.76623377 6.23376623],0
s4,1,0.338569,0.915841,[ 24 151] ; [ 7 28],[ 25.83333333 149.16666667] ; [ 5.16666667 29.83333333],0
d2,1,0.353432,0.861098,[ 71 106] ; [17 18],[ 73.47169811 103.52830189] ; [14.52830189 20.47169811],0
d5,1,0.38183,0.764803,[143  34] ; [26  9],[141.0990566  35.9009434] ; [27.9009434  7.0990566],0
a6,1,0.400632,0.706427,[124  53] ; [22 13],[121.89622642  55.10377358] ; [24.10377358 10.89622642],0
n2,1,0.401066,0.705128,[33 12] ; [6 4],[31.90909091 13.09090909] ; [7.09090909 2.90909091],0
r2,1,0.440783,0.594242,[160  13] ; [31  4],[158.86057692  14.13942308] ; [32.13942308  2.86057692],0
p4,1,0.45111,0.567861,[106  71] ; [18 16],[104.01895735  72.98104265] ; [19.98104265 14.01895735],0
n3,1,0.460033,0.545813,[30 14] ; [8 2],[30.96296296 13.03703704] ; [7.03703704 2.96296296],0
d3,1,0.482112,0.494082,[122  55] ; [22 13],[120.22641509  56.77358491] ; [23.77358491 11.22641509],0
a7,1,0.513265,0.427404,[127  50] ; [27  8],[128.5754717  48.4245283] ; [25.4245283  9.5754717],0
u1,1,0.558349,0.342571,[ 27 150] ; [ 4 31],[ 25.88207547 151.11792453] ; [ 5.11792453 29.88207547],0
v3,1,0.558517,0.342278,[ 63 109] ; [11 24],[ 61.48792271 110.51207729] ; [12.51207729 22.48792271],0
b4,1,0.601259,0.273102,[108  69] ; [23 12],[109.37264151  67.62735849] ; [21.62735849 13.37264151],0
d1,1,0.62137,0.243946,[89 88] ; [16 19],[87.66509434 89.33490566] ; [17.33490566 17.66509434],0
s1,1,0.629147,0.233219,[  3 173] ; [ 1 33],[  3.35238095 172.64761905] ; [ 0.64761905 33.35238095],0
r1,1,0.690272,0.158791,[141  35] ; [27  8],[140.13270142  35.86729858] ; [27.86729858  7.13270142],0
s5,1,0.83508,0.043344,[ 47 128] ; [10 25],[ 47.5 127.5] ; [ 9.5 25.5],0
a2,1,0.851393,0.035097,[ 33 144] ; [ 7 28],[ 33.39622642 143.60377358] ; [ 6.60377358 28.39622642],0
d4,1,0.855536,0.033146,[139  38] ; [27  8],[138.59433962  38.40566038] ; [27.40566038  7.59433962],0
a1,1,0.878057,0.023542,[  9 168] ; [ 2 33],[  9.18396226 167.81603774] ; [ 1.81603774 33.18396226],0
a8,1,0.880803,0.022485,[ 23 137] ; [ 4 26],[ 22.73684211 137.26315789] ; [ 4.26315789 25.73684211],0
p1,1,0.904181,0.014492,[ 11 165] ; [ 2 33],[ 10.8436019 165.1563981] ; [ 2.1563981 32.8436019],0
