Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000156,14.299844,[23 35] ; [96 44],[34.85858586 23.14141414] ; [84.14141414 55.85858586],1
d3,1,0.000618,11.72098,[28 30] ; [103  37],[38.37373737 19.62626263] ; [92.62626263 47.37373737],1
r2,1,0.019095,5.492792,[50  8] ; [132   6],[53.85714286  4.14285714] ; [128.14285714   9.85714286],0
b5,1,0.020897,5.335354,[27 31] ; [90 50],[34.27272727 23.72727273] ; [82.72727273 57.27272727],0
n3,1,0.02872,4.784338,[ 6 10] ; [18  7],[9.36585366 6.63414634] ; [14.63414634 10.36585366],0
a2,1,0.029014,4.7668,[ 4 54] ; [ 27 113],[ 9.08080808 48.91919192] ; [ 21.91919192 118.08080808],0
b1,1,0.034329,4.478259,[31 27] ; [52 88],[24.31313131 33.68686869] ; [58.68686869 81.31313131],0
d5,1,0.034571,4.466217,[38 19] ; [113  27],[43.69035533 13.30964467] ; [107.30964467  32.69035533],0
r1,1,0.057924,3.59586,[38 20] ; [109  30],[43.27918782 14.72081218] ; [103.72081218  35.27918782],0
s8,1,0.077127,3.124433,[32 26] ; [58 82],[26.36363636 31.63636364] ; [63.63636364 76.36363636],0
u3,1,0.078329,3.099237,[11 16] ; [32 20],[14.69620253 12.30379747] ; [28.30379747 23.69620253],0
b3,1,0.088614,2.899366,[14 20] ; [21 62],[10.17094017 23.82905983] ; [24.82905983 58.17094017],0
b2,1,0.088614,2.899366,[14 20] ; [21 62],[10.17094017 23.82905983] ; [24.82905983 58.17094017],0
a4,1,0.092428,2.831571,[27 31] ; [47 92],[21.78680203 36.21319797] ; [52.21319797 86.78680203],0
v1,1,0.09384,2.807238,[19 38] ; [64 74],[24.26153846 32.73846154] ; [58.73846154 79.26153846],0
s4,1,0.111105,2.538436,[18 40] ; [ 28 109],[13.68205128 44.31794872] ; [ 32.31794872 104.68205128],0
s5,1,0.116435,2.464626,[24 33] ; [41 94],[19.296875 37.703125] ; [45.703125 89.296875],0
n2,1,0.119705,2.421176,[9 8] ; [19  6],[11.33333333  5.66666667] ; [16.66666667  8.33333333],0
d4,1,0.139922,2.178817,[41 16] ; [114  26],[44.84771574 12.15228426] ; [110.15228426  29.84771574],0
r4,1,0.159589,1.978118,[47 11] ; [124  16],[50.09090909  7.90909091] ; [120.90909091  19.09090909],0
a3,1,0.210315,1.56926,[31 27] ; [87 51],[34.91836735 23.08163265] ; [83.08163265 54.91836735],0
p6,1,0.216322,1.528604,[32 25] ; [65 75],[28.06598985 28.93401015] ; [68.93401015 71.06598985],0
s3,1,0.222198,1.490119,[35 22] ; [71 66],[31.1443299 25.8556701] ; [74.8556701 62.1443299],0
u1,1,0.22452,1.475246,[ 4 54] ; [ 18 122],[ 6.44444444 51.55555556] ; [ 15.55555556 124.44444444],0
a5,1,0.277514,1.179223,[36 22] ; [98 42],[39.25252525 18.74747475] ; [94.74747475 45.25252525],0
s7,1,0.326222,0.963836,[31 26] ; [62 71],[27.9 29.1] ; [65.1 67.9],0
b4,1,0.368395,0.809073,[27 31] ; [75 65],[29.87878788 28.12121212] ; [72.12121212 67.87878788],0
n4,1,0.397602,0.715565,[41 17] ; [107  33],[43.35353535 14.64646465] ; [104.64646465  35.35353535],0
p5,1,0.410438,0.677531,[12 46] ; [ 22 117],[10.01015228 47.98984772] ; [ 23.98984772 115.01015228],0
n5,1,0.412729,0.670926,[45 13] ; [100  39],[42.69035533 15.30964467] ; [102.30964467  36.69035533],0
s6,1,0.41598,0.661644,[41 14] ; [94 43],[38.671875 16.328125] ; [96.328125 40.671875],0
s1,1,0.495148,0.46532,[ 2 56] ; [  8 130],[ 2.95918367 55.04081633] ; [  7.04081633 130.95918367],0
v3,1,0.502062,0.450575,[12 46] ; [ 23 115],[10.35714286 47.64285714] ; [ 24.64285714 113.35714286],0
p10,1,0.516962,0.41995,[47 11] ; [117  21],[48.53061224  9.46938776] ; [115.46938776  22.53061224],0
u4,1,0.517804,0.418264,[ 1 57] ; [  1 139],[ 0.58585859 57.41414141] ; [  1.41414141 138.58585859],0
p1,1,0.561576,0.336982,[ 8 50] ; [ 15 123],[ 6.80612245 51.19387755] ; [ 16.19387755 121.80612245],0
a8,1,0.57457,0.315095,[ 6 49] ; [ 18 111],[ 7.17391304 47.82608696] ; [ 16.82608696 112.17391304],0
p11,1,0.57602,0.312713,[48 10] ; [111  29],[46.57575758 11.42424242] ; [112.42424242  27.57575758],0
a1,1,0.602585,0.271114,[ 3 55] ; [  5 135],[ 2.34343434 55.65656566] ; [  5.65656566 134.34343434],0
p3,1,0.611356,0.258206,[34 24] ; [76 63],[32.3857868 25.6142132] ; [77.6142132 61.3857868],0
s2,1,0.659353,0.19431,[27 31] ; [69 69],[28.40816327 29.59183673] ; [67.59183673 70.40816327],0
d2,1,0.65963,0.193974,[26 32] ; [58 82],[24.60606061 33.39393939] ; [59.39393939 80.60606061],0
p4,1,0.675815,0.174875,[38 20] ; [96 44],[39.25252525 18.74747475] ; [94.74747475 45.25252525],0
u2,1,0.696079,0.152583,[15 12] ; [27 26],[14.175 12.825] ; [27.825 25.175],0
p2,1,0.703917,0.14443,[52  6] ; [127  12],[52.70050761  5.29949239] ; [126.29949239  12.70050761],0
n1,1,0.731782,0.117481,[8 9] ; [10 14],[7.46341463 9.53658537] ; [10.53658537 13.46341463],0
p12,1,0.747958,0.103255,[ 3 54] ; [  9 130],[ 3.48979592 53.51020408] ; [  8.51020408 130.48979592],0
r3,1,0.806204,0.060185,[54  4] ; [128  11],[53.58375635  4.41624365] ; [128.41624365  10.58375635],0
n6,1,0.812354,0.056354,[50  8] ; [118  21],[49.46192893  8.53807107] ; [118.53807107  20.46192893],0
d1,1,0.841818,0.039828,[31 27] ; [77 63],[31.63636364 26.36363636] ; [76.36363636 63.63636364],0
p9,1,0.85371,0.033999,[49  9] ; [118  20],[49.41836735  8.58163265] ; [117.58163265  20.41836735],0
p7,1,0.901867,0.015204,[46 12] ; [106  29],[45.67875648 12.32124352] ; [106.32124352  28.67875648],0
v4,1,0.968282,0.001581,[55  3] ; [132   7],[55.05583756  2.94416244] ; [131.94416244   7.05583756],0
