Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.216234,[114  25] ; [144 158],[81.31972789 57.68027211] ; [176.68027211 125.31972789],1
p4,1,0.0,42.708275,[111  29] ; [142 165],[79.2393736 60.7606264] ; [173.7606264 133.2393736],1
p8,1,0.0,30.457337,[94 44] ; [121 183],[67.12669683 70.87330317] ; [147.87330317 156.12669683],1
p2,1,3.9e-05,16.927587,[127  13] ; [226  81],[110.55928412  29.44071588] ; [242.44071588  64.55928412],1
p3,1,5.9e-05,16.127546,[83 57] ; [119 187],[63.40807175 76.59192825] ; [138.59192825 167.40807175],1
s8,1,0.000144,14.448357,[70 70] ; [ 96 211],[51.99105145 88.00894855] ; [114.00894855 192.99105145],1
s7,1,0.000908,11.006882,[72 61] ; [108 184],[56.32941176 76.67058824] ; [123.67058824 168.32941176],1
v1,1,0.001973,9.574702,[86 51] ; [140 159],[71.01376147 65.98623853] ; [154.98623853 144.01376147],0
p5,1,0.002227,9.35214,[ 17 123] ; [ 13 290],[  9.48081264 130.51918736] ; [ 20.51918736 282.48081264],0
v2,1,0.003914,8.323318,[86 52] ; [139 154],[72.04176334 65.95823666] ; [152.95823666 140.04176334],0
b3,1,0.003999,8.284237,[45 45] ; [ 60 127],[34.11552347 55.88447653] ; [ 70.88447653 116.11552347],0
b2,1,0.003999,8.284237,[45 45] ; [ 60 127],[34.11552347 55.88447653] ; [ 70.88447653 116.11552347],0
p9,1,0.005552,7.690366,[124  15] ; [237  66],[113.52714932  25.47285068] ; [247.47285068  55.52714932],0
p12,1,0.005792,7.613871,[ 14 125] ; [ 11 296],[  7.79147982 131.20852018] ; [ 17.20852018 289.79147982],0
v4,1,0.014412,5.986933,[135   5] ; [274  32],[128.38565022  11.61434978] ; [280.61434978  25.38565022],0
s6,1,0.019341,5.470376,[92 48] ; [165 141],[80.67264574 59.32735426] ; [176.32735426 129.67264574],0
r4,1,0.037387,4.332689,[125  15] ; [251  57],[117.5  22.5] ; [258.5  49.5],0
s2,1,0.03832,4.29078,[65 74] ; [111 194],[55.0990991 83.9009009] ; [120.9009009 184.0990991],0
r3,1,0.039034,4.259366,[133   7] ; [273  34],[127.15883669  12.84116331] ; [278.84116331  28.15883669],0
d1,1,0.040972,4.177156,[85 55] ; [155 153],[75. 65.] ; [165. 143.],0
u1,1,0.071235,3.254331,[ 29 111] ; [ 43 265],[ 22.5 117.5] ; [ 49.5 258.5],0
