Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,68.104327,[29 57] ; [227  55],[59.82608696 26.17391304] ; [196.17391304  85.82608696],1
p6,1,0.0,32.311837,[22 63] ; [172 110],[44.93188011 40.06811989] ; [149.06811989 132.93188011],1
p2,1,2e-05,18.184682,[68 18] ; [265  16],[78.03269755  7.96730245] ; [254.96730245  26.03269755],1
p10,1,6.6e-05,15.92358,[64 21] ; [258  24],[74.57765668 10.42234332] ; [247.42234332  34.57765668],1
p11,1,0.001747,9.79768,[62 24] ; [244  38],[71.51086957 14.48913043] ; [234.48913043  47.51086957],0
s7,1,0.002051,9.503017,[33 43] ; [168  98],[44.66666667 31.33333333] ; [156.33333333 109.66666667],0
v3,1,0.009583,6.710873,[26 54] ; [133 139],[36.13636364 43.86363636] ; [122.86363636 149.13636364],0
p9,1,0.013033,6.164601,[71 14] ; [261  21],[76.89373297  8.10626703] ; [255.10626703  26.89373297],0
a2,1,0.017554,5.640134,[15 71] ; [ 86 196],[23.60326087 62.39673913] ; [ 77.39673913 204.60326087],0
a6,1,0.018135,5.583086,[51 35] ; [205  77],[59.82608696 26.17391304] ; [196.17391304  85.82608696],0
s5,1,0.044851,4.024244,[25 54] ; [120 151],[32.72857143 46.27142857] ; [112.27142857 158.72857143],0
d3,1,0.066358,3.370894,[56 30] ; [212  70],[62.63043478 23.36956522] ; [205.36956522  76.63043478],0
a5,1,0.068964,3.307509,[62 24] ; [229  53],[68.00543478 17.99456522] ; [222.99456522  59.00543478],0
p5,1,0.081232,3.04008,[12 72] ; [ 65 216],[17.72054795 66.27945205] ; [ 59.27945205 221.72054795],0
a3,1,0.106415,2.606667,[58 28] ; [214  67],[63.73841962 22.26158038] ; [208.26158038  72.73841962],0
s1,1,0.12395,2.36669,[ 5 80] ; [  7 274],[ 2.78688525 82.21311475] ; [  9.21311475 271.78688525],0
a8,1,0.138211,2.197764,[ 6 69] ; [ 37 217],[ 9.80243161 65.19756839] ; [ 33.19756839 220.80243161],0
v1,1,0.167647,1.903863,[43 37] ; [172 104],[48.31460674 31.68539326] ; [166.68539326 109.31460674],0
s4,1,0.18101,1.789312,[12 72] ; [ 58 220],[16.24309392 67.75690608] ; [ 53.75690608 224.24309392],0
v2,1,0.210363,1.56893,[45 38] ; [169 104],[49.89325843 33.10674157] ; [164.10674157 108.89325843],0
a1,1,0.226811,1.460751,[ 3 83] ; [ 20 262],[ 5.375 80.625] ; [ 17.625 264.375],0
r4,1,0.253745,1.302567,[77  9] ; [263  19],[79.45652174  6.54347826] ; [260.54347826  21.45652174],0
r1,1,0.306697,1.044847,[67 18] ; [235  46],[70.13661202 14.86338798] ; [231.86338798  49.13661202],0
u1,1,0.334099,0.932944,[17 69] ; [ 70 212],[20.33152174 65.66847826] ; [ 66.66847826 215.33152174],0
n1,1,0.339905,0.910791,[11 11] ; [15 25],[ 9.22580645 12.77419355] ; [16.77419355 23.22580645],0
n2,1,0.345592,0.889578,[14  8] ; [30 10],[15.61290323  6.38709677] ; [28.38709677 11.61290323],0
s8,1,0.348834,0.877694,[40 45] ; [148 132],[43.78082192 41.21917808] ; [144.21917808 135.78082192],0
a7,1,0.401309,0.704402,[61 25] ; [212  69],[63.97275204 22.02724796] ; [209.02724796  71.97275204],0
u4,1,0.410387,0.67768,[ 4 82] ; [  8 273],[ 2.8119891 83.1880109] ; [  9.1880109 271.8119891],0
d4,1,0.41579,0.662185,[70 16] ; [239  42],[72.40871935 13.59128065] ; [236.59128065  44.40871935],0
n3,1,0.422387,0.643664,[15  7] ; [31  9],[16.32258065  5.67741935] ; [29.67741935 10.32258065],0
b1,1,0.44396,0.586026,[40 46] ; [118 164],[36.92391304 49.07608696] ; [121.07608696 160.92391304],0
s3,1,0.45491,0.55839,[48 37] ; [169 108],[50.95303867 34.04696133] ; [166.04696133 110.95303867],0
s6,1,0.457205,0.552729,[66 19] ; [201  72],[63.39385475 21.60614525] ; [203.60614525  69.39385475],0
n5,1,0.512401,0.42916,[68 18] ; [231  50],[70.0653951 15.9346049] ; [228.9346049  52.0653951],0
b5,1,0.514516,0.424872,[51 35] ; [156 126],[48.375 37.625] ; [158.625 123.375],0
b4,1,0.528116,0.398014,[53 33] ; [163 119],[50.47826087 35.52173913] ; [165.52173913 116.47826087],0
a4,1,0.631477,0.230063,[40 46] ; [139 142],[41.94550409 44.05449591] ; [137.05449591 143.94550409],0
r3,1,0.652408,0.202878,[82  4] ; [269  10],[82.70136986  3.29863014] ; [268.29863014  10.70136986],0
n6,1,0.6651,0.187387,[76 10] ; [252  28],[77.07103825  8.92896175] ; [250.92896175  29.07103825],0
u2,1,0.673828,0.177157,[16 12] ; [42 26],[16.91666667 11.08333333] ; [41.08333333 26.91666667],0
b3,1,0.67422,0.176705,[20 34] ; [ 74 110],[21.32773109 32.67226891] ; [ 72.67226891 111.32773109],0
b2,1,0.67422,0.176705,[20 34] ; [ 74 110],[21.32773109 32.67226891] ; [ 72.67226891 111.32773109],0
d2,1,0.7118,0.136485,[48 38] ; [151 131],[46.50543478 39.49456522] ; [152.49456522 129.50543478],0
p1,1,0.763582,0.090469,[10 76] ; [ 36 244],[10.80874317 75.19125683] ; [ 35.19125683 244.80874317],0
s2,1,0.78229,0.076361,[49 35] ; [158 121],[47.90082645 36.09917355] ; [159.09917355 119.90082645],0
u3,1,0.816609,0.053782,[17 11] ; [43 25],[17.5 10.5] ; [42.5 25.5],0
d5,1,0.820038,0.051754,[74 12] ; [239  42],[73.34604905 12.65395095] ; [239.65395095  41.34604905],0
v4,1,0.884729,0.021019,[82  4] ; [268  12],[82.24043716  3.75956284] ; [267.75956284  12.24043716],0
d1,1,0.885572,0.02071,[56 30] ; [186  96],[56.55434783 29.44565217] ; [185.44565217  96.55434783],0
r2,1,0.924213,0.009049,[81  5] ; [262  17],[80.81643836  5.18356164] ; [262.18356164  16.81643836],0
p12,1,0.92581,0.008671,[11 75] ; [ 35 247],[10.75 75.25] ; [ 35.25 246.75],0
n4,1,0.932568,0.00716,[72 14] ; [235  47],[71.74456522 14.25543478] ; [235.25543478  46.74456522],0
