Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,79.763678,[267  29] ; [ 9 22],[249.83486239  46.16513761] ; [26.16513761  4.83486239],1
v4,1,0.0,62.443133,[278  18] ; [15 16],[265.22324159  30.77675841] ; [27.77675841  3.22324159],1
r1,1,0.0,48.88478,[230  64] ; [ 6 25],[213.48923077  80.51076923] ; [22.51076923  8.48923077],1
r3,1,3e-06,21.972569,[270  25] ; [19 11],[262.32307692  32.67692308] ; [26.67692308  3.32307692],1
d5,1,3.9e-05,16.941746,[239  57] ; [15 16],[229.9204893  66.0795107] ; [24.0795107  6.9204893],1
d4,1,0.000288,13.143691,[230  65] ; [15 16],[221.70245399  73.29754601] ; [23.29754601  7.70245399],1
a6,1,0.000401,12.528469,[215  81] ; [13 18],[206.3853211  89.6146789] ; [21.6146789  9.3853211],1
d1,1,0.000572,11.865054,[163 133] ; [ 7 24],[153.88379205 142.11620795] ; [16.11620795 14.88379205],1
d3,1,0.001219,10.461868,[192 103] ; [11 20],[183.69631902 111.30368098] ; [19.30368098 11.69631902],0
a7,1,0.001387,10.22302,[214  80] ; [14 17],[206.25230769  87.74769231] ; [21.74769231  9.25230769],0
p2,1,0.001851,9.69204,[233  60] ; [17 14],[226.08024691  66.91975309] ; [23.91975309  7.08024691],0
v1,1,0.001974,9.573924,[159 130] ; [ 8 23],[150.821875 138.178125] ; [16.178125 14.821875],0
a5,1,0.004389,8.115533,[208  88] ; [14 17],[200.95412844  95.04587156] ; [21.04587156  9.95412844],0
u3,1,0.005033,7.867432,[57 52] ; [ 3 15],[51.49606299 57.50393701] ; [8.50393701 9.49606299],0
p10,1,0.005396,7.741683,[231  61] ; [17 13],[224.89440994  67.10559006] ; [23.10559006  6.89440994],0
n4,1,0.008861,6.85058,[254  42] ; [21 10],[248.92966361  47.07033639] ; [26.07033639  4.92966361],0
a2,1,0.011296,6.418204,[ 67 229] ; [ 1 30],[ 61.55351682 234.44648318] ; [ 6.44648318 24.55351682],0
a8,1,0.012014,6.308804,[ 32 242] ; [ 8 20],[ 36.29139073 237.70860927] ; [ 3.70860927 24.29139073],0
n6,1,0.013888,6.052346,[250  44] ; [21 10],[245.15076923  48.84923077] ; [25.84923077  5.15076923],0
v3,1,0.015586,5.84902,[ 97 186] ; [ 4 27],[ 91.02866242 191.97133758] ; [ 9.97133758 21.02866242],0
a3,1,0.031454,4.628037,[187 108] ; [13 17],[181.53846154 113.46153846] ; [18.46153846 11.53846154],0
s1,1,0.04866,3.887029,[  4 284] ; [ 2 29],[  5.4169279 282.5830721] ; [ 0.5830721 30.4169279],0
p5,1,0.053775,3.719664,[ 20 274] ; [ 5 25],[ 22.68518519 271.31481481] ; [ 2.31481481 27.68518519],0
p3,1,0.071901,3.239077,[125 169] ; [ 8 23],[120.31384615 173.68615385] ; [12.68615385 18.31384615],0
p9,1,0.07775,3.111321,[234  57] ; [20 10],[230.26168224  60.73831776] ; [23.73831776  6.26168224],0
b1,1,0.115737,2.474086,[110 186] ; [16 15],[114.05504587 181.94495413] ; [11.94495413 19.05504587],0
b2,1,0.115786,2.473411,[ 61 100] ; [ 4 16],[ 57.81767956 103.18232044] ; [ 7.18232044 12.81767956],0
b3,1,0.115786,2.473411,[ 61 100] ; [ 4 16],[ 57.81767956 103.18232044] ; [ 7.18232044 12.81767956],0
p8,1,0.118451,2.437683,[140 150] ; [10 20],[135.9375 154.0625] ; [14.0625 15.9375],0
s3,1,0.1546,2.026262,[113 178] ; [ 8 23],[109.35093168 181.64906832] ; [11.64906832 19.35093168],0
s4,1,0.170593,1.87772,[ 39 250] ; [ 7 24],[ 41.54375 247.45625] ; [ 4.45625 26.54375],0
s5,1,0.194595,1.682479,[ 66 220] ; [ 4 27],[ 63.15457413 222.84542587] ; [ 6.84542587 24.15457413],0
p7,1,0.20522,1.604833,[166 125] ; [14 17],[162.67080745 128.32919255] ; [17.32919255 13.67080745],0
s2,1,0.277918,1.177243,[ 83 208] ; [ 6 25],[ 80.43167702 210.56832298] ; [ 8.56832298 22.43167702],0
p4,1,0.284386,1.14601,[153 141] ; [13 18],[150.16615385 143.83384615] ; [15.83384615 15.16615385],0
p6,1,0.298461,1.081059,[ 84 206] ; [ 6 24],[ 81.5625 208.4375] ; [ 8.4375 21.5625],0
p11,1,0.29882,1.079453,[234  62] ; [22  9],[231.73088685  64.26911315] ; [24.26911315  6.73088685],0
s6,1,0.300121,1.073658,[150 140] ; [13 18],[147.25856698 142.74143302] ; [15.74143302 15.25856698],0
u1,1,0.301856,1.065977,[ 38 258] ; [ 2 29],[ 36.20795107 259.79204893] ; [ 3.79204893 27.20795107],0
n3,1,0.309366,1.033381,[49 19] ; [5 4],[47.68831169 20.31168831] ; [6.31168831 2.68831169],0
s8,1,0.410341,0.677813,[ 56 240] ; [ 4 27],[ 54.31192661 241.68807339] ; [ 5.68807339 25.31192661],0
a4,1,0.44123,0.593081,[125 168] ; [11 20],[122.98765432 170.01234568] ; [13.01234568 17.98765432],0
b4,1,0.494033,0.467731,[181 115] ; [17 14],[179.2293578 116.7706422] ; [18.7706422 12.2293578],0
v2,1,0.548477,0.360052,[136 141] ; [13 17],[134.43973941 142.56026059] ; [14.56026059 15.43973941],0
a1,1,0.601992,0.272002,[ 13 283] ; [ 2 29],[ 13.57798165 282.42201835] ; [ 1.42201835 29.57798165],0
n2,1,0.69654,0.152096,[51 19] ; [6 3],[50.50632911 19.49367089] ; [6.49367089 2.50632911],0
p1,1,0.713094,0.135206,[ 23 272] ; [ 3 28],[ 23.52760736 271.47239264] ; [ 2.47239264 28.52760736],0
n1,1,0.745235,0.105578,[26 41] ; [4 5],[26.44736842 40.55263158] ; [3.55263158 5.44736842],0
p12,1,0.751747,0.100069,[ 15 278] ; [ 2 29],[ 15.37345679 277.62654321] ; [ 1.62654321 29.37345679],0
b5,1,0.794327,0.067962,[179 117] ; [18 13],[178.32415902 117.67584098] ; [18.67584098 12.32415902],0
u2,1,0.915271,0.011319,[49 58] ; [ 8 10],[48.792 58.208] ; [8.208 9.792],0
d2,1,0.99625,2.2e-05,[132 160] ; [14 17],[131.9876161 160.0123839] ; [14.0123839 16.9876161],0
