Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,108.739613,[306  28] ; [25 40],[277.07769424  56.92230576] ; [53.92230576 11.07769424],1
p2,1,0.024389,5.066777,[290  42] ; [49 15],[284.21212121  47.78787879] ; [54.78787879  9.21212121],0
a8,1,0.031657,4.616976,[ 53 254] ; [ 4 58],[ 47.42276423 259.57723577] ; [ 9.57723577 52.42276423],0
p5,1,0.040422,4.200077,[ 53 276] ; [ 4 60],[ 47.71755725 281.28244275] ; [ 9.28244275 54.71755725],0
p10,1,0.045048,4.016826,[295  38] ; [50 13],[290.11363636  42.88636364] ; [54.88636364  8.11363636],0
d4,1,0.059761,3.544001,[290  42] ; [51 14],[285.16876574  46.83123426] ; [55.83123426  9.16876574],0
n1,1,0.072998,3.214286,[26 30] ; [ 6 18],[22.4 33.6] ; [ 9.6 14.4],0
s3,1,0.08849,2.901625,[290  40] ; [52 13],[285.72151899  44.27848101] ; [56.27848101  8.72151899],0
b1,1,0.144173,2.132847,[135 199] ; [20 45],[129.74937343 204.25062657] ; [25.25062657 39.74937343],0
p12,1,0.149623,2.076093,[ 41 291] ; [ 4 61],[ 37.63224181 294.36775819] ; [ 7.36775819 57.63224181],0
b5,1,0.204089,1.612871,[198 136] ; [44 21],[202.5764411 131.4235589] ; [39.4235589 25.5764411],0
n3,1,0.238311,1.39056,[43 14] ; [15  9],[40.81481481 16.18518519] ; [17.18518519  6.81481481],0
r3,1,0.265476,1.239973,[318  15] ; [64  1],[319.61306533  13.38693467] ; [62.38693467  2.61306533],0
v2,1,0.268425,1.224777,[194 129] ; [32 29],[190.09895833 132.90104167] ; [35.90104167 25.09895833],0
p7,1,0.293188,1.104925,[224 100] ; [38 23],[220.48831169 103.51168831] ; [41.51168831 19.48831169],0
u4,1,0.303533,1.058609,[ 14 320] ; [ 1 64],[ 12.55639098 321.44360902] ; [ 2.44360902 62.55639098],0
p9,1,0.313,1.017975,[297  33] ; [54  9],[294.73282443  35.26717557] ; [56.26717557  6.73282443],0
b2,1,0.351776,0.86704,[ 89 128] ; [10 21],[ 86.625 130.375] ; [12.375 18.625],0
b3,1,0.351776,0.86704,[ 89 128] ; [10 21],[ 86.625 130.375] ; [12.375 18.625],0
u2,1,0.365668,0.818334,[39 30] ; [11 13],[37.09677419 31.90322581] ; [12.90322581 11.09677419],0
s1,1,0.426758,0.631631,[ 18 313] ; [ 2 63],[ 16.71717172 314.28282828] ; [ 3.28282828 61.71717172],0
p1,1,0.50263,0.449379,[ 35 296] ; [ 5 59],[ 33.51898734 297.48101266] ; [ 6.48101266 57.51898734],0
u3,1,0.530151,0.394101,[41 28] ; [16  8],[42.29032258 26.70967742] ; [14.70967742  9.29032258],0
a7,1,0.542408,0.371094,[242  90] ; [49 15],[243.96969697  88.03030303] ; [47.03030303 16.96969697],0
s6,1,0.5625,0.335394,[290  37] ; [56  9],[288.62755102  38.37244898] ; [57.37244898  7.62755102],0
s5,1,0.578677,0.308379,[157 161] ; [33 29],[159. 159.] ; [31. 31.],0
r2,1,0.602722,0.27091,[321  11] ; [62  3],[320.29219144  11.70780856] ; [62.70780856  2.29219144],0
a1,1,0.603949,0.269081,[ 21 313] ; [ 3 62],[ 20.09022556 313.90977444] ; [ 3.90977444 61.09022556],0
d3,1,0.660242,0.19323,[238  95] ; [44 20],[236.53904282  96.46095718] ; [45.46095718 18.53904282],0
n2,1,0.725923,0.122888,[44 12] ; [18  6],[43.4 12.6] ; [18.6  5.4],0
b4,1,0.774296,0.082231,[194 140] ; [39 26],[195.04260652 138.95739348] ; [37.95739348 27.04260652],0
a6,1,0.793545,0.068492,[214 118] ; [43 22],[214.92191436 117.07808564] ; [42.07808564 22.92191436],0
v4,1,0.944643,0.004821,[323  11] ; [62  2],[323.09045226  10.90954774] ; [61.90954774  2.09045226],0
