Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.0,33.861644,[23 46] ; [ 35 373],[ 8.38993711 60.61006289] ; [ 49.61006289 358.38993711],1
p1,1,0.0,32.015474,[17 52] ; [ 20 387],[ 5.36344538 63.63655462] ; [ 31.63655462 375.36344538],1
s5,1,0.0,27.454512,[48 18] ; [153 247],[28.46781116 37.53218884] ; [172.53218884 227.46781116],1
p6,1,1e-06,24.917406,[47 20] ; [152 252],[28.30785563 38.69214437] ; [170.69214437 233.30785563],1
p3,1,2e-06,22.763055,[55 13] ; [204 206],[36.84518828 31.15481172] ; [222.15481172 187.84518828],1
p8,1,4e-06,21.089328,[58 11] ; [219 182],[40.66595745 28.33404255] ; [236.33404255 164.66595745],1
a1,1,5e-06,20.940277,[12 57] ; [ 15 395],[ 3.88935282 65.11064718] ; [ 23.11064718 386.88935282],1
s7,1,2.6e-05,17.676034,[54 10] ; [228 174],[38.72961373 25.27038627] ; [243.27038627 158.72961373],1
p4,1,9.7e-05,15.191016,[59  9] ; [256 153],[44.90566038 23.09433962] ; [270.09433962 138.90566038],1
v3,1,0.001482,10.100343,[40 28] ; [152 245],[28.07741935 39.92258065] ; [163.92258065 233.07741935],0
b5,1,0.002771,8.952555,[31 38] ; [262 148],[42.20668058 26.79331942] ; [250.79331942 159.20668058],0
p7,1,0.003406,8.57597,[56 10] ; [265 131],[45.85714286 20.14285714] ; [275.14285714 120.85714286],0
s1,1,0.008397,6.946891,[ 6 63] ; [ 10 393],[ 2.33898305 66.66101695] ; [ 13.66101695 389.33898305],0
u4,1,0.012267,6.271868,[ 5 64] ; [  8 402],[ 1.87265136 67.12734864] ; [ 11.12734864 398.87265136],0
n4,1,0.020343,5.382234,[63  6] ; [326  84],[56.03549061 12.96450939] ; [332.96450939  77.03549061],0
b3,1,0.020506,5.368273,[26 24] ; [ 88 166],[18.75 31.25] ; [ 95.25 158.75],0
b2,1,0.020506,5.368273,[26 24] ; [ 88 166],[18.75 31.25] ; [ 95.25 158.75],0
p10,1,0.024879,5.032291,[66  2] ; [358  49],[60.69894737  7.30105263] ; [363.30105263  43.69894737],0
a3,1,0.025451,4.992967,[58 11] ; [291 118],[50.37866109 18.62133891] ; [298.62133891 110.37866109],0
n6,1,0.042081,4.131944,[65  3] ; [355  53],[60.  8.] ; [360.  48.],0
n5,1,0.045237,4.009794,[62  7] ; [325  83],[55.98113208 13.01886792] ; [331.01886792  76.98113208],0
s8,1,0.049544,3.856838,[46 22] ; [224 184],[38.57142857 29.42857143] ; [231.42857143 176.57142857],0
p9,1,0.066623,3.364329,[67  2] ; [367  39],[63.04421053  5.95578947] ; [370.95578947  35.04421053],0
r2,1,0.080228,3.060276,[61  7] ; [383  20],[64.10191083  3.89808917] ; [379.89808917  23.10191083],0
v1,1,0.094187,2.801317,[46 22] ; [225 171],[39.71551724 28.28448276] ; [231.28448276 164.71551724],0
a2,1,0.10392,2.644325,[12 57] ; [109 301],[17.43006263 51.56993737] ; [103.56993737 306.43006263],0
s4,1,0.104731,2.631981,[ 9 59] ; [ 88 315],[14.00424628 53.99575372] ; [ 82.99575372 320.00424628],0
b1,1,0.27558,1.188757,[27 42] ; [133 277],[23.0480167 45.9519833] ; [136.9519833 273.0480167],0
s2,1,0.353854,0.859589,[48 21] ; [259 147],[44.59578947 24.40421053] ; [262.40421053 143.59578947],0
a5,1,0.43443,0.610952,[55 14] ; [309 101],[52.434238 16.565762] ; [311.565762  98.434238],0
r3,1,0.449828,0.571086,[66  3] ; [398  11],[66.9790795  2.0209205] ; [397.0209205  11.9790795],0
r4,1,0.477921,0.503605,[65  4] ; [376  34],[63.52609603  5.47390397] ; [377.47390397  32.52609603],0
v2,1,0.500568,0.453733,[42 26] ; [225 167],[39.46956522 28.53043478] ; [227.53043478 164.46956522],0
d3,1,0.521001,0.411911,[46 22] ; [293 117],[48.22594142 19.77405858] ; [290.77405858 119.22594142],0
u2,1,0.54376,0.368615,[8 3] ; [75 43],[7.07751938 3.92248062] ; [75.92248062 42.07751938],0
u1,1,0.552207,0.353379,[12 57] ; [ 84 326],[13.82881002 55.17118998] ; [ 82.17118998 327.82881002],0
d1,1,0.579132,0.307639,[44 25] ; [247 163],[41.91858038 27.08141962] ; [249.08141962 160.91858038],0
n3,1,0.602949,0.270571,[9 5] ; [52 21],[9.81609195 4.18390805] ; [51.18390805 21.81609195],0
v4,1,0.622941,0.241755,[66  3] ; [394  13],[66.68067227  2.31932773] ; [393.31932773  13.68067227],0
a6,1,0.6445,0.212905,[46 22] ; [288 121],[47.61425577 20.38574423] ; [286.38574423 122.61425577],0
a4,1,0.68997,0.159118,[29 40] ; [182 226],[30.52201258 38.47798742] ; [180.47798742 227.52201258],0
d2,1,0.722587,0.126027,[34 34] ; [195 214],[32.64570231 35.35429769] ; [196.35429769 212.64570231],0
n1,1,0.723568,0.1251,[6 8] ; [28 46],[5.40909091 8.59090909] ; [28.59090909 45.40909091],0
d5,1,0.72449,0.124232,[55 13] ; [338  71],[56.02515723 11.97484277] ; [336.97484277  72.02515723],0
d4,1,0.728036,0.120923,[58 10] ; [342  67],[57.0230608 10.9769392] ; [342.9769392  66.0230608],0
p2,1,0.733151,0.116238,[59 10] ; [355  53],[59.88679245  9.11320755] ; [354.11320755  53.88679245],0
a8,1,0.809675,0.058007,[10 53] ; [ 55 319],[ 9.37070938 53.62929062] ; [ 55.62929062 318.37070938],0
b4,1,0.836632,0.04252,[41 28] ; [249 161],[41.77453027 27.22546973] ; [248.22546973 161.77453027],0
r1,1,0.843703,0.038872,[57 12] ; [333  75],[56.41509434 12.58490566] ; [333.58490566  74.41509434],0
s3,1,0.844889,0.038276,[49 19] ; [285 117],[48.32340426 19.67659574] ; [285.67659574 116.32340426],0
u3,1,0.951622,0.003681,[7 4] ; [74 44],[6.90697674 4.09302326] ; [74.09302326 43.90697674],0
a7,1,0.953973,0.003331,[50 19] ; [295 114],[49.80125523 19.19874477] ; [295.19874477 113.80125523],0
n2,1,0.987156,0.000259,[11  3] ; [58 16],[10.97727273  3.02272727] ; [58.02272727 15.97727273],0
