Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,169.827473,[ 95 251] ; [254  73],[179.42644874 166.57355126] ; [169.57355126 157.42644874],1
s2,1,0.0,94.268474,[128 229] ; [246  93],[191.8362069 165.1637931] ; [182.1637931 156.8362069],1
s3,1,0.0,75.608706,[150 205] ; [253  85],[206.44300144 148.55699856] ; [196.55699856 141.44300144],1
s6,1,0.0,68.992723,[201 149] ; [290  47],[250.14556041  99.85443959] ; [240.85443959  96.14556041],1
s5,1,0.0,29.159454,[ 95 252] ; [154 170],[128.76751118 218.23248882] ; [120.23248882 203.76751118],1
d2,1,1e-06,24.424948,[142 216] ; [199 142],[174.64663805 183.35336195] ; [166.35336195 174.64663805],1
p6,1,1.1e-05,19.417617,[113 242] ; [163 175],[141.38528139 213.61471861] ; [134.61471861 203.38528139],1
a3,1,2.3e-05,17.916959,[239 119] ; [275  65],[263.62750716  94.37249284] ; [250.37249284  89.62750716],1
d1,1,4.5e-05,16.650963,[194 166] ; [235 106],[220.31383738 139.68616262] ; [208.68616262 132.31383738],1
p3,1,7.9e-05,15.592258,[166 194] ; [208 133],[192.06847361 167.93152639] ; [181.93152639 159.06847361],1
v1,1,9.3e-05,15.272763,[175 177] ; [213 117],[200.25806452 151.74193548] ; [187.74193548 142.25806452],1
v3,1,0.000152,14.346094,[117 228] ; [157 168],[141.08955224 203.91044776] ; [132.91044776 192.08955224],1
u1,1,0.000264,13.306544,[ 48 312] ; [ 82 259],[ 66.7617689 293.2382311] ; [ 63.2382311 277.7617689],1
a5,1,0.00048,12.190394,[254 106] ; [279  62],[273.7232525  86.2767475] ; [259.2767475  81.7232525],1
b3,1,0.000608,11.751003,[ 58 132] ; [108 122],[ 75.0952381 114.9047619] ; [ 90.9047619 139.0952381],1
b2,1,0.000608,11.751003,[ 58 132] ; [108 122],[ 75.0952381 114.9047619] ; [ 90.9047619 139.0952381],1
p4,1,0.001576,9.987133,[205 153] ; [234 106],[225.16045845 132.83954155] ; [213.83954155 126.16045845],0
p7,1,0.001635,9.919669,[218 136] ; [242  90],[237.37609329 116.62390671] ; [222.62390671 109.37609329],0
u4,1,0.001663,9.888489,[  3 357] ; [ 16 325],[  9.7574893 350.2425107] ; [  9.2425107 331.7574893],0
p12,1,0.001912,9.632137,[ 22 338] ; [ 44 295],[ 33.99141631 326.00858369] ; [ 32.00858369 306.99141631],0
n4,1,0.003471,8.541914,[268  92] ; [283  56],[283.77682403  76.22317597] ; [267.22317597  71.77682403],0
p5,1,0.004277,8.162383,[ 33 327] ; [ 55 281],[ 45.51724138 314.48275862] ; [ 42.48275862 293.51724138],0
r1,1,0.006415,7.429903,[291  68] ; [300  39],[303.96704871  55.03295129] ; [287.03295129  51.96704871],0
a8,1,0.006538,7.395737,[ 37 291] ; [ 59 252],[ 49.27699531 278.72300469] ; [ 46.72300469 264.27699531],0
d5,1,0.017886,5.607244,[283  75] ; [292  48],[294.91404011  63.08595989] ; [280.08595989  59.91404011],0
a2,1,0.01967,5.440923,[ 77 283] ; [ 99 242],[ 90.38516405 269.61483595] ; [ 85.61483595 255.38516405],0
p8,1,0.024791,5.0384,[186 170] ; [204 132],[200.63583815 155.36416185] ; [189.36416185 146.63583815],0
b1,1,0.034818,4.454063,[109 251] ; [129 212],[122.2253923 237.7746077] ; [115.7746077 225.2253923],0
p1,1,0.050416,3.827577,[ 25 334] ; [ 38 301],[ 32.4025788 326.5974212] ; [ 30.5974212 308.4025788],0
n5,1,0.058359,3.583408,[268  90] ; [274  65],[278.38737446  79.61262554] ; [263.61262554  75.38737446],0
u3,1,0.071932,3.238367,[65 54] ; [45 21],[70.75675676 48.24324324] ; [39.24324324 26.75675676],0
d4,1,0.083458,2.996243,[292  67] ; [293  47],[300.45064378  58.54935622] ; [284.54935622  55.45064378],0
n2,1,0.111206,2.537004,[63 14] ; [48 20],[58.94482759 18.05517241] ; [52.05517241 15.94482759],0
a4,1,0.140433,2.173207,[159 200] ; [170 171],[168.73 190.27] ; [160.27 180.73],0
v2,1,0.144472,2.129667,[193 151] ; [201 125],[202.29253731 141.70746269] ; [191.70746269 134.29253731],0
s4,1,0.149184,2.080572,[ 55 299] ; [ 67 273],[ 62.23054755 291.76945245] ; [ 59.76945245 280.23054755],0
n6,1,0.151633,2.055745,[308  51] ; [303  36],[314.25358166  44.74641834] ; [296.74641834  42.25358166],0
u2,1,0.205295,1.604298,[66 54] ; [42 23],[70.05405405 49.94594595] ; [37.94594595 27.05405405],0
n1,1,0.223429,1.482208,[26 50] ; [30 38],[29.55555556 46.44444444] ; [26.44444444 41.55555556],0
a6,1,0.225,1.472195,[259 100] ; [231 109],[251.65951359 107.34048641] ; [238.34048641 101.65951359],0
v4,1,0.230389,1.438459,[350  10] ; [336   5],[352.29671897   7.70328103] ; [333.70328103   7.29671897],0
n3,1,0.247145,1.339369,[61 15] ; [49 19],[58.05555556 17.94444444] ; [51.94444444 16.05555556],0
p10,1,0.263074,1.252511,[325  35] ; [315  25],[329.14285714  30.85714286] ; [310.85714286  29.14285714],0
