Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,4.3e-05,16.74992,[27 26] ; [16 72],[16.16312057 36.83687943] ; [26.83687943 61.16312057],1
n4,1,0.287482,1.131376,[34 19] ; [49 40],[30.97887324 22.02112676] ; [52.02112676 36.97887324],0
s1,1,0.292114,1.109854,[ 3 50] ; [ 2 86],[ 1.87943262 51.12056738] ; [ 3.12056738 84.87943262],0
d5,1,0.294208,1.100263,[36 17] ; [52 36],[33.07801418 19.92198582] ; [54.92198582 33.07801418],0
s5,1,0.321372,0.983356,[10 42] ; [11 74],[ 7.97080292 44.02919708] ; [13.02919708 71.97080292],0
v4,1,0.323482,0.974815,[43 10] ; [65 23],[40.59574468 12.40425532] ; [67.40425532 20.59574468],0
a8,1,0.34093,0.906932,[ 6 44] ; [ 6 78],[ 4.47761194 45.52238806] ; [ 7.52238806 76.47761194],0
r2,1,0.347072,0.884132,[35 17] ; [65 22],[37.41007194 14.58992806] ; [62.58992806 24.41007194],0
a3,1,0.349922,0.873741,[29 24] ; [41 47],[26.31205674 26.68794326] ; [43.68794326 44.31205674],0
b2,1,0.350688,0.870966,[ 8 22] ; [17 29],[ 9.86842105 20.13157895] ; [15.13157895 30.86842105],0
b3,1,0.350688,0.870966,[ 8 22] ; [17 29],[ 9.86842105 20.13157895] ; [15.13157895 30.86842105],0
s4,1,0.368995,0.807047,[ 6 47] ; [15 74],[ 7.83802817 45.16197183] ; [13.16197183 75.83802817],0
a6,1,0.408397,0.683463,[30 23] ; [44 45],[27.61971831 25.38028169] ; [46.38028169 42.61971831],0
p9,1,0.443635,0.586861,[39 14] ; [58 28],[36.98561151 16.01438849] ; [60.01438849 25.98561151],0
p10,1,0.476536,0.506781,[34 18] ; [51 35],[32.02898551 19.97101449] ; [52.97101449 33.02898551],0
s3,1,0.509196,0.435718,[20 32] ; [29 59],[18.2 33.8] ; [30.8 57.2],0
b4,1,0.51544,0.423008,[28 25] ; [52 37],[29.85915493 23.14084507] ; [50.14084507 38.85915493],0
a2,1,0.561595,0.33695,[ 5 48] ; [ 6 83],[ 4.1056338 48.8943662] ; [ 6.8943662 82.1056338],0
a7,1,0.584925,0.298341,[32 21] ; [49 39],[30.44680851 22.55319149] ; [50.55319149 37.44680851],0
v3,1,0.602297,0.271545,[10 42] ; [20 67],[11.22302158 40.77697842] ; [18.77697842 68.22302158],0
n5,1,0.670169,0.181405,[34 18] ; [55 34],[32.82269504 19.17730496] ; [56.17730496 32.82269504],0
d2,1,0.736754,0.113001,[21 32] ; [32 55],[20.06428571 32.93571429] ; [32.93571429 54.06428571],0
a1,1,0.765157,0.089231,[ 4 49] ; [ 8 81],[ 4.47887324 48.52112676] ; [ 7.52112676 81.47887324],0
u2,1,0.783505,0.07549,[10 14] ; [18 29],[ 9.46478873 14.53521127] ; [18.53521127 28.46478873],0
u1,1,0.836391,0.042647,[ 2 51] ; [ 4 85],[ 2.23943662 50.76056338] ; [ 3.76056338 85.23943662],0
n2,1,0.908086,0.013329,[9 5] ; [20 12],[8.82608696 5.17391304] ; [20.17391304 11.82608696],0
