Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,42.087568,[118  52] ; [25 66],[93.14176245 76.85823755] ; [49.85823755 41.14176245],1
p8,1,1e-06,24.620679,[112  58] ; [29 58],[93.26848249 76.73151751] ; [47.73151751 39.26848249],1
p6,1,1e-06,24.208636,[95 72] ; [22 67],[76.32421875 90.67578125] ; [40.67578125 48.32421875],1
p2,1,1.3e-05,19.07727,[155  15] ; [64 27],[142.64367816  27.35632184] ; [76.35632184 14.64367816],1
d1,1,7.1e-05,15.796075,[132  38] ; [49 42],[117.89272031  52.10727969] ; [63.10727969 27.89272031],1
d3,1,0.001843,9.699793,[132  38] ; [54 37],[121.14942529  48.85057471] ; [64.85057471 26.14942529],0
a5,1,0.003021,8.794497,[147  23] ; [65 26],[138.08429119  31.91570881] ; [73.91570881 17.08429119],0
p12,1,0.006575,7.385413,[ 30 140] ; [ 5 85],[ 22.88461538 147.11538462] ; [12.11538462 77.88461538],0
n5,1,0.01585,5.819422,[142  26] ; [64 25],[134.6614786  33.3385214] ; [71.3385214 17.6614786],0
p7,1,0.018675,5.531686,[125  43] ; [51 34],[116.86956522  51.13043478] ; [59.13043478 25.86956522],0
s6,1,0.021805,5.261281,[150  15] ; [72 17],[144.21259843  20.78740157] ; [77.78740157 11.21259843],0
a2,1,0.0299,4.715009,[ 53 117] ; [17 74],[ 45.59386973 124.40613027] ; [24.40613027 66.59386973],0
a3,1,0.04066,4.190116,[138  32] ; [63 27],[131.42307692  38.57692308] ; [69.57692308 20.42307692],0
d4,1,0.04332,4.08287,[156  14] ; [76 15],[151.11111111  18.88888889] ; [80.88888889 10.11111111],0
d2,1,0.050685,3.81864,[103  66] ; [44 47],[95.55 73.45] ; [51.45 39.55],0
n6,1,0.053044,3.742525,[151  16] ; [73 16],[146.125  20.875] ; [77.875 11.125],0
a4,1,0.059903,3.540071,[88 82] ; [36 55],[80.76628352 89.23371648] ; [43.23371648 47.76628352],0
