Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,192.193549,[256  65] ; [105 279],[164.37021277 156.62978723] ; [196.62978723 187.37021277],1
v4,1,0.152627,2.0458,[330   6] ; [385  14],[326.85714286   9.14285714] ; [388.14285714  10.85714286],0
p1,1,0.219977,1.504522,[ 34 301] ; [ 30 366],[ 29.32968536 305.67031464] ; [ 34.67031464 361.32968536],0
b4,1,0.248541,1.331488,[190 146] ; [243 157],[197.67391304 138.32608696] ; [235.32608696 164.67391304],0
r3,1,0.275846,1.187441,[326  10] ; [380  18],[323.18256131  12.81743869] ; [382.81743869  15.18256131],0
a1,1,0.293394,1.103982,[ 19 317] ; [ 16 384],[ 15.97826087 320.02173913] ; [ 19.02173913 380.97826087],0
n2,1,0.339126,0.913732,[45 20] ; [70 22],[47.61146497 17.38853503] ; [67.38853503 24.61146497],0
s4,1,0.370069,0.803433,[ 63 271] ; [ 64 328],[ 58.42699725 275.57300275] ; [ 68.57300275 323.42699725],0
n3,1,0.390166,0.738424,[44 20] ; [69 23],[46.35897436 17.64102564] ; [66.64102564 25.35897436],0
p2,1,0.423581,0.640358,[284  51] ; [327  69],[280.00683995  54.99316005] ; [330.99316005  65.00683995],0
a6,1,0.488458,0.479922,[222 113] ; [274 125],[226.3760218 108.6239782] ; [269.6239782 129.3760218],0
s1,1,0.528428,0.397414,[ 12 320] ; [ 11 383],[ 10.51790634 321.48209366] ; [ 12.48209366 381.51790634],0
p11,1,0.669433,0.182266,[273  63] ; [320  80],[270.7173913  65.2826087] ; [322.2826087  77.7173913],0
d3,1,0.75914,0.09401,[234 102] ; [273 125],[232.08719346 103.91280654] ; [274.91280654 123.08719346],0
b5,1,0.984295,0.000388,[201 135] ; [239 161],[200.86956522 135.13043478] ; [239.13043478 160.86956522],0
