Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.60929,[62 17] ; [13 41],[44.54887218 34.45112782] ; [30.45112782 23.54887218],1
n1,1,0.000337,12.850951,[21 12] ; [ 6 25],[13.921875 19.078125] ; [13.078125 17.921875],1
u3,1,0.003402,8.578389,[ 6 20] ; [17 10],[11.28301887 14.71698113] ; [11.71698113 15.28301887],0
a5,1,0.005056,7.859138,[53 26] ; [23 31],[45.14285714 33.85714286] ; [30.85714286 23.14285714],0
a4,1,0.011033,6.460014,[40 37] ; [16 38],[32.91603053 44.08396947] ; [23.08396947 30.91603053],0
v4,1,0.013541,6.09708,[56 23] ; [48  6],[61.77443609 17.22556391] ; [42.22556391 11.77443609],0
b1,1,0.015673,5.839188,[49 30] ; [22 32],[42.17293233 36.82706767] ; [28.82706767 25.17293233],0
a3,1,0.029568,4.734239,[53 24] ; [27 27],[47.02290076 29.97709924] ; [32.97709924 21.02290076],0
p6,1,0.037446,4.330033,[14 63] ; [ 3 50],[10.06923077 66.93076923] ; [ 6.93076923 46.06923077],0
s7,1,0.04823,3.901954,[33 38] ; [14 35],[27.80833333 43.19166667] ; [19.19166667 29.80833333],0
n6,1,0.048276,3.900366,[51 27] ; [26 28],[45.5 32.5] ; [31.5 22.5],0
d2,1,0.066432,3.369061,[43 35] ; [21 33],[37.81818182 40.18181818] ; [26.18181818 27.81818182],0
p3,1,0.081385,3.037019,[24 55] ; [ 9 44],[19.75 59.25] ; [13.25 39.75],0
r3,1,0.083466,2.996085,[52 27] ; [43 11],[56.42857143 22.57142857] ; [38.57142857 15.42857143],0
u1,1,0.087713,2.915854,[14 65] ; [ 4 50],[10.69172932 68.30827068] ; [ 7.30827068 46.69172932],0
a1,1,0.113894,2.499344,[ 9 70] ; [ 2 52],[ 6.53383459 72.46616541] ; [ 4.46616541 49.53383459],0
a8,1,0.118402,2.438335,[ 6 64] ; [ 1 51],[ 4.01639344 65.98360656] ; [ 2.98360656 49.01639344],0
a7,1,0.146976,2.103364,[49 30] ; [40 14],[52.86466165 26.13533835] ; [36.13533835 17.86466165],0
u2,1,0.157618,1.996928,[ 8 18] ; [13 13],[10.5 15.5] ; [10.5 15.5],0
d5,1,0.164741,1.930162,[56 23] ; [44 10],[59.39849624 19.60150376] ; [40.60150376 13.39849624],0
p1,1,0.175456,1.835697,[12 67] ; [ 4 50],[ 9.5037594 69.4962406] ; [ 6.4962406 47.5037594],0
b5,1,0.181423,1.785932,[42 37] ; [35 19],[45.73684211 33.26315789] ; [31.26315789 22.73684211],0
n2,1,0.184495,1.761043,[22 12] ; [15 16],[19.35384615 14.64615385] ; [17.64615385 13.35384615],0
b4,1,0.20637,1.596708,[41 38] ; [34 20],[44.54887218 34.45112782] ; [30.45112782 23.54887218],0
d4,1,0.216412,1.528008,[57 22] ; [44 10],[59.9924812 19.0075188] ; [41.0075188 12.9924812],0
s4,1,0.292753,1.106918,[13 65] ; [13 41],[15.36363636 62.63636364] ; [10.63636364 43.36363636],0
a2,1,0.304997,1.052215,[19 60] ; [ 9 45],[16.63157895 62.36842105] ; [11.36842105 42.63157895],0
r2,1,0.386242,0.75074,[67 10] ; [44 10],[65.24427481 11.75572519] ; [45.75572519  8.24427481],0
p2,1,0.398356,0.713284,[41 38] ; [24 30],[38.60902256 40.39097744] ; [26.39097744 27.60902256],0
v3,1,0.409363,0.680649,[25 51] ; [13 37],[22.92063492 53.07936508] ; [15.07936508 34.92063492],0
s2,1,0.451541,0.566781,[34 44] ; [20 34],[31.90909091 46.09090909] ; [22.09090909 31.90909091],0
d1,1,0.483014,0.49205,[39 40] ; [30 24],[40.98496241 38.01503759] ; [28.01503759 25.98496241],0
p10,1,0.49012,0.476262,[30 47] ; [23 28],[31.8828125 45.1171875] ; [21.1171875 29.8828125],0
b2,1,0.498938,0.457195,[19 27] ; [ 9 18],[17.64383562 28.35616438] ; [10.35616438 16.64383562],0
