Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,39.582736,[68 43] ; [ 32 111],[43.7007874 67.2992126] ; [56.2992126 86.7007874],1
r1,1,0.105183,2.625146,[89 22] ; [102  41],[83.46850394 27.53149606] ; [107.53149606  35.46850394],0
u1,1,0.118627,2.435356,[19 92] ; [ 15 129],[14.8 96.2] ; [ 19.2 124.8],0
a2,1,0.129599,2.297297,[27 84] ; [ 24 120],[22.2 88.8] ; [ 28.8 115.2],0
v2,1,0.170341,1.87994,[61 46] ; [68 73],[55.65725806 51.34274194] ; [73.34274194 67.65725806],0
d3,1,0.188892,1.726236,[86 25] ; [101  43],[81.4 29.6] ; [105.6  38.4],0
b2,1,0.245134,1.350824,[33 37] ; [31 51],[29.47368421 40.52631579] ; [34.52631579 47.47368421],0
b3,1,0.245134,1.350824,[33 37] ; [31 51],[29.47368421 40.52631579] ; [34.52631579 47.47368421],0
n3,1,0.245424,1.349166,[15  6] ; [26 20],[12.85074627  8.14925373] ; [28.14925373 17.85074627],0
r3,1,0.258436,1.277116,[102   9] ; [126  18],[99.24705882 11.75294118] ; [128.75294118  15.24705882],0
u3,1,0.274805,1.192604,[18 13] ; [18 22],[15.71830986 15.28169014] ; [20.28169014 19.71830986],0
s4,1,0.325219,0.967843,[  7 104] ; [ 14 130],[  9.14117647 101.85882353] ; [ 11.85882353 132.14117647],0
n2,1,0.334601,0.931009,[14  6] ; [27 20],[12.23880597  7.76119403] ; [28.76119403 18.23880597],0
a7,1,0.348497,0.878922,[83 28] ; [100  44],[79.65882353 31.34117647] ; [103.34117647  40.65882353],0
a6,1,0.418258,0.655204,[80 31] ; [97 47],[77.04705882 33.95294118] ; [99.95294118 44.04705882],0
n1,1,0.432946,0.614907,[ 5 16] ; [15 30],[ 6.36363636 14.63636364] ; [13.63636364 31.36363636],0
s5,1,0.44026,0.595604,[17 91] ; [ 17 121],[14.92682927 93.07317073] ; [ 19.07317073 118.92682927],0
s2,1,0.539144,0.377129,[24 85] ; [ 27 116],[22.05952381 86.94047619] ; [ 28.94047619 114.05952381],0
b4,1,0.556018,0.346646,[63 48] ; [87 57],[65.29411765 45.70588235] ; [84.70588235 59.29411765],0
a4,1,0.57908,0.307724,[52 59] ; [62 81],[49.81889764 61.18110236] ; [64.18110236 78.81889764],0
b5,1,0.645038,0.212213,[60 51] ; [82 62],[61.81176471 49.18823529] ; [80.18823529 63.81176471],0
d2,1,0.745561,0.105299,[54 57] ; [72 70],[55.28063241 55.71936759] ; [70.71936759 71.28063241],0
p1,1,0.811309,0.056996,[  7 104] ; [  8 135],[  6.55511811 104.44488189] ; [  8.44488189 134.55511811],0
a1,1,0.818355,0.052744,[  4 107] ; [  6 138],[  4.35294118 106.64705882] ; [  5.64705882 138.35294118],0
u4,1,0.852997,0.034335,[  1 110] ; [  1 143],[  0.87058824 110.12941176] ; [  1.12941176 142.87058824],0
r2,1,0.888357,0.019708,[98 11] ; [126  15],[97.664 11.336] ; [126.336  14.664],0
u2,1,0.944895,0.004778,[16 14] ; [21 19],[15.85714286 14.14285714] ; [21.14285714 18.85714286],0
s1,1,0.952523,0.003545,[  4 106] ; [  5 138],[  3.91304348 106.08695652] ; [  5.08695652 137.91304348],0
a8,1,0.971701,0.001258,[11 84] ; [ 16 124],[10.91489362 84.08510638] ; [ 16.08510638 123.91489362],0
s3,1,0.973319,0.001119,[28 81] ; [ 37 106],[28.11507937 80.88492063] ; [ 36.88492063 106.11507937],0
b1,1,0.992728,8.3e-05,[44 67] ; [57 87],[43.96470588 67.03529412] ; [57.03529412 86.96470588],0
a3,1,1.0,0.0,[80 30] ; [104  39],[80. 30.] ; [104.  39.],0
