Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.655112,[225 102] ; [125 158],[187.62295082 139.37704918] ; [162.37704918 120.62295082],1
v3,1,1e-06,24.767978,[156 173] ; [ 81 209],[125.96607431 203.03392569] ; [111.03392569 178.96607431],1
n5,1,4e-06,21.225124,[282  54] ; [201  93],[257.6  78.4] ; [225.4  68.6],1
p6,1,4.1e-05,16.836846,[141 190] ; [ 80 217],[116.48248408 214.51751592] ; [104.51751592 192.48248408],1
p4,1,8.8e-05,15.372478,[221 116] ; [148 147],[196.76107595 140.23892405] ; [172.23892405 122.76107595],1
p9,1,9.9e-05,15.146475,[326  11] ; [263  33],[313.57503949  23.42496051] ; [275.42496051  20.57503949],1
p3,1,0.000101,15.109616,[187 151] ; [118 178],[162.60252366 175.39747634] ; [142.39747634 153.60252366],1
p7,1,0.001137,10.589862,[233  95] ; [171 121],[213.72903226 114.27096774] ; [190.27096774 101.72903226],0
r4,1,0.003461,8.547211,[315  23] ; [256  41],[303.93385827  34.06614173] ; [267.06614173  29.93385827],0
p2,1,0.003687,8.43189,[300  37] ; [240  57],[287.03470032  49.96529968] ; [252.96529968  44.03470032],0
p8,1,0.003921,8.319929,[193 138] ; [138 157],[175.01757188 155.98242812] ; [155.98242812 139.01757188],0
s6,1,0.004637,8.015975,[238  93] ; [180 114],[221.3728 109.6272] ; [196.6272  97.3728],0
s8,1,0.005533,7.696506,[167 169] ; [115 182],[149.68720379 186.31279621] ; [132.31279621 164.68720379],0
b2,1,0.011202,6.432949,[ 86 121] ; [ 45 112],[ 74.49725275 132.50274725] ; [ 56.50274725 100.49725275],0
b3,1,0.011202,6.432949,[ 86 121] ; [ 45 112],[ 74.49725275 132.50274725] ; [ 56.50274725 100.49725275],0
a5,1,0.012217,6.279057,[265  73] ; [207  90],[251.23779528  86.76220472] ; [220.76220472  76.23779528],0
s5,1,0.012543,6.232518,[122 208] ; [ 79 208],[107.50405186 222.49594814] ; [ 93.49594814 193.50405186],0
r1,1,0.016004,5.802398,[281  56] ; [224  72],[268.85466035  68.14533965] ; [236.14533965  59.85466035],0
a4,1,0.019644,5.443263,[165 172] ; [118 179],[150.42744479 186.57255521] ; [132.57255521 164.42744479],0
b5,1,0.021567,5.280402,[218 120] ; [165 132],[203.86456693 134.13543307] ; [179.13543307 117.86456693],0
n4,1,0.026716,4.909044,[271  67] ; [216  81],[259.22204724  78.77795276] ; [227.77795276  69.22204724],0
p11,1,0.044799,4.026192,[288  50] ; [235  62],[278.38425197  59.61574803] ; [244.61574803  52.38425197],0
r2,1,0.045517,3.99938,[322  12] ; [272  21],[316.42105263  17.57894737] ; [277.57894737  15.42105263],0
u1,1,0.065662,3.388276,[ 69 269] ; [ 44 253],[ 60.1480315 277.8519685] ; [ 52.8519685 244.1480315],0
n6,1,0.075891,3.150765,[295  40] ; [246  50],[287.21870048  47.78129952] ; [253.78129952  42.21870048],0
s4,1,0.104407,2.636905,[ 55 281] ; [ 63 231],[ 62.93333333 273.06666667] ; [ 55.06666667 238.93333333],0
d5,1,0.11023,2.550918,[283  54] ; [234  62],[275.24328594  61.75671406] ; [241.75671406  54.24328594],0
u3,1,0.125184,2.351234,[55 33] ; [46 44],[49.93258427 38.06741573] ; [51.06741573 38.93258427],0
r3,1,0.12777,2.319388,[326  11] ; [278  17],[322.06962025  14.93037975] ; [281.93037975  13.06962025],0
a3,1,0.13288,2.258526,[250  86] ; [205  92],[241.51658768  94.48341232] ; [213.48341232  83.51658768],0
s7,1,0.133924,2.246418,[167 156] ; [130 155],[157.78125 165.21875] ; [139.21875 145.78125],0
v4,1,0.136439,2.217666,[323  11] ; [279  17],[319.15555556  14.84444444] ; [282.84444444  13.15555556],0
u4,1,0.137556,2.205086,[  5 333] ; [  1 296],[  3.19370079 334.80629921] ; [  2.80629921 294.19370079],0
a1,1,0.152518,2.046889,[ 15 323] ; [  7 290],[ 11.71023622 326.28976378] ; [ 10.28976378 286.71023622],0
a2,1,0.159698,1.977086,[ 89 249] ; [ 64 233],[ 81.43937008 256.56062992] ; [ 71.56062992 225.43937008],0
s2,1,0.198339,1.654562,[183 151] ; [147 149],[174.95238095 159.04761905] ; [155.04761905 140.95238095],0
d1,1,0.231748,1.430102,[207 131] ; [168 129],[199.60629921 138.39370079] ; [175.39370079 121.60629921],0
p1,1,0.294881,1.097201,[ 25 311] ; [ 16 281],[ 21.76303318 314.23696682] ; [ 19.23696682 277.76303318],0
