Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,153.707075,[338  20] ; [34 52],[299.94594595  58.05405405] ; [72.05405405 13.94594595],1
n5,1,0.0,37.076542,[282  73] ; [41 46],[259.42307692  95.57692308] ; [63.57692308 23.42307692],1
p11,1,0.0,33.899104,[302  57] ; [49 39],[281.89932886  77.10067114] ; [69.10067114 18.89932886],1
r4,1,0.0,27.103877,[334  25] ; [65 23],[320.44966443  38.55033557] ; [78.55033557  9.44966443],1
n6,1,6e-06,20.379734,[314  41] ; [60 27],[300.38461538  54.61538462] ; [73.61538462 13.38461538],1
p7,1,1.6e-05,18.556398,[243 109] ; [38 48],[225.82648402 126.17351598] ; [55.17351598 30.82648402],1
p2,1,0.000268,13.279307,[305  54] ; [60 28],[293.14317673  65.85682327] ; [71.85682327 16.14317673],1
p3,1,0.000745,11.372654,[192 167] ; [29 58],[177.89013453 181.10986547] ; [43.10986547 43.89013453],1
n4,1,0.000991,10.844318,[290  69] ; [56 31],[278.50672646  80.49327354] ; [67.49327354 19.50672646],1
r3,1,0.001553,10.014147,[352   6] ; [80  7],[347.54157303  10.45842697] ; [84.45842697  2.54157303],0
r1,1,0.001614,9.9437,[306  51] ; [63 25],[296.02921348  60.97078652] ; [72.97078652 15.02921348],0
v4,1,0.001847,9.695592,[341  14] ; [77 11],[334.96613995  20.03386005] ; [83.03386005  4.96613995],0
a5,1,0.002606,9.064461,[290  69] ; [58 30],[279.48993289  79.51006711] ; [68.51006711 19.48993289],0
s8,1,0.003934,8.314106,[172 185] ; [27 60],[160.00675676 196.99324324] ; [38.99324324 48.00675676],0
p8,1,0.005718,7.637106,[190 163] ; [32 54],[178.51025057 174.48974943] ; [43.48974943 42.51025057],0
v3,1,0.009548,6.717314,[195 156] ; [33 50],[184.39631336 166.60368664] ; [43.60368664 39.39631336],0
s7,1,0.010239,6.592917,[183 161] ; [32 53],[172.4009324 171.5990676] ; [42.5990676 42.4009324],0
s2,1,0.010453,6.556099,[196 161] ; [34 52],[185.34988713 171.65011287] ; [44.65011287 41.34988713],0
r2,1,0.010887,6.483745,[339  13] ; [78  9],[334.35990888  17.64009112] ; [82.64009112  4.35990888],0
p4,1,0.01393,6.046943,[216 141] ; [40 47],[205.83783784 151.16216216] ; [50.16216216 36.83783784],0
s6,1,0.014322,5.997956,[243 109] ; [48 39],[233.33029613 118.66970387] ; [57.66970387 29.33029613],0
b1,1,0.021141,5.31516,[120 239] ; [41 47],[129.30425056 229.69574944] ; [31.69574944 56.30425056],0
u3,1,0.024253,5.076432,[52 34] ; [11 19],[46.70689655 39.29310345] ; [16.29310345 13.70689655],0
