Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,76.325313,[ 24 136] ; [71 34],[ 57.35849057 102.64150943] ; [37.64150943 67.35849057],1
r1,1,0.017393,5.656309,[108  51] ; [86 20],[116.4  42.6] ; [77.6 28.4],0
v4,1,0.017992,5.596929,[138  22] ; [100   5],[143.69811321  16.30188679] ; [94.30188679 10.69811321],0
n5,1,0.020458,5.372372,[95 64] ; [78 28],[103.8  55.2] ; [69.2 36.8],0
p3,1,0.033794,4.505106,[ 41 118] ; [40 65],[ 48.78409091 110.21590909] ; [32.21590909 72.78409091],0
a4,1,0.035141,4.438305,[72 87] ; [62 44],[80.4 78.6] ; [53.6 52.4],0
r4,1,0.057537,3.606986,[124  36] ; [92 14],[129.92481203  30.07518797] ; [86.07518797 19.92481203],0
a5,1,0.069765,3.28855,[109  51] ; [83 23],[115.4887218  44.5112782] ; [76.5112782 29.4887218],0
b2,1,0.079741,3.070177,[25 57] ; [33 42],[30.29299363 51.70700637] ; [27.70700637 47.29299363],0
b3,1,0.079741,3.070177,[25 57] ; [33 42],[30.29299363 51.70700637] ; [27.70700637 47.29299363],0
u4,1,0.08373,2.990974,[  2 158] ; [  5 101],[  4.21052632 155.78947368] ; [  2.78947368 103.21052632],0
p10,1,0.086521,2.937941,[101  58] ; [78 28],[107.4  51.6] ; [71.6 34.4],0
r2,1,0.119412,2.425015,[145  14] ; [100   4],[148.11787072  10.88212928] ; [96.88212928  7.11787072],0
v1,1,0.130081,2.291542,[63 95] ; [49 50],[68.85603113 89.14396887] ; [43.14396887 55.85603113],0
v3,1,0.13118,2.278483,[ 43 109] ; [37 62],[ 48.44621514 103.55378486] ; [31.55378486 67.44621514],0
b5,1,0.136046,2.222126,[99 61] ; [75 31],[104.66165414  55.33834586] ; [69.33834586 36.66165414],0
r3,1,0.151797,2.054098,[140  19] ; [99  7],[143.4  15.6] ; [95.6 10.4],0
s1,1,0.18273,1.775278,[  4 155] ; [ 6 99],[  6.02272727 152.97727273] ; [  3.97727273 101.02272727],0
a7,1,0.243715,1.358974,[124  35] ; [76 30],[120.  39.] ; [80. 26.],0
p12,1,0.254482,1.298527,[  8 152] ; [ 9 97],[ 10.22556391 149.77443609] ; [ 6.77443609 99.22556391],0
u3,1,0.258571,1.276394,[36 23] ; [15  5],[38.08860759 20.91139241] ; [12.91139241  7.08860759],0
b1,1,0.305446,1.050265,[ 55 105] ; [43 63],[ 58.94736842 101.05263158] ; [39.05263158 66.94736842],0
p8,1,0.359154,0.840849,[ 32 128] ; [26 79],[ 35.01886792 124.98113208] ; [22.98113208 82.01886792],0
p5,1,0.35949,0.839675,[  8 152] ; [ 8 95],[  9.7338403 150.2661597] ; [ 6.2661597 96.7338403],0
a1,1,0.384202,0.757214,[  8 152] ; [  3 103],[  6.61654135 153.38345865] ; [  4.38345865 101.61654135],0
s4,1,0.389352,0.740966,[ 21 137] ; [18 87],[ 23.42965779 134.57034221] ; [15.57034221 89.42965779],0
a6,1,0.400883,0.705675,[112  48] ; [69 37],[108.87218045  51.12781955] ; [72.12781955 33.87218045],0
v2,1,0.443015,0.588462,[75 78] ; [55 47],[78. 75.] ; [52. 50.],0
u2,1,0.495245,0.465112,[32 27] ; [12  7],[33.28205128 25.71794872] ; [10.71794872  8.28205128],0
d3,1,0.496476,0.462461,[110  50] ; [77 29],[112.48120301  47.51879699] ; [74.51879699 31.48120301],0
d4,1,0.584924,0.298341,[139  20] ; [95 11],[140.4  18.6] ; [93.6 12.4],0
p11,1,0.607023,0.264533,[109  51] ; [69 37],[107.06766917  52.93233083] ; [70.93233083 35.06766917],0
a8,1,0.610339,0.259682,[ 12 140] ; [ 9 83],[ 13.08196721 138.91803279] ; [ 7.91803279 84.08196721],0
p1,1,0.727315,0.121592,[ 14 146] ; [ 8 98],[ 13.23308271 146.76691729] ; [ 8.76691729 97.23308271],0
n3,1,0.784092,0.075071,[35 19] ; [21 10],[35.57647059 18.42352941] ; [20.42352941 10.57647059],0
n2,1,0.939261,0.005806,[35 19] ; [21 11],[35.1627907 18.8372093] ; [20.8372093 11.1627907],0
b4,1,0.968986,0.001512,[100  60] ; [66 40],[99.84962406 60.15037594] ; [66.15037594 39.84962406],0
p2,1,0.983786,0.000413,[110  50] ; [73 33],[110.07518797  49.92481203] ; [72.92481203 33.07518797],0
