Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,102.613132,[33 32] ; [347  19],[57.30858469  7.69141531] ; [322.69141531  43.30858469],1
p11,1,0.0,31.553585,[37 29] ; [313  53],[53.47222222 12.52777778] ; [296.52777778  69.47222222],1
n6,1,5.1e-05,16.403911,[45 20] ; [321  42],[55.58411215  9.41588785] ; [310.41588785  52.58411215],1
s2,1,9.6e-05,15.222689,[40 26] ; [300  66],[51.94444444 14.05555556] ; [288.05555556  77.94444444],1
d1,1,0.003445,8.555178,[30 36] ; [236 130],[40.63888889 25.36111111] ; [225.36111111 140.63888889],0
n5,1,0.004191,8.199336,[42 23] ; [294  71],[50.79069767 14.20930233] ; [285.20930233  79.79069767],0
s6,1,0.004457,8.087573,[48 18] ; [309  48],[55.70212766 10.29787234] ; [301.29787234  55.70212766],0
s8,1,0.004647,8.011856,[28 38] ; [223 142],[38.4361949 27.5638051] ; [212.5638051 152.4361949],0
a5,1,0.005118,7.837347,[39 27] ; [277  89],[48.27777778 17.72222222] ; [267.72222222  98.27777778],0
a3,1,0.005401,7.740095,[39 26] ; [279  86],[48.06976744 16.93023256] ; [269.93023256  95.06976744],0
r4,1,0.005598,7.675232,[55 11] ; [342  24],[60.65277778  5.34722222] ; [336.34722222  29.65277778],0
s5,1,0.006934,7.290009,[17 45] ; [160 189],[26.70072993 35.29927007] ; [150.29927007 198.70072993],0
p3,1,0.007309,7.195501,[26 40] ; [209 156],[35.98607889 30.01392111] ; [199.01392111 165.98607889],0
p8,1,0.011607,6.369913,[29 37] ; [220 143],[38.30769231 27.69230769] ; [210.69230769 152.30769231],0
v1,1,0.01265,6.217415,[25 39] ; [197 155],[34.15384615 29.84615385] ; [187.84615385 164.15384615],0
n4,1,0.015134,5.900776,[45 20] ; [301  65],[52.18097448 12.81902552] ; [293.81902552  72.18097448],0
v2,1,0.01568,5.838355,[26 37] ; [202 148],[34.77966102 28.22033898] ; [193.22033898 156.77966102],0
r2,1,0.017848,5.611018,[60  5] ; [354   8],[63.02107728  1.97892272] ; [350.97892272  11.02107728],0
v3,1,0.018938,5.507189,[18 46] ; [156 200],[26.51428571 37.48571429] ; [147.48571429 208.51428571],0
d5,1,0.028112,4.821176,[47 19] ; [302  63],[53.44315545 12.55684455] ; [295.55684455  69.44315545],0
r3,1,0.031613,4.61937,[61  5] ; [355   9],[63.85116279  2.14883721] ; [352.14883721  11.85116279],0
p12,1,0.034678,4.460968,[ 2 63] ; [ 43 322],[ 6.80232558 58.19767442] ; [ 38.19767442 326.80232558],0
b5,1,0.077875,3.108708,[45 21] ; [207 159],[38.5 27.5] ; [213.5 152.5],0
s7,1,0.091468,2.848352,[35 28] ; [235 118],[40.88942308 22.11057692] ; [229.11057692 123.88942308],0
n2,1,0.099917,2.70687,[15  7] ; [54 10],[17.65116279  4.34883721] ; [51.34883721 12.65116279],0
p7,1,0.10201,2.673834,[41 25] ; [256  99],[46.56057007 19.43942993] ; [250.43942993 104.56057007],0
r1,1,0.128418,2.311522,[50 16] ; [304  60],[54.33488372 11.66511628] ; [299.66511628  64.33488372],0
p4,1,0.132781,2.259685,[38 28] ; [245 120],[43.33642691 22.66357309] ; [239.66357309 125.33642691],0
d4,1,0.150626,2.0659,[51 14] ; [312  53],[54.87209302 10.12790698] ; [308.12790698  56.87209302],0
p5,1,0.154918,2.023142,[ 5 61] ; [ 51 314],[ 8.57540603 57.42459397] ; [ 47.42459397 317.57540603],0
a6,1,0.177304,1.820079,[40 26] ; [252 113],[44.71461717 21.28538283] ; [247.28538283 117.71461717],0
b4,1,0.196989,1.664558,[44 22] ; [213 153],[39.26388889 26.73611111] ; [217.73611111 148.26388889],0
u2,1,0.212367,1.55522,[12 14] ; [51 34],[14.75675676 11.24324324] ; [48.24324324 36.75675676],0
d3,1,0.212371,1.555188,[43 23] ; [266 100],[47.20833333 18.79166667] ; [261.79166667 104.20833333],0
p6,1,0.218095,1.51686,[23 43] ; [156 207],[27.53846154 38.46153846] ; [151.46153846 211.53846154],0
a2,1,0.242737,1.364626,[13 53] ; [ 97 269],[16.80555556 49.19444444] ; [ 93.19444444 272.80555556],0
a7,1,0.27947,1.169663,[44 22] ; [267  98],[47.62412993 18.37587007] ; [263.37587007 101.62412993],0
u3,1,0.392227,0.732026,[15 12] ; [55 30],[16.875 10.125] ; [53.125 31.875],0
b2,1,0.422768,0.642608,[13 27] ; [ 87 135],[15.26717557 24.73282443] ; [ 84.73282443 137.26717557],0
b3,1,0.422768,0.642608,[13 27] ; [ 87 135],[15.26717557 24.73282443] ; [ 84.73282443 137.26717557],0
a4,1,0.557098,0.344755,[27 39] ; [164 202],[29.18055556 36.81944444] ; [161.81944444 204.18055556],0
n3,1,0.580588,0.305285,[16  6] ; [51 14],[16.94252874  5.05747126] ; [50.05747126 14.94252874],0
s1,1,0.593946,0.284224,[ 3 62] ; [ 12 352],[ 2.27272727 62.72727273] ; [ 12.72727273 351.27272727],0
b1,1,0.621912,0.24319,[27 39] ; [138 228],[25.20833333 40.79166667] ; [139.79166667 226.20833333],0
d2,1,0.637001,0.222687,[32 34] ; [189 177],[33.76388889 32.23611111] ; [187.23611111 178.76388889],0
v4,1,0.685657,0.163827,[62  3] ; [350  13],[62.57009346  2.42990654] ; [349.42990654  13.57009346],0
a1,1,0.697551,0.151032,[ 4 62] ; [ 18 348],[ 3.36111111 62.63888889] ; [ 18.63888889 347.36111111],0
n1,1,0.75808,0.094866,[ 9 12] ; [25 39],[ 8.4 12.6] ; [25.6 38.4],0
s4,1,0.813717,0.055523,[15 50] ; [ 79 284],[14.27570093 50.72429907] ; [ 79.72429907 283.27570093],0
u1,1,0.817309,0.053364,[12 54] ; [ 71 295],[12.68055556 53.31944444] ; [ 70.31944444 295.68055556],0
u4,1,0.892116,0.018395,[ 2 64] ; [ 10 356],[ 1.83333333 64.16666667] ; [ 10.16666667 355.83333333],0
p1,1,0.960872,0.002407,[ 6 59] ; [ 33 332],[ 5.89534884 59.10465116] ; [ 33.10465116 331.89534884],0
a8,1,0.99219,9.6e-05,[ 9 50] ; [ 52 290],[ 8.97506234 50.02493766] ; [ 52.02493766 289.97506234],0
