Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.533408,[47 48] ; [106  20],[65.76923077 29.23076923] ; [87.23076923 38.76923077],1
p6,1,0.000341,12.828536,[28 67] ; [68 59],[41.08108108 53.91891892] ; [54.91891892 72.08108108],1
p3,1,0.001289,10.357627,[50 46] ; [92 34],[61.40540541 34.59459459] ; [80.59459459 45.40540541],0
p11,1,0.003523,8.514615,[64 32] ; [106  21],[73.1838565 22.8161435] ; [96.8161435 30.1838565],0
p5,1,0.013478,6.105269,[ 6 90] ; [ 22 105],[12.05381166 83.94618834] ; [ 15.94618834 111.05381166],0
p2,1,0.024441,5.06307,[77 18] ; [116  11],[82.59009009 12.40990991] ; [110.40990991  16.59009009],0
a2,1,0.02484,5.034981,[27 69] ; [ 20 107],[20.23318386 75.76681614] ; [ 26.76681614 100.23318386],0
p10,1,0.025289,5.003958,[67 29] ; [104  22],[73.94594595 22.05405405] ; [97.05405405 28.94594595],0
u2,1,0.02556,4.985549,[11 14] ; [32 13],[15.35714286  9.64285714] ; [27.64285714 17.35714286],0
a4,1,0.033287,4.530959,[50 46] ; [48 79],[42.18834081 53.81165919] ; [55.81165919 71.18834081],0
s6,1,0.054798,3.688221,[62 34] ; [94 29],[68.38356164 27.61643836] ; [87.61643836 35.38356164],0
b3,1,0.06108,3.50782,[25 34] ; [19 52],[19.96923077 39.03076923] ; [24.03076923 46.96923077],0
b2,1,0.06108,3.50782,[25 34] ; [19 52],[19.96923077 39.03076923] ; [24.03076923 46.96923077],0
p12,1,0.061933,3.48485,[ 3 93] ; [ 12 115],[ 6.4573991 89.5426009] ; [  8.5426009 118.4573991],0
u1,1,0.066657,3.363484,[20 76] ; [ 15 112],[15.06726457 80.93273543] ; [ 19.93273543 107.06726457],0
v4,1,0.100618,2.695723,[87  9] ; [121   5],[89.94594595  6.05405405] ; [118.05405405   7.94594595],0
r1,1,0.128349,2.312356,[68 27] ; [102  25],[72.74774775 22.25225225] ; [97.25225225 29.74774775],0
n5,1,0.137915,2.201066,[62 34] ; [93 33],[67.02702703 28.97297297] ; [87.97297297 38.02702703],0
p1,1,0.196998,1.664488,[ 7 89] ; [ 16 111],[ 9.90134529 86.09865471] ; [ 13.09865471 113.90134529],0
d5,1,0.203729,1.615439,[80 16] ; [97 30],[76.19730942 19.80269058] ; [100.80269058  26.19730942],0
a3,1,0.247812,1.335598,[69 27] ; [82 45],[65.0044843 30.9955157] ; [85.9955157 41.0044843],0
b5,1,0.254927,1.296098,[55 41] ; [63 64],[50.79820628 45.20179372] ; [67.20179372 59.79820628],0
s1,1,0.271648,1.208406,[ 7 89] ; [  5 122],[ 5.16591928 90.83408072] ; [  6.83408072 120.16591928],0
s8,1,0.298077,1.082776,[36 60] ; [56 70],[39.78378378 56.21621622] ; [52.21621622 73.78378378],0
n3,1,0.323985,0.972793,[25  7] ; [18  9],[23.3220339  8.6779661] ; [19.6779661  7.3220339],0
p9,1,0.375879,0.784138,[74 22] ; [104  23],[76.62780269 19.37219731] ; [101.37219731  25.62780269],0
r2,1,0.384303,0.756891,[85 10] ; [116   9],[86.79545455  8.20454545] ; [114.20454545  10.79545455],0
n6,1,0.42801,0.628217,[76 20] ; [105  21],[78.27027027 17.72972973] ; [102.72972973  23.27027027],0
n1,1,0.468022,0.526643,[12 19] ; [ 8 19],[10.68965517 20.31034483] ; [ 9.31034483 17.68965517],0
a6,1,0.484423,0.488889,[67 29] ; [83 44],[64.57399103 31.42600897] ; [85.42600897 41.57399103],0
s3,1,0.495714,0.4641,[54 42] ; [76 49],[56.47058824 39.52941176] ; [73.52941176 51.47058824],0
b4,1,0.499365,0.456287,[58 38] ; [71 56],[55.53363229 40.46636771] ; [73.46636771 53.53363229],0
r4,1,0.517723,0.418427,[81 15] ; [111  16],[82.65470852 13.34529148] ; [109.34529148  17.65470852],0
s4,1,0.532778,0.38909,[18 77] ; [28 97],[19.86363636 75.13636364] ; [26.13636364 98.86363636],0
d3,1,0.555282,0.34794,[70 26] ; [88 39],[68.01793722 27.98206278] ; [89.98206278 37.01793722],0
s5,1,0.588302,0.293004,[33 60] ; [39 83],[31.14418605 61.85581395] ; [40.85581395 81.14418605],0
d2,1,0.599988,0.275015,[48 48] ; [59 68],[46.06278027 49.93721973] ; [60.93721973 66.06278027],0
d1,1,0.631551,0.229964,[56 40] ; [70 57],[54.24215247 41.75784753] ; [71.75784753 55.24215247],0
u3,1,0.638862,0.220233,[13 13] ; [24 19],[13.94202899 12.05797101] ; [23.05797101 19.94202899],0
s2,1,0.644431,0.212993,[51 45] ; [63 63],[49.2972973 46.7027027] ; [64.7027027 61.2972973],0
a1,1,0.64602,0.210955,[ 4 92] ; [  7 120],[ 4.73542601 91.26457399] ; [  6.26457399 120.73542601],0
s7,1,0.688487,0.160729,[46 45] ; [64 56],[47.44075829 43.55924171] ; [62.55924171 57.44075829],0
d4,1,0.68902,0.160148,[75 21] ; [102  25],[76.19730942 19.80269058] ; [100.80269058  26.19730942],0
a5,1,0.721142,0.127401,[69 27] ; [94 33],[70.17040359 25.82959641] ; [92.82959641 34.17040359],0
v2,1,0.742498,0.107943,[38 55] ; [53 70],[39.18055556 53.81944444] ; [51.81944444 71.18055556],0
b1,1,0.746466,0.104524,[38 58] ; [53 74],[39.17488789 56.82511211] ; [51.82511211 75.17488789],0
r3,1,0.780773,0.077457,[90  6] ; [116   9],[89.4841629  6.5158371] ; [116.5158371   8.4841629],0
a7,1,0.861829,0.030292,[67 29] ; [90 37],[67.58744395 28.41255605] ; [89.41255605 37.58744395],0
v3,1,0.871094,0.026331,[24 67] ; [32 94],[23.48387097 67.51612903] ; [32.51612903 93.48387097],0
