Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.017666,5.629009,[25 36] ; [15 54],[18.76923077 42.23076923] ; [21.23076923 47.76923077],0
b4,1,0.607101,0.264419,[40 23] ; [42 29],[38.55223881 24.44776119] ; [43.44776119 27.55223881],0
n1,1,0.690791,0.158231,[ 7 19] ; [ 8 17],[ 7.64705882 18.35294118] ; [ 7.35294118 17.64705882],0
d1,1,0.721438,0.127119,[33 30] ; [35 36],[31.97014925 31.02985075] ; [36.02985075 34.97014925],0
a8,1,0.727767,0.121172,[ 2 58] ; [ 3 63],[ 2.38095238 57.61904762] ; [ 2.61904762 63.38095238],0
b5,1,0.745241,0.105574,[39 24] ; [42 29],[38.08208955 24.91791045] ; [42.91791045 28.08208955],0
s5,1,0.815226,0.054611,[27 35] ; [31 37],[27.66153846 34.33846154] ; [30.33846154 37.66153846],0
s3,1,0.83888,0.041342,[40 22] ; [47 24],[40.55639098 21.44360902] ; [46.44360902 24.55639098],0
d2,1,0.860084,0.03107,[24 39] ; [26 45],[23.50746269 39.49253731] ; [26.49253731 44.50746269],0
s2,1,0.860084,0.03107,[39 24] ; [45 26],[39.49253731 23.50746269] ; [44.50746269 26.49253731],0
a1,1,0.880848,0.022468,[ 3 60] ; [ 3 68],[ 2.82089552 60.17910448] ; [ 3.17910448 67.82089552],0
p12,1,0.880848,0.022468,[ 3 60] ; [ 3 68],[ 2.82089552 60.17910448] ; [ 3.17910448 67.82089552],0
p11,1,0.891805,0.018501,[41 22] ; [47 24],[41.37313433 21.62686567] ; [46.62686567 24.37313433],0
p7,1,0.900398,0.015665,[35 25] ; [41 28],[35.34883721 24.65116279] ; [40.65116279 28.34883721],0
s1,1,0.923006,0.009341,[ 1 61] ; [ 1 70],[ 0.93233083 61.06766917] ; [ 1.06766917 69.93233083],0
u4,1,0.932087,0.007262,[ 1 62] ; [ 1 70],[ 0.94029851 62.05970149] ; [ 1.05970149 69.94029851],0
d3,1,0.941496,0.005386,[44 19] ; [50 21],[44.19402985 18.80597015] ; [49.80597015 21.19402985],0
n6,1,0.986624,0.000281,[42 20] ; [48 23],[41.95488722 20.04511278] ; [48.04511278 22.95488722],0
p6,1,0.990345,0.000146,[16 44] ; [19 52],[16.03053435 43.96946565] ; [18.96946565 52.03053435],0
p4,1,0.991754,0.000107,[32 31] ; [36 35],[31.97014925 31.02985075] ; [36.02985075 34.97014925],0
p2,1,0.995263,3.5e-05,[47 16] ; [53 18],[47.01492537 15.98507463] ; [52.98507463 18.01492537],0
