Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000121,14.773296,[26 14] ; [39 87],[15.6626506 24.3373494] ; [49.3373494 76.6626506],1
p7,1,0.111782,2.528842,[28 14] ; [69 62],[23.54913295 18.45086705] ; [73.45086705 57.54913295],0
b3,1,0.13333,2.253299,[18 15] ; [28 44],[14.45714286 18.54285714] ; [31.54285714 40.45714286],0
b2,1,0.13333,2.253299,[18 15] ; [28 44],[14.45714286 18.54285714] ; [31.54285714 40.45714286],0
s5,1,0.135377,2.229732,[ 9 29] ; [ 18 114],[ 6.03529412 31.96470588] ; [ 20.96470588 111.03529412],0
r1,1,0.146982,2.103297,[36  6] ; [99 33],[32.5862069  9.4137931] ; [102.4137931  29.5862069],0
b5,1,0.148116,2.091547,[18 24] ; [74 59],[22.08 19.92] ; [69.92 63.08],0
a5,1,0.152993,2.042153,[36  6] ; [100  33],[32.64  9.36] ; [103.36  29.64],0
p1,1,0.187946,1.733645,[ 1 41] ; [ 11 122],[ 2.88 39.12] ; [  9.12 123.88],0
r3,1,0.209451,1.575214,[40  2] ; [117  15],[37.89655172  4.10344828] ; [119.10344828  12.89655172],0
a8,1,0.239472,1.383702,[ 5 31] ; [  9 111],[ 3.23076923 32.76923077] ; [ 10.76923077 109.23076923],0
b1,1,0.249943,1.323622,[12 30] ; [51 82],[15.12 26.88] ; [47.88 85.12],0
r2,1,0.278104,1.176332,[40  1] ; [119   9],[38.5739645  2.4260355] ; [120.4260355   7.5739645],0
b4,1,0.365689,0.81826,[27 15] ; [75 58],[24.48 17.52] ; [77.52 55.48],0
n2,1,0.375209,0.78634,[5 2] ; [23 20],[3.92 3.08] ; [24.08 18.92],0
u4,1,0.38654,0.749797,[ 1 41] ; [  1 132],[ 0.48 41.52] ; [  1.52 131.48],0
a1,1,0.39536,0.722394,[ 2 40] ; [  3 130],[ 1.2 40.8] ; [  3.8 129.2],0
p5,1,0.415917,0.661822,[ 4 37] ; [  8 124],[ 2.84393064 38.15606936] ; [  9.15606936 122.84393064],0
s4,1,0.500853,0.453128,[ 3 39] ; [  6 127],[ 2.16 39.84] ; [  6.84 126.16],0
n3,1,0.505693,0.442968,[5 2] ; [25 18],[4.2 2.8] ; [25.8 17.2],0
u3,1,0.530357,0.393707,[4 5] ; [18 14],[4.82926829 4.17073171] ; [17.17073171 14.82926829],0
d3,1,0.612987,0.255848,[35  7] ; [115  18],[36.  6.] ; [114.  19.],0
d2,1,0.724386,0.124329,[31 11] ; [93 38],[30.10404624 11.89595376] ; [93.89595376 37.10404624],0
a2,1,0.764485,0.089758,[11 31] ; [38 95],[11.76 30.24] ; [37.24 95.76],0
a3,1,0.782657,0.076098,[33  9] ; [101  31],[32.34482759  9.65517241] ; [101.65517241  30.34482759],0
n1,1,0.782836,0.075969,[2 4] ; [12 31],[1.71428571 4.28571429] ; [12.28571429 30.71428571],0
u1,1,0.795159,0.067401,[ 8 34] ; [ 23 110],[ 7.44 34.56] ; [ 23.56 109.44],0
a4,1,0.806339,0.060099,[22 20] ; [72 60],[22.68965517 19.31034483] ; [71.31034483 60.68965517],0
d5,1,0.831729,0.04515,[41  1] ; [129   4],[40.8  1.2] ; [129.2   3.8],0
u2,1,0.834828,0.043478,[5 4] ; [16 15],[4.725 4.275] ; [16.275 14.725],0
a7,1,0.876199,0.02427,[32 10] ; [99 33],[31.62068966 10.37931034] ; [99.37931034 32.62068966],0
d4,1,0.972797,0.001163,[41  1] ; [128   3],[41.02890173  0.97109827] ; [127.97109827   3.02890173],0
