Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000245,13.450335,[32 20] ; [11 34],[23.05154639 28.94845361] ; [19.94845361 25.05154639],1
r3,1,0.003855,8.35065,[42 10] ; [24 21],[35.3814433 16.6185567] ; [30.6185567 14.3814433],0
v4,1,0.003855,8.35065,[42 10] ; [24 21],[35.3814433 16.6185567] ; [30.6185567 14.3814433],0
r4,1,0.006618,7.373826,[34 18] ; [17 28],[27.34020619 24.65979381] ; [23.65979381 21.34020619],0
n5,1,0.011221,6.429977,[39 13] ; [22 22],[33.04166667 18.95833333] ; [27.95833333 16.04166667],0
d4,1,0.013639,6.084341,[42 10] ; [26 19],[36.45360825 15.54639175] ; [31.54639175 13.45360825],0
n4,1,0.014454,5.981853,[38 14] ; [22 23],[32.16494845 19.83505155] ; [27.83505155 17.16494845],0
s8,1,0.014824,5.93726,[ 9 43] ; [ 1 44],[ 5.36082474 46.63917526] ; [ 4.63917526 40.36082474],0
a1,1,0.024431,5.063745,[ 2 50] ; [ 8 37],[ 5.36082474 46.63917526] ; [ 4.63917526 40.36082474],0
d1,1,0.026865,4.899434,[29 23] ; [15 30],[23.58762887 28.41237113] ; [20.41237113 24.58762887],0
v2,1,0.036031,4.39565,[21 29] ; [ 9 33],[16.30434783 33.69565217] ; [13.69565217 28.30434783],0
r2,1,0.038827,4.268414,[43  6] ; [31 13],[38.98924731 10.01075269] ; [35.01075269  8.98924731],0
p10,1,0.046006,3.981382,[29 22] ; [16 28],[24.15789474 26.84210526] ; [20.84210526 23.15789474],0
s1,1,0.047447,3.92945,[ 2 50] ; [ 7 38],[ 4.82474227 47.17525773] ; [ 4.17525773 40.82474227],0
n2,1,0.055587,3.664392,[17  5] ; [12 12],[13.86956522  8.13043478] ; [15.13043478  8.86956522],0
s7,1,0.064864,3.408445,[11 40] ; [ 3 37],[ 7.84615385 43.15384615] ; [ 6.15384615 33.84615385],0
p3,1,0.072468,3.226214,[15 37] ; [ 6 38],[11.375 40.625] ; [ 9.625 34.375],0
u1,1,0.077005,3.127003,[ 6 46] ; [ 1 44],[ 3.75257732 48.24742268] ; [ 3.24742268 41.75257732],0
s3,1,0.09832,2.732591,[10 42] ; [15 29],[13.54166667 38.45833333] ; [11.45833333 32.54166667],0
s5,1,0.120076,2.416328,[ 5 44] ; [ 1 43],[ 3.16129032 45.83870968] ; [ 2.83870968 41.16129032],0
b5,1,0.173216,1.854889,[28 24] ; [18 27],[24.65979381 27.34020619] ; [21.34020619 23.65979381],0
s2,1,0.239278,1.384841,[ 5 47] ; [ 8 37],[ 6.96907216 45.03092784] ; [ 6.03092784 38.96907216],0
p9,1,0.283241,1.151472,[25 23] ; [18 26],[22.43478261 25.56521739] ; [20.56521739 23.43478261],0
p4,1,0.314526,1.011573,[11 40] ; [ 6 38],[ 9.12631579 41.87368421] ; [ 7.87368421 36.12631579],0
s4,1,0.326343,0.963354,[ 5 47] ; [ 2 43],[ 3.75257732 48.24742268] ; [ 3.24742268 41.75257732],0
n3,1,0.326558,0.9625,[13  7] ; [11 11],[11.42857143  8.57142857] ; [12.57142857  9.42857143],0
u2,1,0.331816,0.941796,[ 7 12] ; [9 8],[ 8.44444444 10.55555556] ; [7.55555556 9.44444444],0
d3,1,0.339982,0.910499,[27 25] ; [19 26],[24.65979381 27.34020619] ; [21.34020619 23.65979381],0
v1,1,0.361678,0.83206,[13 38] ; [ 8 37],[11.15625 39.84375] ; [ 9.84375 35.15625],0
b4,1,0.371007,0.80029,[29 23] ; [21 24],[26.80412371 25.19587629] ; [23.19587629 21.80412371],0
p6,1,0.382367,0.763079,[ 3 48] ; [ 1 43],[ 2.14736842 48.85263158] ; [ 1.85263158 42.14736842],0
a6,1,0.414604,0.665559,[32 20] ; [24 21],[30.02061856 21.97938144] ; [25.97938144 19.02061856],0
