Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,86.568178,[50 67] ; [226  30],[86.57372654 30.42627346] ; [189.42627346  66.57372654],1
n6,1,0.0,41.965669,[69 48] ; [227  30],[92.59893048 24.40106952] ; [203.40106952  53.59893048],1
p9,1,8.7e-05,15.403816,[70 42] ; [208  47],[84.83923706 27.16076294] ; [193.16076294  61.83923706],1
p11,1,0.000315,12.981058,[63 54] ; [187  70],[78.20855615 38.79144385] ; [171.79144385  85.20855615],1
p10,1,0.001534,10.036941,[70 44] ; [198  58],[82.57297297 31.42702703] ; [185.42702703  70.57297297],0
v3,1,0.002282,9.308024,[26 83] ; [100 146],[38.68732394 70.31267606] ; [ 87.31267606 158.68732394],0
s4,1,0.002355,9.249755,[29 88] ; [ 31 222],[18.97297297 98.02702703] ; [ 41.02702703 211.97297297],0
p7,1,0.00731,7.195236,[35 82] ; [112 139],[46.73641304 70.26358696] ; [100.26358696 150.73641304],0
d4,1,0.011816,6.338338,[108   9] ; [211  45],[100.0616622  16.9383378] ; [218.9383378  37.0616622],0
u3,1,0.014426,5.985214,[26  8] ; [31 30],[20.4 13.6] ; [36.6 24.4],0
p4,1,0.0188,5.520009,[43 74] ; [128 129],[53.49465241 63.50534759] ; [117.50534759 139.49465241],0
s6,1,0.019138,5.488829,[63 52] ; [172  83],[73.04054054 41.95945946] ; [161.95945946  93.04054054],0
p3,1,0.020102,5.402979,[33 83] ; [105 151],[43.03225806 72.96774194] ; [ 94.96774194 161.03225806],0
a8,1,0.02471,5.044106,[  6 105] ; [ 31 199],[12.04398827 98.95601173] ; [ 24.95601173 205.04398827],0
p2,1,0.032454,4.574341,[74 43] ; [189  66],[82.71774194 34.28225806] ; [180.28225806  74.71774194],0
s8,1,0.046033,3.980392,[37 79] ; [110 147],[45.71581769 70.28418231] ; [101.28418231 155.71581769],0
s7,1,0.047018,3.944756,[41 68] ; [121 126],[49.6011236 59.3988764] ; [112.3988764 134.6011236],0
s3,1,0.053511,3.727897,[53 62] ; [144 109],[61.5625 53.4375] ; [135.4375 117.5625],0
n2,1,0.057416,3.610506,[25 20] ; [53 20],[29.74576271 15.25423729] ; [48.25423729 24.74576271],0
s2,1,0.084813,2.970169,[50 67] ; [133 121],[57.7115903 59.2884097] ; [125.2884097 128.7115903],0
a6,1,0.09001,2.874189,[75 42] ; [187  70],[81.96256684 35.03743316] ; [180.03743316  76.96256684],0
r4,1,0.095411,2.780627,[91 26] ; [218  39],[96.6657754 20.3342246] ; [212.3342246  44.6657754],0
p12,1,0.113388,2.506356,[  3 112] ; [ 17 240],[  6.1827957 108.8172043] ; [ 13.8172043 243.1827957],0
a2,1,0.120339,2.412897,[26 91] ; [ 77 180],[32.22192513 84.77807487] ; [ 70.77807487 186.22192513],0
n1,1,0.125181,2.351267,[13 33] ; [30 41],[16.90598291 29.09401709] ; [26.09401709 44.90598291],0
a5,1,0.15015,2.070722,[81 36] ; [196  61],[86.65508021 30.34491979] ; [190.34491979  66.65508021],0
a7,1,0.194009,1.686907,[89 28] ; [178  78],[83.75067024 33.24932976] ; [183.24932976  72.75067024],0
u1,1,0.197758,1.658854,[20 97] ; [ 59 198],[24.71390374 92.28609626] ; [ 54.28609626 202.71390374],0
s1,1,0.203669,1.615869,[  7 110] ; [  8 244],[  4.75609756 112.24390244] ; [ 10.24390244 241.75609756],0
p5,1,0.209898,1.57213,[  3 113] ; [ 14 239],[  5.34417344 110.65582656] ; [ 11.65582656 241.34417344],0
v1,1,0.218096,1.516856,[47 67] ; [119 128],[52.42105263 61.57894737] ; [113.57894737 133.42105263],0
d3,1,0.239627,1.382786,[87 30] ; [175  81],[82.18230563 34.81769437] ; [179.81769437  76.18230563],0
u4,1,0.246735,1.341696,[  1 116] ; [  7 250],[  2.5026738 114.4973262] ; [  5.4973262 251.5026738],0
a4,1,0.248402,1.332269,[56 61] ; [139 117],[61.16621984 55.83378016] ; [133.83378016 122.16621984],0
r2,1,0.254437,1.298777,[103  11] ; [238  16],[105.63586957   8.36413043] ; [235.36413043  18.63586957],0
a3,1,0.272755,1.202839,[83 34] ; [196  61],[87.28074866 29.71925134] ; [191.71925134  65.28074866],0
v4,1,0.275957,1.186896,[101  14] ; [235  22],[103.87096774  11.12903226] ; [232.12903226  24.87096774],0
p1,1,0.305512,1.049977,[  9 107] ; [ 13 244],[  6.84182306 109.15817694] ; [ 15.15817694 241.84182306],0
r1,1,0.310862,1.027008,[83 33] ; [195  60],[86.92183288 29.07816712] ; [191.07816712  63.92183288],0
b5,1,0.314602,1.011258,[73 44] ; [174  83],[77.27005348 39.72994652] ; [169.72994652  87.27005348],0
a1,1,0.323528,0.974629,[  4 113] ; [ 15 242],[  5.94385027 111.05614973] ; [ 13.05614973 243.94385027],0
b1,1,0.392482,0.731238,[51 66] ; [100 157],[47.23796791 69.76203209] ; [103.76203209 153.23796791],0
p6,1,0.480446,0.49785,[24 92] ; [ 61 193],[26.64864865 89.35135135] ; [ 58.35135135 195.64864865],0
b4,1,0.484795,0.488059,[75 42] ; [155 102],[71.95187166 45.04812834] ; [158.04812834  98.95187166],0
u2,1,0.512979,0.427986,[21 12] ; [34 26],[19.51612903 13.48387097] ; [35.48387097 24.51612903],0
v2,1,0.647703,0.208809,[62 49] ; [131 115],[60.00840336 50.99159664] ; [132.99159664 113.00840336],0
n3,1,0.665257,0.187201,[31 14] ; [53 20],[32.03389831 12.96610169] ; [51.96610169 21.03389831],0
d2,1,0.734602,0.114928,[63 54] ; [141 112],[64.50810811 52.49189189] ; [139.49189189 113.50810811],0
d1,1,0.750441,0.101161,[78 39] ; [167  90],[76.64438503 40.35561497] ; [168.35561497  88.64438503],0
r3,1,0.866335,0.02833,[108   9] ; [235  21],[107.58981233   9.41018767] ; [235.41018767  20.58981233],0
s5,1,0.886301,0.020445,[32 78] ; [ 74 174],[32.5698324 77.4301676] ; [ 73.4301676 174.5698324],0
b2,1,0.923466,0.009229,[24 39] ; [ 64 101],[24.31578947 38.68421053] ; [ 63.68421053 101.31578947],0
b3,1,0.923466,0.009229,[24 39] ; [ 64 101],[24.31578947 38.68421053] ; [ 63.68421053 101.31578947],0
