Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,121.210046,[364  22] ; [17 27],[342.01395349  43.98604651] ; [38.98604651  5.01395349],1
p4,1,0.270419,1.21462,[294  94] ; [30 14],[291.  97.] ; [33. 11.],0
p6,1,0.291337,1.113433,[193 192] ; [17 24],[189.78873239 195.21126761] ; [20.21126761 20.78873239],0
u1,1,0.301263,1.068596,[ 68 320] ; [ 5 39],[ 65.56481481 322.43518519] ; [ 7.43518519 36.56481481],0
b4,1,0.32806,0.956541,[217 171] ; [28 16],[220.0462963 167.9537037] ; [24.9537037 19.0462963],0
n3,1,0.360022,0.837818,[43 17] ; [7 5],[41.66666667 18.33333333] ; [8.33333333 3.66666667],0
n1,1,0.451918,0.565838,[23 37] ; [6 6],[24.16666667 35.83333333] ; [4.83333333 7.16666667],0
r1,1,0.457183,0.552781,[324  62] ; [35  9],[322.26511628  63.73488372] ; [36.73488372  7.26511628],0
s2,1,0.45848,0.549602,[202 183] ; [20 23],[199.69626168 185.30373832] ; [22.30373832 20.69626168],0
a8,1,0.469338,0.523535,[ 54 300] ; [ 4 33],[ 52.51150895 301.48849105] ; [ 5.48849105 31.51150895],0
b5,1,0.553616,0.350879,[220 168] ; [27 17],[221.84259259 166.15740741] ; [25.15740741 18.84259259],0
s3,1,0.59243,0.286565,[225 158] ; [24 20],[223.34192037 159.65807963] ; [25.65807963 18.34192037],0
u3,1,0.59963,0.275554,[54 48] ; [13  9],[55.11290323 46.88709677] ; [11.88709677 10.11290323],0
d2,1,0.608112,0.262933,[187 201] ; [23 21],[188.61111111 199.38888889] ; [21.38888889 22.61111111],0
a7,1,0.628001,0.234782,[286 101] ; [34 10],[287.33178654  99.66821346] ; [32.66821346 11.33178654],0
p7,1,0.719124,0.129334,[320  63] ; [35  8],[319.16666667  63.83333333] ; [35.83333333  7.16666667],0
a6,1,0.738938,0.111062,[256 131] ; [28 16],[255.00696056 131.99303944] ; [28.99303944 15.00696056],0
a1,1,0.757588,0.095264,[ 22 366] ; [ 2 42],[ 21.55555556 366.44444444] ; [ 2.44444444 41.55555556],0
u2,1,0.838955,0.041302,[59 45] ; [13  9],[59.42857143 44.57142857] ; [12.57142857  9.42857143],0
n2,1,0.877984,0.02357,[47 14] ; [9 3],[46.79452055 14.20547945] ; [9.20547945 2.79452055],0
p1,1,0.880192,0.022718,[ 47 340] ; [ 5 39],[ 46.69141531 340.30858469] ; [ 5.30858469 38.69141531],0
v4,1,0.895301,0.017318,[374  10] ; [43  1],[374.13084112   9.86915888] ; [42.86915888  1.13084112],0
u4,1,0.901272,0.015389,[ 10 377] ; [ 1 43],[  9.87703016 377.12296984] ; [ 1.12296984 42.87703016],0
d1,1,0.922629,0.009433,[241 147] ; [27 17],[240.7037037 147.2962963] ; [27.2962963 16.7037037],0
