Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,204.47088,[275  80] ; [121 331],[174.20074349 180.79925651] ; [221.79925651 230.20074349],1
s2,1,0.0,119.392203,[270  99] ; [165 304],[191.54534606 177.45465394] ; [243.45465394 225.54534606],1
s6,1,0.0,95.607932,[312  54] ; [245 216],[246.50785973 119.49214027] ; [310.49214027 150.50785973],1
s3,1,0.0,80.069623,[274  93] ; [204 262],[210.59543818 156.40456182] ; [267.40456182 198.59543818],1
s5,1,0.0,37.448172,[161 191] ; [115 342],[120.08899876 231.91100124] ; [155.91100124 301.08899876],1
p6,1,0.0,29.381703,[172 196] ; [131 329],[134.66666667 233.33333333] ; [168.33333333 291.66666667],1
v1,1,0.0,25.727606,[229 130] ; [213 250],[193.03892944 165.96107056] ; [248.96107056 214.03892944],1
d1,1,1e-06,24.991488,[256 116] ; [245 228],[220.55857988 151.44142012] ; [280.44142012 192.55857988],1
a3,1,1e-06,24.946701,[296  75] ; [301 169],[263.36147444 107.63852556] ; [333.63852556 136.36147444],1
p3,1,1e-06,24.698038,[220 152] ; [196 272],[184.22857143 187.77142857] ; [231.77142857 236.22857143],1
p9,1,3e-06,21.636814,[334  35] ; [363  99],[309.49819495  59.50180505] ; [387.50180505  74.49819495],1
d2,1,5e-06,20.814176,[214 158] ; [196 274],[181.14014252 190.85985748] ; [228.85985748 241.14014252],1
p4,1,6e-06,20.606844,[250 121] ; [241 224],[217.89593301 153.10406699] ; [273.10406699 191.89593301],1
p10,1,2.1e-05,18.089535,[320  48] ; [348 115],[295.81708785  72.18291215] ; [372.18291215  90.81708785],1
v3,1,3.6e-05,17.058252,[170 185] ; [152 301],[141.47277228 213.52722772] ; [180.52722772 272.47277228],1
n5,1,3.7e-05,17.012708,[297  72] ; [318 151],[270.80548926  98.19451074] ; [344.19451074 124.80548926],1
a5,1,5.3e-05,16.351555,[297  75] ; [318 154],[271.06635071 100.93364929] ; [343.93364929 128.06635071],1
p7,1,6.8e-05,15.854957,[257 105] ; [264 195],[229.72228989 132.27771011] ; [291.27771011 167.72228989],1
p5,1,8.4e-05,15.472059,[ 56 311] ; [ 32 436],[ 38.67784431 328.32215569] ; [ 49.32215569 418.67784431],1
u1,1,0.000203,13.802166,[ 88 284] ; [ 65 408],[ 67.35621302 304.64378698] ; [ 85.64378698 387.35621302],1
d5,1,0.000421,12.434435,[322  49] ; [364 107],[302.26365796  68.73634204] ; [383.73634204  87.26365796],1
n4,1,0.000734,11.400361,[302  68] ; [338 134],[281.23515439  88.76484561] ; [358.76484561 113.23515439],1
p8,1,0.000772,11.307887,[211 155] ; [212 250],[186.97826087 179.02173913] ; [236.02173913 225.97826087],1
p12,1,0.000802,11.235893,[ 40 328] ; [ 22 443],[ 27.39015606 340.60984394] ; [ 34.60984394 430.39015606],1
u4,1,0.001038,10.759097,[ 16 356] ; [  4 469],[  8.80473373 363.19526627] ; [ 11.19526627 461.80473373],0
b2,1,0.001538,10.032156,[113 141] ; [ 76 171],[ 95.82035928 158.17964072] ; [ 93.17964072 153.82035928],0
b3,1,0.001538,10.032156,[113 141] ; [ 76 171],[ 95.82035928 158.17964072] ; [ 93.17964072 153.82035928],0
n6,1,0.002595,9.072399,[326  43] ; [380  91],[310.13571429  58.86428571] ; [395.86428571  75.13571429],0
r4,1,0.004864,7.929456,[362  10] ; [440  33],[353.06982249  18.93017751] ; [448.93017751  24.06982249],0
a8,1,0.006302,7.461946,[ 59 279] ; [ 46 386],[ 46.09090909 291.90909091] ; [ 58.90909091 373.09090909],0
v2,1,0.007597,7.126071,[222 134] ; [239 212],[203.36555143 152.63444857] ; [257.63444857 193.36555143],0
u3,1,0.008933,6.836221,[55 21] ; [93 77],[45.72357724 30.27642276] ; [102.27642276  67.72357724],0
r1,1,0.01175,6.348227,[319  50] ; [376  95],[305.30357143  63.69642857] ; [389.69642857  81.30357143],0
v4,1,0.013936,6.046213,[365   6] ; [448  22],[358.64803805  12.35196195] ; [454.35196195  15.64803805],0
d4,1,0.022918,5.174736,[319  52] ; [376  94],[306.59334126  64.40665874] ; [388.40665874  81.59334126],0
a4,1,0.022958,5.171671,[184 188] ; [196 275],[167.68683274 204.31316726] ; [212.31316726 258.68683274],0
a2,1,0.026207,4.942322,[104 268] ; [101 372],[ 90.24852071 281.75147929] ; [114.75147929 358.24852071],0
b1,1,0.034217,4.483827,[153 219] ; [161 312],[138.23431953 233.76568047] ; [175.76568047 297.23431953],0
a1,1,0.053085,3.741228,[ 22 350] ; [ 15 458],[ 16.2887574 355.7112426] ; [ 20.7112426 452.2887574],0
s4,1,0.061653,3.492356,[ 73 297] ; [ 69 396],[ 62.92215569 307.07784431] ; [ 79.07784431 385.92215569],0
u2,1,0.083456,2.996283,[48 27] ; [88 81],[41.80327869 33.19672131] ; [94.19672131 74.80327869],0
p1,1,0.098175,2.734941,[ 37 333] ; [ 32 436],[ 30.46539379 339.53460621] ; [ 38.53460621 429.46539379],0
a7,1,0.136184,2.220555,[261 110] ; [353 118],[270.5391924 100.4608076] ; [343.4608076 127.5391924],0
n1,1,0.13686,2.212909,[31 40] ; [36 74],[26.28176796 44.71823204] ; [40.71823204 69.28176796],0
p11,1,0.142476,2.151013,[301  71] ; [363 110],[292.31715976  79.68284024] ; [371.68284024 101.31715976],0
p2,1,0.282632,1.154393,[313  58] ; [380  86],[307.17204301  63.82795699] ; [385.82795699  80.17204301],0
a6,1,0.286392,1.136505,[248 123] ; [331 140],[255.1175772 115.8824228] ; [323.8824228 147.1175772],0
b4,1,0.330485,0.946997,[211 161] ; [284 189],[217.91715976 154.08284024] ; [277.08284024 195.91715976],0
n2,1,0.416138,0.661195,[52 21] ; [85 26],[54.35326087 18.64673913] ; [82.64673913 28.35326087],0
n3,1,0.548724,0.359609,[52 21] ; [82 27],[53.74725275 19.25274725] ; [80.25274725 28.74725275],0
b5,1,0.686821,0.162548,[223 149] ; [290 183],[225.84142012 146.15857988] ; [287.15857988 185.84142012],0
d3,1,0.699832,0.148647,[260 112] ; [322 147],[257.43638526 114.56361474] ; [324.56361474 144.43638526],0
s1,1,0.821359,0.050985,[ 12 354] ; [ 14 452],[ 11.4375 354.5625] ; [ 14.5625 451.4375],0
