Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.085731,[53 34] ; [274  12],[76.27077748 10.72922252] ; [250.72922252  35.27077748],1
r2,1,0.0,29.227531,[64 20] ; [270  13],[76.44686649  7.55313351] ; [257.55313351  25.44686649],1
a5,1,1e-06,24.674089,[42 45] ; [218  68],[60.64343164 26.35656836] ; [199.35656836  86.64343164],1
v4,1,0.000149,14.390365,[73 14] ; [272  12],[80.90296496  6.09703504] ; [264.09703504  19.90296496],1
v2,1,0.000467,12.243882,[34 52] ; [166 106],[48.04469274 37.95530726] ; [151.95530726 120.04469274],1
d1,1,0.000695,11.502779,[30 57] ; [158 128],[43.84986595 43.15013405] ; [144.15013405 141.84986595],1
d3,1,0.000699,11.491356,[44 43] ; [201  85],[57.14477212 29.85522788] ; [187.85522788  98.14477212],1
a6,1,0.000919,10.983626,[49 38] ; [214  72],[61.34316354 25.65683646] ; [201.65683646  84.34316354],1
u1,1,0.002729,8.980279,[ 3 84] ; [ 45 241],[11.19571046 75.80428954] ; [ 36.80428954 249.19571046],0
r3,1,0.002998,8.808766,[77  9] ; [276   8],[82.04864865  3.95135135] ; [270.95135135  13.04864865],0
v1,1,0.005244,7.793421,[31 54] ; [150 129],[42.26648352 42.73351648] ; [138.73351648 140.26648352],0
d4,1,0.009822,6.66684,[58 29] ; [228  57],[66.88709677 20.11290323] ; [219.11290323  65.88709677],0
a2,1,0.010038,6.62808,[ 7 80] ; [ 57 229],[14.92761394 72.07238606] ; [ 49.07238606 236.92761394],0
s5,1,0.0151,5.904777,[ 8 75] ; [ 60 219],[15.59116022 67.40883978] ; [ 52.40883978 226.59116022],0
a7,1,0.026727,4.908376,[52 35] ; [206  79],[60.33870968 26.66129032] ; [197.66129032  87.33870968],0
p7,1,0.027741,4.844108,[44 41] ; [182  98],[52.63013699 32.36986301] ; [173.36986301 106.63013699],0
s8,1,0.029529,4.736491,[15 72] ; [ 82 201],[22.80810811 64.19189189] ; [ 74.19189189 208.80810811],0
u3,1,0.034379,4.475776,[12 22] ; [52 40],[17.26984127 16.73015873] ; [46.73015873 45.26984127],0
p2,1,0.044631,4.03252,[66 19] ; [246  38],[71.8699187 13.1300813] ; [240.1300813  43.8699187],0
n4,1,0.08003,3.064295,[59 28] ; [219  65],[65.19137466 21.80862534] ; [212.80862534  71.19137466],0
d5,1,0.084168,2.982516,[61 26] ; [226  60],[66.94101877 20.05898123] ; [220.05898123  65.94101877],0
p3,1,0.106975,2.598357,[33 53] ; [138 148],[39.53225806 46.46774194] ; [131.46774194 154.53225806],0
a4,1,0.11771,2.447528,[28 59] ; [118 166],[34.23719677 52.76280323] ; [111.76280323 172.23719677],0
p4,1,0.11824,2.440486,[41 45] ; [162 121],[47.31165312 38.68834688] ; [155.68834688 127.31165312],0
p10,1,0.118866,2.432195,[63 21] ; [233  49],[67.93442623 16.06557377] ; [228.06557377  53.93442623],0
v3,1,0.14399,2.134796,[25 62] ; [103 173],[30.67768595 56.32231405] ; [ 97.32231405 178.67768595],0
n3,1,0.145296,2.120954,[27  4] ; [39 14],[24.35714286  6.64285714] ; [41.64285714 11.35714286],0
a3,1,0.164666,1.930841,[52 35] ; [194  92],[57.37801609 29.62198391] ; [188.62198391  97.37801609],0
s1,1,0.220581,1.500589,[ 3 83] ; [  4 277],[ 1.64032698 84.35967302] ; [  5.35967302 275.64032698],0
p8,1,0.260511,1.266037,[42 44] ; [155 123],[46.54395604 39.45604396] ; [150.45604396 127.54395604],0
a8,1,0.293406,1.103925,[ 7 76] ; [ 32 220],[ 9.66268657 73.33731343] ; [ 29.33731343 222.66268657],0
d2,1,0.299622,1.075876,[32 54] ; [124 161],[36.16172507 49.83827493] ; [119.83827493 165.16172507],0
s4,1,0.34516,0.89117,[10 77] ; [ 23 258],[ 7.80163043 79.19836957] ; [ 25.19836957 255.80163043],0
p5,1,0.34561,0.889512,[12 75] ; [ 29 256],[ 9.58870968 77.41129032] ; [ 31.41129032 253.58870968],0
s6,1,0.392113,0.73238,[36 50] ; [131 147],[39.45604396 46.54395604] ; [127.54395604 150.45604396],0
u2,1,0.421491,0.646154,[18 17] ; [54 37],[20. 15.] ; [52. 39.],0
n1,1,0.473412,0.514,[11 19] ; [16 39],[ 9.52941176 20.47058824] ; [17.47058824 37.52941176],0
b4,1,0.491277,0.473729,[55 32] ; [169 117],[52.24664879 34.75335121] ; [171.75335121 114.24664879],0
