Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,131.758604,[323  17] ; [55 58],[283.70860927  56.29139073] ; [94.29139073 18.70860927],1
n3,1,0.417309,0.657881,[43 26] ; [28 12],[44.94495413 24.05504587] ; [26.05504587 13.94495413],0
s1,1,0.460355,0.545031,[ 14 320] ; [  3 110],[ 12.70246085 321.29753915] ; [  4.29753915 108.70246085],0
p12,1,0.503713,0.447104,[ 21 317] ; [  5 106],[ 19.57238307 318.42761693] ; [  6.42761693 104.57238307],0
b4,1,0.567867,0.326265,[194 146] ; [61 52],[191.39072848 148.60927152] ; [63.60927152 49.39072848],0
p5,1,0.569455,0.323595,[ 22 315] ; [  9 102],[ 23.31919643 313.68080357] ; [  7.68080357 103.31919643],0
p1,1,0.591112,0.288611,[ 22 317] ; [  9 104],[ 23.25 315.75] ; [  7.75 105.25],0
b2,1,0.701626,0.146786,[ 80 129] ; [25 45],[ 78.65591398 130.34408602] ; [26.34408602 43.65591398],0
b3,1,0.701626,0.146786,[ 80 129] ; [25 45],[ 78.65591398 130.34408602] ; [26.34408602 43.65591398],0
n2,1,0.86908,0.027168,[49 22] ; [27 13],[48.61261261 22.38738739] ; [27.38738739 12.61261261],0
b5,1,0.97245,0.001193,[210 130] ; [70 43],[210.15452539 129.84547461] ; [69.84547461 43.15452539],0
