Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.832482,[222  50] ; [65 63],[195.16  76.84] ; [91.84 36.16],1
p11,1,0.0,37.505934,[213  64] ; [63 72],[185.5631068  91.4368932] ; [90.4368932 44.5631068],1
v4,1,0.0,37.398759,[259  14] ; [99 35],[240.13267813  32.86732187] ; [117.86732187  16.13267813],1
r3,1,0.0,31.528997,[259  14] ; [102  32],[242.14496314  30.85503686] ; [118.85503686  15.14496314],1
p10,1,0.0,30.305161,[207  68] ; [63 69],[182.43243243  92.56756757] ; [87.56756757 44.43243243],1
p7,1,0.0,28.377486,[144 123] ; [34 98],[119.11278195 147.88721805] ; [58.88721805 73.11278195],1
p8,1,0.0,27.120431,[104 166] ; [ 18 117],[ 81.33333333 188.66666667] ; [40.66666667 94.33333333],1
r4,1,7e-06,20.239049,[236  41] ; [89 46],[218.50728155  58.49271845] ; [106.49271845  28.50728155],1
s1,1,0.000666,11.581074,[  4 268] ; [ 11 122],[ 10.07407407 261.92592593] ; [  4.92592593 128.07407407],1
n6,1,0.001226,10.450521,[215  59] ; [85 49],[201.47058824  72.52941176] ; [98.52941176 35.47058824],0
b1,1,0.001315,10.321939,[ 92 185] ; [67 68],[106.90048544 170.09951456] ; [52.09951456 82.90048544],0
r1,1,0.001923,9.621871,[209  66] ; [82 52],[195.6601467  79.3398533] ; [95.3398533 38.6601467],0
a1,1,0.003498,8.527728,[  8 269] ; [ 13 122],[ 14.11893204 262.88106796] ; [  6.88106796 128.11893204],0
s6,1,0.004385,8.117034,[154 119] ; [55 78],[140.53448276 132.46551724] ; [68.46551724 64.53448276],0
r2,1,0.004982,7.885864,[256  18] ; [111  20],[248.29135802  25.70864198] ; [118.70864198  12.29135802],0
s3,1,0.006433,7.424833,[148 127] ; [52 80],[135.13513514 139.86486486] ; [64.86486486 67.13513514],0
v1,1,0.008043,7.023918,[123 145] ; [43 91],[110.66666667 157.33333333] ; [55.33333333 78.66666667],0
d5,1,0.01465,5.958074,[209  67] ; [86 48],[198.58536585  77.41463415] ; [96.41463415 37.58536585],0
p1,1,0.019008,5.500758,[ 12 263] ; [ 14 121],[ 17.43902439 257.56097561] ; [  8.56097561 126.43902439],0
u4,1,0.023575,5.125603,[  1 276] ; [  4 131],[  3.36165049 273.63834951] ; [  1.63834951 133.36165049],0
n3,1,0.034778,4.456064,[58 22] ; [29 24],[52.33082707 27.66917293] ; [34.66917293 18.33082707],0
