Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.006534,7.396776,[17 28] ; [13  4],[21.77419355 23.22580645] ; [8.22580645 8.77419355],0
b1,1,0.51481,0.424278,[25 20] ; [11  6],[26.12903226 18.87096774] ; [9.87096774 7.12903226],0
p1,1,0.667087,0.185029,[ 6 39] ; [ 3 14],[ 6.53225806 38.46774194] ; [ 2.46774194 14.53225806],0
p7,1,0.69837,0.150173,[24 21] ; [10  7],[24.67741935 20.32258065] ; [9.32258065 7.67741935],0
p11,1,0.853594,0.034053,[20 25] ; [8 9],[20.32258065 24.67741935] ; [7.67741935 9.32258065],0
