Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,117.826551,[126  17] ; [28 97],[82.17164179 60.82835821] ; [71.82835821 53.17164179],1
n4,1,0.095089,2.786039,[127  18] ; [101  25],[121.99261993  23.00738007] ; [106.00738007  19.99261993],0
a6,1,0.116565,2.462876,[88 55] ; [89 37],[94.0929368 48.9070632] ; [82.9070632 43.0929368],0
b5,1,0.164798,1.929634,[80 65] ; [80 46],[85.60885609 59.39114391] ; [74.39114391 51.60885609],0
u1,1,0.196382,1.669076,[ 32 113] ; [ 20 106],[ 27.82287823 117.17712177] ; [ 24.17712177 101.82287823],0
a1,1,0.207548,1.58845,[ 11 134] ; [  5 121],[  8.56088561 136.43911439] ; [  7.43911439 118.56088561],0
n3,1,0.209356,1.575873,[13  9] ; [14  4],[14.85  7.15] ; [12.15  5.85],0
p10,1,0.22024,1.502805,[134  11] ; [110  15],[131.03703704  13.96296296] ; [112.96296296  12.03703704],0
p9,1,0.292988,1.10584,[137   8] ; [114  11],[134.7962963  10.2037037] ; [116.2037037   8.7962963],0
p3,1,0.300623,1.071429,[100  44] ; [80 46],[96. 48.] ; [84. 42.],0
r2,1,0.367618,0.811702,[140   4] ; [117   6],[138.60674157   5.39325843] ; [118.39325843   4.60674157],0
u2,1,0.387609,0.746429,[17 11] ; [19 19],[15.27272727 12.72727273] ; [20.72727273 17.27272727],0
a5,1,0.475926,0.508184,[120  25] ; [100  26],[117.71217712  27.28782288] ; [102.28782288  23.71217712],0
n2,1,0.513356,0.42722,[20  2] ; [16  3],[19.31707317  2.68292683] ; [16.68292683  2.31707317],0
r1,1,0.51451,0.424884,[125  19] ; [105  20],[123.12267658  20.87732342] ; [106.87732342  18.12267658],0
n1,1,0.57672,0.311568,[12 10] ; [12  7],[12.87804878  9.12195122] ; [11.12195122  7.87804878],0
v4,1,0.579915,0.306373,[140   3] ; [122   4],[139.27881041   3.72118959] ; [122.72118959   3.27881041],0
r4,1,0.584805,0.298531,[138   7] ; [118   8],[136.97416974   8.02583026] ; [119.02583026   6.97416974],0
b4,1,0.594921,0.282725,[84 61] ; [77 49],[86.14391144 58.85608856] ; [74.85608856 51.14391144],0
p1,1,0.628224,0.234477,[ 20 124] ; [ 15 111],[ 18.66666667 125.33333333] ; [ 16.33333333 109.66666667],0
a2,1,0.632294,0.228963,[ 37 108] ; [29 97],[ 35.31365314 109.68634686] ; [30.68634686 95.31365314],0
p7,1,0.684416,0.165197,[119  23] ; [107  18],[120.19475655  21.80524345] ; [105.80524345  19.19475655],0
b2,1,0.686324,0.163093,[45 50] ; [35 44],[43.67816092 51.32183908] ; [36.32183908 42.67816092],0
b3,1,0.686324,0.163093,[45 50] ; [35 44],[43.67816092 51.32183908] ; [36.32183908 42.67816092],0
a7,1,0.720545,0.127971,[107  37] ; [96 30],[108.26666667  35.73333333] ; [94.73333333 31.26666667],0
r3,1,0.73161,0.117638,[138   7] ; [121   5],[138.57933579   6.42066421] ; [120.42066421   5.57933579],0
b1,1,0.734488,0.115031,[57 88] ; [47 79],[55.64575646 89.35424354] ; [48.35424354 77.64575646],0
d5,1,0.774636,0.081977,[121  22] ; [105  21],[120.14126394  22.85873606] ; [105.85873606  20.14126394],0
a4,1,0.775948,0.080999,[68 77] ; [56 68],[66.8401487 78.1598513] ; [57.1598513 66.8401487],0
p11,1,0.791786,0.069692,[127  18] ; [109  17],[126.27306273  18.72693727] ; [109.72693727  16.27306273],0
d2,1,0.80725,0.059524,[71 73] ; [64 62],[72. 72.] ; [63. 63.],0
v2,1,0.83621,0.042743,[99 42] ; [87 39],[98.2247191 42.7752809] ; [87.7752809 38.2247191],0
s1,1,0.845013,0.038214,[  4 141] ; [  3 123],[  3.74538745 141.25461255] ; [  3.25461255 122.74538745],0
p2,1,0.889264,0.019386,[134  11] ; [117   9],[134.29889299  10.70110701] ; [116.70110701   9.29889299],0
