Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,34.781954,[50 19] ; [32 83],[30.75 38.25] ; [51.25 63.75],1
p8,1,0.0,31.654403,[45 23] ; [28 88],[26.97826087 41.02173913] ; [46.02173913 69.97826087],1
s8,1,0.000388,12.589342,[33 36] ; [26 89],[22.125 46.875] ; [36.875 78.125],1
p7,1,0.000467,12.244238,[48 20] ; [50 64],[36.61538462 31.38461538] ; [61.38461538 52.61538462],1
s6,1,0.000659,11.601409,[46 20] ; [49 64],[35.02793296 30.97206704] ; [59.97206704 53.02793296],1
p6,1,0.000798,11.244891,[29 37] ; [23 90],[19.17318436 46.82681564] ; [32.82681564 80.17318436],1
a5,1,0.000881,11.061502,[50 19] ; [55 61],[39.16216216 29.83783784] ; [65.83783784 50.16216216],1
s5,1,0.001533,10.039113,[31 33] ; [28 84],[21.45454545 42.54545455] ; [37.54545455 74.45454545],0
p1,1,0.005828,7.602796,[11 57] ; [  5 111],[ 5.91304348 62.08695652] ; [ 10.08695652 105.91304348],0
p5,1,0.00637,7.442465,[10 59] ; [  4 111],[ 5.25 63.75] ; [  8.75 106.25],0
s7,1,0.00704,7.262681,[35 32] ; [35 75],[26.49717514 40.50282486] ; [43.50282486 66.49717514],0
p9,1,0.008148,7.000756,[57 12] ; [72 40],[49.17679558 19.82320442] ; [79.82320442 32.17679558],0
p2,1,0.009538,6.719192,[55 13] ; [72 43],[47.19125683 20.80874317] ; [79.80874317 35.19125683],0
r4,1,0.012377,6.25608,[55 14] ; [72 44],[47.36756757 21.63243243] ; [79.63243243 36.36756757],0
r3,1,0.017047,5.691515,[63  6] ; [90 26],[57.06486486 11.93513514] ; [95.93513514 20.06486486],0
r1,1,0.018348,5.562635,[49 20] ; [62 54],[41.4 27.6] ; [69.6 46.4],0
d5,1,0.019348,5.469827,[50 19] ; [64 52],[42.51891892 26.48108108] ; [71.48108108 44.51891892],0
s4,1,0.019964,5.415015,[20 49] ; [17 98],[13.875 55.125] ; [23.125 91.875],0
d1,1,0.029559,4.734754,[35 34] ; [40 76],[27.97297297 41.02702703] ; [47.02702703 68.97297297],0
s2,1,0.034245,4.482406,[33 36] ; [37 78],[26.25 42.75] ; [43.75 71.25],0
d4,1,0.044059,4.054292,[52 17] ; [70 45],[45.75 23.25] ; [76.25 38.75],0
p10,1,0.045046,4.016905,[51 18] ; [67 46],[44.73626374 24.26373626] ; [73.26373626 39.73626374],0
n4,1,0.056051,3.650541,[51 17] ; [71 45],[45.08695652 22.91304348] ; [76.91304348 39.08695652],0
p11,1,0.068082,3.32867,[55 14] ; [78 38],[49.60540541 19.39459459] ; [83.39459459 32.60540541],0
n6,1,0.071997,3.2369,[55 13] ; [79 36],[49.79234973 18.20765027] ; [84.20765027 30.79234973],0
s3,1,0.112598,2.517373,[39 29] ; [52 63],[33.81420765 34.18579235] ; [57.18579235 57.81420765],0
v4,1,0.127212,2.326198,[61  8] ; [90 23],[57.24725275 11.75274725] ; [93.75274725 19.24725275],0
