Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000126,14.706334,[40 28] ; [ 8 31],[30.5046729 37.4953271] ; [17.4953271 21.5046729],1
s7,1,0.623432,0.241074,[36 28] ; [20 19],[34.7961165 29.2038835] ; [21.2038835 17.7961165],0
p12,1,0.690195,0.158875,[ 7 61] ; [ 5 34],[ 7.62616822 60.37383178] ; [ 4.37383178 34.62616822],0
v1,1,0.703191,0.145173,[33 33] ; [18 21],[32.05714286 33.94285714] ; [18.94285714 20.05714286],0
p1,1,0.757926,0.094991,[ 9 59] ; [ 6 33],[ 9.53271028 58.46728972] ; [ 5.46728972 33.53271028],0
p11,1,0.76295,0.090968,[54 14] ; [30  9],[53.38317757 14.61682243] ; [30.61682243  8.38317757],0
p5,1,0.763331,0.090667,[12 56] ; [ 6 33],[11.43925234 56.56074766] ; [ 6.56074766 32.43925234],0
s5,1,0.805809,0.060435,[27 40] ; [14 23],[26.41346154 40.58653846] ; [14.58653846 22.41346154],0
d2,1,0.903284,0.014766,[15 53] ; [ 9 30],[15.25233645 52.74766355] ; [ 8.74766355 30.25233645],0
a1,1,0.909462,0.012932,[ 2 66] ; [ 1 38],[ 1.90654206 66.09345794] ; [ 1.09345794 37.90654206],0
p4,1,0.924257,0.009039,[35 32] ; [20 19],[34.76415094 32.23584906] ; [20.23584906 18.76415094],0
n1,1,0.939491,0.005762,[ 4 10] ; [3 7],[4.08333333 9.91666667] ; [2.91666667 7.08333333],0
n5,1,0.94143,0.005398,[51 17] ; [29 10],[50.8411215 17.1588785] ; [29.1588785  9.8411215],0
a8,1,0.951819,0.003651,[ 9 56] ; [ 5 30],[ 9.1 55.9] ; [ 4.9 30.1],0
p8,1,0.957768,0.002804,[38 30] ; [22 17],[38.13084112 29.86915888] ; [21.86915888 17.13084112],0
