Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,60.717261,[13 53] ; [85 21],[37.60465116 28.39534884] ; [60.39534884 45.60465116],1
b5,1,1.6e-05,18.645912,[27 39] ; [79 28],[40.43930636 25.56069364] ; [65.56069364 41.43930636],1
p11,1,2.2e-05,17.973754,[26 40] ; [77 30],[39.29479769 26.70520231] ; [63.70520231 43.29479769],1
p2,1,9.7e-05,15.192831,[31 35] ; [80 25],[42.84210526 23.15789474] ; [68.15789474 36.84210526],1
r3,1,0.000341,12.831012,[41 25] ; [91 15],[50.65116279 15.34883721] ; [81.34883721 24.65116279],1
n6,1,0.000377,12.645272,[31 34] ; [79 27],[41.8128655 23.1871345] ; [68.1871345 37.8128655],1
v4,1,0.000629,11.687378,[42 23] ; [92 14],[50.93567251 14.06432749] ; [83.06432749 22.93567251],1
p8,1,0.001824,9.718338,[12 53] ; [44 62],[21.28654971 43.71345029] ; [34.71345029 71.28654971],0
p4,1,0.002828,8.915087,[15 51] ; [48 58],[24.1744186 41.8255814] ; [38.8255814 67.1744186],0
d2,1,0.007175,7.228718,[35 30] ; [35 71],[26.60818713 38.39181287] ; [43.39181287 62.60818713],0
p6,1,0.013835,6.059091,[ 7 58] ; [28 78],[13.30409357 51.69590643] ; [21.69590643 84.30409357],0
d4,1,0.018344,5.563026,[38 28] ; [80 27],[45.01734104 20.98265896] ; [72.98265896 34.01734104],0
n5,1,0.031392,4.631404,[34 32] ; [72 34],[40.6744186 25.3255814] ; [65.3255814 40.6744186],0
r4,1,0.032808,4.555745,[35 31] ; [74 33],[41.58381503 24.41618497] ; [67.41618497 39.58381503],0
a7,1,0.036648,4.366711,[35 31] ; [73 33],[41.44186047 24.55813953] ; [66.55813953 39.44186047],0
n3,1,0.04391,4.060014,[15 17] ; [19  7],[18.75862069 13.24137931] ; [15.24137931 10.75862069],0
p7,1,0.048264,3.900787,[21 45] ; [49 55],[27.17647059 38.82352941] ; [42.82352941 61.17647059],0
