Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,28.958876,[56 47] ; [13 69],[38.41621622 64.58378378] ; [30.58378378 51.41621622],1
r3,1,0.000241,13.481636,[104   2] ; [69 14],[97.02645503  8.97354497] ; [75.97354497  7.02645503],1
v1,1,0.000271,13.263309,[55 48] ; [22 60],[42.87027027 60.12972973] ; [34.12972973 47.87027027],1
p11,1,0.030971,4.654583,[79 28] ; [49 34],[72.08421053 34.91578947] ; [55.91578947 27.08421053],0
s7,1,0.069335,3.298683,[49 54] ; [27 52],[43.01098901 59.98901099] ; [32.98901099 46.01098901],0
d3,1,0.086568,2.937057,[87 20] ; [74  8],[91.14814815 15.85185185] ; [69.85185185 12.14814815],0
p10,1,0.09397,2.805016,[80 25] ; [54 29],[74.84042553 30.15957447] ; [59.15957447 23.84042553],0
p9,1,0.103297,2.653881,[82 21] ; [56 25],[77.25 25.75] ; [60.75 20.25],0
p7,1,0.11594,2.471322,[52 50] ; [31 48],[46.77348066 55.22651934] ; [36.22651934 42.77348066],0
p2,1,0.117234,2.453886,[78 29] ; [51 31],[73.03174603 33.96825397] ; [55.96825397 26.03174603],0
s8,1,0.141479,2.161795,[46 61] ; [27 56],[41.11052632 65.88947368] ; [31.88947368 51.11052632],0
s2,1,0.148947,2.082998,[49 58] ; [29 53],[44.15873016 62.84126984] ; [33.84126984 48.15873016],0
n6,1,0.155441,2.018023,[87 19] ; [61 22],[83.00529101 22.99470899] ; [64.99470899 18.00529101],0
n4,1,0.164388,1.933394,[80 26] ; [55 28],[75.71428571 30.28571429] ; [59.28571429 23.71428571],0
v4,1,0.188039,1.732913,[99  8] ; [72 11],[96.3 10.7] ; [74.7  8.3],0
n3,1,0.22485,1.473146,[20  8] ; [21 16],[17.66153846 10.33846154] ; [23.33846154 13.66153846],0
p5,1,0.242273,1.367318,[  2 105] ; [ 4 78],[  3.3968254 103.6031746] ; [ 2.6031746 79.3968254],0
p6,1,0.262115,1.257551,[20 83] ; [11 72],[17.16666667 85.83333333] ; [13.83333333 69.16666667],0
p12,1,0.2721,1.206129,[ 6 99] ; [ 2 80],[  4.49197861 100.50802139] ; [ 3.50802139 78.49197861],0
a8,1,0.274115,1.196037,[15 79] ; [ 8 70],[12.56976744 81.43023256] ; [10.43023256 67.56976744],0
s3,1,0.336239,0.924719,[56 50] ; [38 45],[52.71957672 53.28042328] ; [41.28042328 41.71957672],0
b2,1,0.353484,0.860909,[26 35] ; [17 33],[23.63063063 37.36936937] ; [19.36936937 30.63063063],0
