Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.00033,12.889884,[31 29] ; [20 67],[20.81632653 39.18367347] ; [30.18367347 56.81632653],1
a8,1,0.00222,9.357789,[14 40] ; [ 6 78],[ 7.82608696 46.17391304] ; [12.17391304 71.82608696],0
s8,1,0.013456,6.108119,[25 35] ; [21 71],[18.15789474 41.84210526] ; [27.84210526 64.15789474],0
b1,1,0.022188,5.231007,[20 40] ; [49 45],[26.88311688 33.11688312] ; [42.11688312 51.88311688],0
u4,1,0.022995,5.168879,[ 5 55] ; [ 1 93],[ 2.33766234 57.66233766] ; [ 3.66233766 90.33766234],0
a4,1,0.053449,3.729823,[32 27] ; [36 58],[26.22222222 32.77777778] ; [41.77777778 52.22222222],0
p2,1,0.066088,3.377599,[45 15] ; [57 37],[39.74025974 20.25974026] ; [62.25974026 31.74025974],0
a3,1,0.066201,3.374786,[42 17] ; [53 41],[36.63398693 22.36601307] ; [58.36601307 35.63398693],0
p11,1,0.080153,3.061797,[38 22] ; [46 48],[32.72727273 27.27272727] ; [51.27272727 42.72727273],0
n5,1,0.095953,2.771546,[37 22] ; [46 48],[32.00653595 26.99346405] ; [50.99346405 43.00653595],0
s3,1,0.096762,2.758114,[33 25] ; [40 53],[28.0397351 29.9602649] ; [44.9602649 48.0397351],0
p6,1,0.118761,2.433581,[20 38] ; [21 71],[15.85333333 42.14666667] ; [25.14666667 66.85333333],0
s6,1,0.141752,2.158841,[36 24] ; [44 48],[31.57894737 28.42105263] ; [48.42105263 43.57894737],0
s5,1,0.165409,1.924067,[14 43] ; [14 77],[10.78378378 46.21621622] ; [17.21621622 73.78378378],0
p8,1,0.166266,1.916288,[24 35] ; [28 66],[20.05228758 38.94771242] ; [31.94771242 62.05228758],0
b5,1,0.189666,1.720213,[42 18] ; [56 38],[38.18181818 21.81818182] ; [59.81818182 34.18181818],0
n1,1,0.198449,1.65375,[13 11] ; [11 19],[10.66666667 13.33333333] ; [13.33333333 16.66666667],0
d3,1,0.200475,1.638911,[40 19] ; [54 40],[36.24836601 22.75163399] ; [57.75163399 36.24836601],0
b3,1,0.243576,1.359779,[16 27] ; [15 42],[13.33 29.67] ; [17.67 39.33],0
b2,1,0.243576,1.359779,[16 27] ; [15 42],[13.33 29.67] ; [17.67 39.33],0
u3,1,0.250285,1.321713,[9 9] ; [27 14],[10.98305085  7.01694915] ; [25.01694915 15.98305085],0
a6,1,0.285844,1.139095,[39 20] ; [54 40],[35.8627451 23.1372549] ; [57.1372549 36.8627451],0
d1,1,0.294618,1.098398,[32 28] ; [42 52],[28.83116883 31.16883117] ; [45.16883117 48.83116883],0
v3,1,0.316688,1.002578,[14 41] ; [30 60],[16.68965517 38.31034483] ; [27.31034483 62.68965517],0
r2,1,0.32034,0.98756,[58  2] ; [93  1],[58.83116883  1.16883117] ; [92.16883117  1.83116883],0
d4,1,0.359663,0.83907,[47 12] ; [68 25],[44.63815789 14.36184211] ; [70.36184211 22.63815789],0
s2,1,0.377588,0.778541,[24 36] ; [30 61],[21.45695364 38.54304636] ; [32.54304636 58.45695364],0
a2,1,0.388166,0.744681,[15 45] ; [18 76],[12.85714286 47.14285714] ; [20.14285714 73.85714286],0
n2,1,0.39659,0.718641,[20  5] ; [21  9],[18.63636364  6.36363636] ; [22.36363636  7.63636364],0
v2,1,0.411773,0.673676,[28 31] ; [37 54],[25.56666667 33.43333333] ; [39.43333333 51.56666667],0
