Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.00327,8.650275,[17 11] ; [ 3 15],[12.17391304 15.82608696] ; [ 7.82608696 10.17391304],0
p9,1,0.003925,8.31802,[19  9] ; [ 4 13],[14.31111111 13.68888889] ; [8.68888889 8.31111111],0
p11,1,0.010604,6.530552,[18 10] ; [ 5 14],[13.70212766 14.29787234] ; [9.29787234 9.70212766],0
n6,1,0.011563,6.37661,[20  7] ; [ 7 12],[15.84782609 11.15217391] ; [11.15217391  7.84782609],0
v4,1,0.014442,5.983264,[19  9] ; [ 6 13],[14.89361702 13.10638298] ; [10.10638298  8.89361702],0
b1,1,0.049891,3.845126,[11 17] ; [13  6],[14.29787234 13.70212766] ; [9.70212766 9.29787234],0
s4,1,0.056455,3.638588,[ 1 27] ; [ 4 15],[ 2.9787234 25.0212766] ; [ 2.0212766 16.9787234],0
v2,1,0.064412,3.419969,[12 16] ; [ 3 15],[ 9.13043478 18.86956522] ; [ 5.86956522 12.13043478],0
p4,1,0.075599,3.157065,[13 15] ; [ 4 15],[10.12765957 17.87234043] ; [ 6.87234043 12.12765957],0
s8,1,0.07725,3.121837,[ 7 21] ; [ 1 18],[ 4.76595745 23.23404255] ; [ 3.23404255 15.76595745],0
a7,1,0.08477,2.970991,[16 12] ; [ 6 13],[13.10638298 14.89361702] ; [ 8.89361702 10.10638298],0
s2,1,0.085854,2.95044,[ 9 19] ; [ 2 17],[ 6.55319149 21.44680851] ; [ 4.44680851 14.55319149],0
v1,1,0.133976,2.245824,[10 18] ; [ 3 16],[ 7.74468085 20.25531915] ; [ 5.25531915 13.74468085],0
n3,1,0.193297,1.692308,[8 5] ; [3 6],[6.5 6.5] ; [4.5 4.5],0
n2,1,0.193297,1.692308,[8 5] ; [3 6],[6.5 6.5] ; [4.5 4.5],0
p2,1,0.20958,1.574323,[17 11] ; [ 8 11],[14.89361702 13.10638298] ; [10.10638298  8.89361702],0
d4,1,0.216993,1.52415,[21  7] ; [11  8],[19.06382979  8.93617021] ; [12.93617021  6.06382979],0
a3,1,0.22688,1.460317,[16 12] ; [ 7 11],[14. 14.] ; [9. 9.],0
d5,1,0.249663,1.325188,[18 10] ; [ 9 10],[16.08510638 11.91489362] ; [10.91489362  8.08510638],0
a6,1,0.249663,1.325188,[10 18] ; [10  9],[11.91489362 16.08510638] ; [ 8.08510638 10.91489362],0
d3,1,0.259328,1.272341,[15 13] ; [ 7 12],[13.10638298 14.89361702] ; [ 8.89361702 10.10638298],0
d1,1,0.280759,1.163412,[10 18] ; [ 4 15],[ 8.34042553 19.65957447] ; [ 5.65957447 13.34042553],0
a5,1,0.308659,1.036403,[13 15] ; [ 6 13],[11.31914894 16.68085106] ; [ 7.68085106 11.31914894],0
s5,1,0.328589,0.954451,[ 3 25] ; [ 4 15],[ 4.17021277 23.82978723] ; [ 2.82978723 16.17021277],0
v3,1,0.329071,0.95255,[ 6 22] ; [ 2 17],[ 4.76595745 23.23404255] ; [ 3.23404255 15.76595745],0
a2,1,0.338461,0.916254,[ 1 27] ; [ 2 17],[ 1.78723404 26.21276596] ; [ 1.21276596 17.78723404],0
p1,1,0.345426,0.89019,[ 2 26] ; [ 3 16],[ 2.9787234 25.0212766] ; [ 2.0212766 16.9787234],0
b4,1,0.357115,0.848013,[17 11] ; [14  5],[18.46808511  9.53191489] ; [12.53191489  6.46808511],0
a4,1,0.433521,0.613373,[ 6 22] ; [ 6 13],[ 7.14893617 20.85106383] ; [ 4.85106383 14.14893617],0
s6,1,0.435058,0.609282,[12 16] ; [ 6 13],[10.72340426 17.27659574] ; [ 7.27659574 11.72340426],0
p5,1,0.511024,0.43197,[ 3 25] ; [ 1 18],[ 2.38297872 25.61702128] ; [ 1.61702128 17.38297872],0
p6,1,0.521166,0.411585,[ 3 24] ; [ 1 17],[ 2.4 24.6] ; [ 1.6 16.4],0
p3,1,0.588151,0.293241,[ 6 21] ; [ 3 16],[ 5.2826087 21.7173913] ; [ 3.7173913 15.2826087],0
s3,1,0.632215,0.229069,[ 8 20] ; [ 4 14],[ 7.30434783 20.69565217] ; [ 4.69565217 13.30434783],0
d2,1,0.668156,0.183767,[ 9 19] ; [ 5 14],[ 8.34042553 19.65957447] ; [ 5.65957447 13.34042553],0
n5,1,0.680068,0.170049,[16 12] ; [12  7],[16.68085106 11.31914894] ; [11.31914894  7.68085106],0
u2,1,0.682046,0.167832,[5 7] ; [6 6],[5.5 6.5] ; [5.5 6.5],0
a1,1,0.683314,0.166419,[ 2 26] ; [ 2 17],[ 2.38297872 25.61702128] ; [ 1.61702128 17.38297872],0
s7,1,0.739985,0.11014,[ 6 20] ; [ 3 13],[ 5.57142857 20.42857143] ; [ 3.42857143 12.57142857],0
b5,1,0.760148,0.0932,[16 12] ; [10  9],[15.4893617 12.5106383] ; [10.5106383  8.4893617],0
b2,1,0.773117,0.083117,[ 6 12] ; [ 4 10],[ 5.625 12.375] ; [4.375 9.625],0
b3,1,0.773117,0.083117,[ 6 12] ; [ 4 10],[ 5.625 12.375] ; [4.375 9.625],0
