Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,70.485456,[20 85] ; [173  83],[56.13573407 48.86426593] ; [136.86426593 119.13573407],1
u2,1,0.109857,2.556276,[17 21] ; [35 22],[20.8 17.2] ; [31.2 25.8],0
n3,1,0.110888,2.541524,[15  3] ; [23 14],[12.43636364  5.56363636] ; [25.56363636 11.43636364],0
a1,1,0.11572,2.474313,[  3 104] ; [ 18 238],[  6.19008264 100.80991736] ; [ 14.80991736 241.19008264],0
u4,1,0.132091,2.267756,[  1 106] ; [ 10 246],[  3.24242424 103.75757576] ; [  7.75757576 248.24242424],0
r2,1,0.136176,2.220649,[98  7] ; [243   8],[100.5758427   4.4241573] ; [240.4241573  10.5758427],0
v1,1,0.142537,2.150351,[60 46] ; [164  89],[66.13927577 39.86072423] ; [157.86072423  95.13927577],0
p2,1,0.1821,1.780402,[96 11] ; [240  16],[99.04132231  7.95867769] ; [236.95867769  19.04132231],0
p7,1,0.183995,1.765055,[84 22] ; [215  38],[88.28412256 17.71587744] ; [210.71587744  42.28412256],0
n6,1,0.229979,1.440989,[95 11] ; [238  17],[97.77839335  8.22160665] ; [235.22160665  19.77839335],0
a6,1,0.294987,1.096721,[76 31] ; [166  88],[71.72853186 35.27146814] ; [170.27146814  83.72853186],0
a8,1,0.326761,0.961693,[13 82] ; [ 43 194],[16.02409639 78.97590361] ; [ 39.97590361 197.02409639],0
v2,1,0.37614,0.783281,[66 38] ; [146 104],[62.28248588 41.71751412] ; [149.71751412 100.28248588],0
a7,1,0.431701,0.618243,[75 32] ; [189  66],[78.03314917 28.96685083] ; [185.96685083  69.03314917],0
a5,1,0.501753,0.451227,[81 26] ; [202  54],[83.41873278 23.58126722] ; [199.58126722  56.41873278],0
d3,1,0.549176,0.358795,[73 34] ; [182  73],[75.37292818 31.62707182] ; [179.62707182  75.37292818],0
v3,1,0.592062,0.287136,[51 55] ; [113 138],[48.69467787 57.30532213] ; [115.30532213 135.69467787],0
v4,1,0.61861,0.247826,[104   3] ; [250   5],[104.63535912   2.36464088] ; [249.36464088   5.63535912],0
s1,1,0.627054,0.236077,[  3 102] ; [ 10 246],[  3.78116343 101.21883657] ; [  9.21883657 246.78116343],0
p1,1,0.627445,0.235541,[15 92] ; [ 31 224],[13.59668508 93.40331492] ; [ 32.40331492 222.59668508],0
p3,1,0.646017,0.210958,[68 38] ; [170  85],[69.88365651 36.11634349] ; [168.11634349  86.88365651],0
b2,1,0.646186,0.210742,[24 44] ; [62 99],[25.5371179 42.4628821] ; [ 60.4628821 100.5371179],0
b3,1,0.646186,0.210742,[24 44] ; [62 99],[25.5371179 42.4628821] ; [ 60.4628821 100.5371179],0
a2,1,0.657398,0.196699,[24 83] ; [ 63 193],[25.6446281 81.3553719] ; [ 61.3553719 194.6446281],0
n1,1,0.669976,0.181631,[ 7 10] ; [18 20],[7.72727273 9.27272727] ; [17.27272727 20.72727273],0
b5,1,0.705197,0.143122,[60 47] ; [138 118],[58.36363636 48.63636364] ; [139.63636364 116.36363636],0
a4,1,0.729039,0.119996,[48 59] ; [119 135],[49.49861496 57.50138504] ; [117.50138504 136.49861496],0
r3,1,0.743447,0.10712,[102   5] ; [245  10],[102.56629834   4.43370166] ; [244.43370166  10.56629834],0
b4,1,0.866811,0.028127,[60 47] ; [146 110],[60.72176309 46.27823691] ; [145.27823691 110.72176309],0
d2,1,0.867009,0.028042,[56 51] ; [131 124],[55.27348066 51.72651934] ; [131.72651934 123.27348066],0
p11,1,0.87877,0.023265,[93 14] ; [224  32],[93.44077135 13.55922865] ; [223.55922865  32.44077135],0
b1,1,0.883532,0.02146,[43 64] ; [105 151],[43.62534435 63.37465565] ; [104.37465565 151.62534435],0
n2,1,0.920647,0.009924,[14  4] ; [30  8],[14.14285714  3.85714286] ; [29.85714286  8.14285714],0
d1,1,0.948136,0.004231,[69 38] ; [166  90],[69.26997245 37.73002755] ; [165.73002755  90.26997245],0
