Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.184422,[24 48] ; [205  70],[47.51585014 24.48414986] ; [181.48414986  93.51585014],1
n4,1,1e-06,24.404157,[35 37] ; [216  61],[51.78223496 20.21776504] ; [199.21776504  77.78223496],1
p9,1,9e-06,19.772334,[39 32] ; [219  53],[53.40524781 17.59475219] ; [204.59475219  67.40524781],1
p11,1,3.5e-05,17.102856,[36 36] ; [208  69],[50.33810888 21.66189112] ; [193.66189112  83.33810888],1
p10,1,8.3e-05,15.483518,[39 32] ; [214  60],[52.06666667 18.93333333] ; [200.93333333  73.06666667],1
r4,1,0.000457,12.28302,[51 21] ; [243  34],[60.65329513 11.34670487] ; [233.34670487  43.65329513],1
p2,1,0.000589,11.811053,[43 28] ; [221  55],[54.01729107 16.98270893] ; [209.98270893  66.01729107],1
s6,1,0.0013,10.342089,[31 41] ; [174  98],[42.90697674 29.09302326] ; [162.09302326 109.90697674],0
s7,1,0.00884,6.854935,[19 47] ; [124 142],[28.42771084 37.57228916] ; [114.57228916 151.42771084],0
v4,1,0.009762,6.677744,[60 12] ; [256  19],[65.56772334  6.43227666] ; [250.43227666  24.56772334],0
r3,1,0.011998,6.311229,[61 11] ; [257  17],[66.1734104  5.8265896] ; [251.8265896  22.1734104],0
s5,1,0.012321,6.264037,[10 57] ; [ 81 188],[18.14583333 48.85416667] ; [ 72.85416667 196.14583333],0
s2,1,0.012714,6.208475,[22 50] ; [129 146],[31.3314121 40.6685879] ; [119.6685879 155.3314121],0
u1,1,0.013312,6.127201,[ 5 67] ; [ 53 224],[11.96561605 60.03438395] ; [ 46.03438395 230.96561605],0
s8,1,0.039221,4.251283,[18 54] ; [105 171],[25.44827586 46.55172414] ; [ 97.55172414 178.44827586],0
b1,1,0.047814,3.916524,[36 36] ; [103 174],[28.67621777 43.32378223] ; [110.32378223 166.67621777],0
a8,1,0.052513,3.759345,[ 3 67] ; [ 31 220],[ 7.41433022 62.58566978] ; [ 26.58566978 224.41433022],0
d4,1,0.064381,3.420762,[58 14] ; [245  31],[62.68965517  9.31034483] ; [240.31034483  35.68965517],0
d1,1,0.067526,3.342148,[42 30] ; [193  84],[48.48137536 23.51862464] ; [186.51862464  90.48137536],0
p6,1,0.067865,3.333917,[13 57] ; [ 81 194],[19.07246377 50.92753623] ; [ 74.92753623 200.07246377],0
u2,1,0.071021,3.259264,[18  8] ; [34 36],[14.08333333 11.91666667] ; [37.91666667 32.08333333],0
a3,1,0.077003,3.12704,[46 26] ; [206  71],[51.98853868 20.01146132] ; [200.01146132  76.98853868],0
r2,1,0.091395,2.849625,[62  9] ; [254  18],[65.41107872  5.58892128] ; [250.58892128  21.41107872],0
