Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,113.949827,[284  29] ; [27 48],[250.88402062  62.11597938] ; [60.11597938 14.88402062],1
p12,1,0.170149,1.881631,[ 38 277] ; [ 5 71],[ 34.64194373 280.35805627] ; [ 8.35805627 67.64194373],0
p10,1,0.19362,1.689855,[281  34] ; [62 12],[277.75064267  37.24935733] ; [65.24935733  8.75064267],0
b1,1,0.196912,1.665129,[129 186] ; [25 51],[124.06649616 190.93350384] ; [29.93350384 46.06649616],0
s1,1,0.203894,1.614261,[ 14 298] ; [ 1 74],[ 12.09302326 299.90697674] ; [ 2.90697674 72.09302326],0
p7,1,0.210738,1.56635,[222  87] ; [45 25],[217.68601583  91.31398417] ; [49.31398417 20.68601583],0
s3,1,0.273383,1.199692,[277  35] ; [64 12],[274.20618557  37.79381443] ; [66.79381443  9.20618557],0
b4,1,0.371317,0.799252,[177 138] ; [47 29],[180.46035806 134.53964194] ; [43.53964194 32.46035806],0
r2,1,0.394571,0.724809,[300  10] ; [72  4],[298.75647668  11.24352332] ; [73.24352332  2.75647668],0
a1,1,0.42444,0.637988,[ 20 295] ; [ 3 73],[ 18.52941176 296.47058824] ; [ 4.47058824 71.52941176],0
b3,1,0.430584,0.621249,[ 81 120] ; [12 24],[ 78.87341772 122.12658228] ; [14.12658228 21.87341772],0
b2,1,0.430584,0.621249,[ 81 120] ; [12 24],[ 78.87341772 122.12658228] ; [14.12658228 21.87341772],0
v2,1,0.456558,0.554319,[181 125] ; [38 32],[178.2287234 127.7712766] ; [40.7712766 29.2287234],0
n2,1,0.464236,0.535662,[41 10] ; [19  7],[39.74025974 11.25974026] ; [20.25974026  5.74025974],0
s5,1,0.478287,0.502767,[149 150] ; [33 40],[146.28494624 152.71505376] ; [35.71505376 37.28494624],0
b5,1,0.511766,0.430455,[186 129] ; [48 28],[188.51662404 126.48337596] ; [45.48337596 30.51662404],0
u2,1,0.555031,0.34838,[35 26] ; [21 12],[36.34042553 24.65957447] ; [19.65957447 13.34042553],0
r3,1,0.62639,0.236989,[301  12] ; [73  2],[301.70618557  11.29381443] ; [72.29381443  2.70618557],0
v4,1,0.631301,0.230301,[303   9] ; [73  3],[302.35051546   9.64948454] ; [73.64948454  2.35051546],0
s6,1,0.681749,0.168164,[268  39] ; [65 11],[266.92167102  40.07832898] ; [66.07832898  9.92167102],0
d3,1,0.729818,0.119279,[229  86] ; [56 19],[230.19230769  84.80769231] ; [54.80769231 20.19230769],0
p9,1,0.822353,0.050409,[281  31] ; [66  8],[280.47668394  31.52331606] ; [66.52331606  7.47668394],0
n3,1,0.858785,0.031656,[37 15] ; [19  7],[37.33333333 14.66666667] ; [18.66666667  7.33333333],0
p1,1,0.97908,0.000688,[ 29 285] ; [ 7 68],[ 29.05912596 284.94087404] ; [ 6.94087404 68.05912596],0
