Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,93.463183,[ 64 183] ; [125  44],[112.21875 134.78125] ; [76.78125 92.21875],1
a4,1,0.119447,2.424551,[100 156] ; [82 94],[107.85185185 148.14814815] ; [ 74.14814815 101.85185185],0
n5,1,0.141384,2.162836,[179  74] ; [135  40],[185.61214953  67.38785047] ; [128.38785047  46.61214953],0
p5,1,0.148936,2.083111,[ 19 237] ; [ 20 154],[ 23.21860465 232.78139535] ; [ 15.78139535 158.21860465],0
a8,1,0.243745,1.358803,[ 28 212] ; [ 26 140],[ 31.92118227 208.07881773] ; [ 22.07881773 143.92118227],0
n1,1,0.255486,1.293056,[19 37] ; [19 23],[21.71428571 34.28571429] ; [16.28571429 25.71428571],0
n6,1,0.257019,1.284741,[209  45] ; [152  24],[213.24186047  40.75813953] ; [147.75813953  28.24186047],0
r3,1,0.27265,1.203366,[235  18] ; [168   8],[237.66666667  15.33333333] ; [165.33333333  10.66666667],0
r2,1,0.276724,1.183107,[233  20] ; [164   9],[235.77699531  17.22300469] ; [161.22300469  11.77699531],0
d3,1,0.308925,1.035267,[175  79] ; [113  63],[170.12093023  83.87906977] ; [117.87906977  58.12093023],0
a6,1,0.315681,1.006756,[179  77] ; [115  61],[174.22222222  81.77777778] ; [119.77777778  56.22222222],0
s1,1,0.343602,0.896946,[  5 250] ; [  6 169],[  6.52325581 248.47674419] ; [  4.47674419 170.52325581],0
p1,1,0.383658,0.758949,[ 15 241] ; [ 14 161],[ 17.225058 238.774942] ; [ 11.774942 163.225058],0
n2,1,0.481134,0.496292,[45 11] ; [32 11],[43.55555556 12.44444444] ; [33.44444444  9.55555556],0
b5,1,0.564101,0.332653,[150 106] ; [108  68],[152.88888889 103.11111111] ; [105.11111111  70.88888889],0
u3,1,0.576598,0.311767,[55 40] ; [24 14],[56.42857143 38.57142857] ; [22.57142857 15.42857143],0
u2,1,0.584475,0.299056,[52 42] ; [23 15],[53.40909091 40.59090909] ; [21.59090909 16.40909091],0
a1,1,0.596361,0.280519,[  8 248] ; [  4 172],[  7.11111111 248.88888889] ; [  4.88888889 171.11111111],0
b1,1,0.633243,0.227689,[ 96 160] ; [ 70 106],[ 98.37037037 157.62962963] ; [ 67.62962963 108.37037037],0
n3,1,0.699179,0.149327,[42 12] ; [32 11],[41.19587629 12.80412371] ; [32.80412371 10.19587629],0
d4,1,0.735717,0.113927,[207  49] ; [140  36],[205.62962963  50.37037037] ; [141.37037037  34.62962963],0
p9,1,0.741806,0.108546,[237  18] ; [165  11],[237.84222738  17.15777262] ; [164.15777262  11.84222738],0
d5,1,0.745011,0.105771,[201  54] ; [141  35],[202.34338747  52.65661253] ; [139.65661253  36.34338747],0
p2,1,0.792577,0.069151,[218  37] ; [148  27],[217.04651163  37.95348837] ; [148.95348837  26.04651163],0
b4,1,0.912337,0.01212,[147 109] ; [102  74],[147.55555556 108.44444444] ; [101.44444444  74.55555556],0
p11,1,0.924505,0.008979,[210  46] ; [145  31],[210.37037037  45.62962963] ; [144.62962963  31.37037037],0
a7,1,0.967461,0.001664,[185  70] ; [128  48],[185.18561485  69.81438515] ; [127.81438515  48.18561485],0
v2,1,0.980562,0.000594,[101 145] ; [ 70 100],[101.12019231 144.87980769] ; [ 69.87980769 100.12019231],0
