Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,142.574411,[13 21] ; [665  37],[31.32065217  2.67934783] ; [646.67934783  55.32065217],1
r1,1,0.0,50.150509,[12 22] ; [584 114],[27.68306011  6.31693989] ; [568.31693989 129.68306011],1
a5,1,2.2e-05,18.043358,[14 20] ; [522 180],[24.76086957  9.23913043] ; [511.23913043 190.76086957],1
r3,1,2.7e-05,17.587142,[28  6] ; [676  23],[32.65484311  1.34515689] ; [671.34515689  27.65484311],1
s3,1,6e-05,16.099781,[ 8 26] ; [405 288],[19.31499312 14.68500688] ; [393.68500688 299.31499312],1
a3,1,0.000322,12.935481,[15 19] ; [508 191],[24.25920873  9.74079127] ; [498.74079127 200.25920873],1
d1,1,0.001317,10.318917,[11 23] ; [422 280],[20.00271739 13.99728261] ; [412.99728261 289.00271739],0
a4,1,0.00169,9.858844,[ 6 28] ; [315 385],[14.86920981 19.13079019] ; [306.13079019 393.86920981],0
s2,1,0.002931,8.850179,[ 9 25] ; [366 330],[17.46575342 16.53424658] ; [357.53424658 338.46575342],0
p10,1,0.002987,8.815175,[22 12] ; [585 110],[28.31001372  5.68998628] ; [578.68998628 116.31001372],0
a2,1,0.003628,8.461274,[ 1 33] ; [173 529],[ 8.03804348 25.96195652] ; [165.96195652 536.03804348],0
a7,1,0.003973,8.296329,[18 16] ; [525 174],[25.18690314  8.81309686] ; [517.81309686 181.18690314],0
b1,1,0.005114,7.838696,[20 14] ; [247 455],[12.33423913 21.66576087] ; [254.66576087 447.33423913],0
n4,1,0.00706,7.257655,[20 14] ; [549 150],[26.39290587  7.60709413] ; [542.60709413 156.39290587],0
d2,1,0.011214,6.431136,[ 9 25] ; [341 359],[16.21253406 17.78746594] ; [333.78746594 366.21253406],0
n6,1,0.013411,6.114086,[24 10] ; [601  98],[28.9904502  5.0095498] ; [596.0095498 102.9904502],0
v1,1,0.01661,5.737093,[12 22] ; [384 299],[18.77824268 15.22175732] ; [377.22175732 305.77824268],0
p9,1,0.017764,5.619255,[25  9] ; [606  86],[29.55096419  4.44903581] ; [601.44903581  90.55096419],0
n5,1,0.020164,5.397625,[20 14] ; [533 165],[25.68579235  8.31420765] ; [527.31420765 170.68579235],0
u1,1,0.021175,5.31233,[ 1 33] ; [129 573],[ 6.00543478 27.99456522] ; [123.99456522 578.00543478],0
s6,1,0.02229,5.223036,[17 17] ; [473 215],[23.07479224 10.92520776] ; [466.92520776 221.07479224],0
d5,1,0.027361,4.867869,[23 11] ; [578 122],[27.83923706  6.16076294] ; [573.16076294 126.83923706],0
d4,1,0.06332,3.44822,[24 10] ; [581 119],[28.02452316  5.97547684] ; [576.97547684 123.02452316],0
s8,1,0.066815,3.359571,[10 24] ; [317 381],[15.18852459 18.81147541] ; [311.81147541 386.18852459],0
a6,1,0.094732,2.79207,[19 15] ; [487 214],[23.40680272 10.59319728] ; [482.59319728 218.40680272],0
v3,1,0.104996,2.627964,[ 9 25] ; [274 404],[13.51404494 20.48595506] ; [269.48595506 408.51404494],0
n3,1,0.107826,2.585795,[9 7] ; [111  37],[11.70731707  4.29268293] ; [108.29268293  39.70731707],0
s4,1,0.121504,2.397828,[ 9 25] ; [113 580],[ 5.70563961 28.29436039] ; [116.29436039 576.70563961],0
p6,1,0.130369,2.288106,[ 9 25] ; [272 418],[13.1961326 20.8038674] ; [267.8038674 422.1961326],0
v2,1,0.152769,2.044378,[15 19] ; [382 293],[19.03808181 14.96191819] ; [377.96191819 297.03808181],0
u3,1,0.159094,1.982815,[ 8 11] ; [113  79],[10.8957346  8.1042654] ; [110.1042654  81.8957346],0
s5,1,0.16609,1.917883,[ 8 26] ; [238 440],[11.74719101 22.25280899] ; [234.25280899 443.74719101],0
b4,1,0.173929,1.848752,[16 18] ; [413 289],[19.81793478 14.18206522] ; [409.18206522 292.81793478],0
p3,1,0.191336,1.707302,[14 20] ; [369 332],[17.7170068 16.2829932] ; [365.2829932 335.7170068],0
s7,1,0.192899,1.695334,[12 19] ; [341 332],[15.54403409 15.45596591] ; [337.45596591 335.54403409],0
a8,1,0.195984,1.672048,[ 2 30] ; [ 91 542],[ 4.47518797 27.52481203] ; [ 88.52481203 544.47518797],0
b5,1,0.207596,1.588111,[17 17] ; [427 275],[20.51086957 13.48913043] ; [423.48913043 278.51086957],0
p1,1,0.213195,1.549598,[ 1 33] ; [ 64 635],[ 3.01500682 30.98499318] ; [ 61.98499318 637.01500682],0
u2,1,0.29758,1.08501,[13  6] ; [107  84],[10.85714286  8.14285714] ; [109.14285714  81.85714286],0
b2,1,0.303059,1.060686,[ 5 14] ; [157 256],[ 7.125 11.875] ; [154.875 258.125],0
b3,1,0.303059,1.060686,[ 5 14] ; [157 256],[ 7.125 11.875] ; [154.875 258.125],0
n1,1,0.317346,0.999853,[ 4 12] ; [55 91],[ 5.82716049 10.17283951] ; [53.17283951 92.82716049],0
p7,1,0.371135,0.799859,[21 13] ; [473 212],[23.36022253 10.63977747] ; [470.63977747 214.36022253],0
p8,1,0.371415,0.798926,[17 17] ; [398 291],[19.51590595 14.48409405] ; [395.48409405 293.51590595],0
d3,1,0.43097,0.620207,[22 12] ; [497 203],[24.04087193  9.95912807] ; [494.95912807 205.04087193],0
p11,1,0.478733,0.501747,[26  8] ; [571 131],[27.57880435  6.42119565] ; [569.42119565 132.57880435],0
n2,1,0.597449,0.278861,[11  5] ; [110  37],[11.87730061  4.12269939] ; [109.12269939  37.87730061],0
p5,1,0.598179,0.277751,[ 5 29] ; [ 82 618],[ 4.02997275 29.97002725] ; [ 82.97002725 617.02997275],0
a1,1,0.619532,0.246526,[ 2 32] ; [ 29 673],[ 1.43206522 32.56793478] ; [ 29.56793478 672.43206522],0
p12,1,0.79404,0.068157,[ 3 31] ; [ 53 644],[ 2.60465116 31.39534884] ; [ 53.39534884 643.60465116],0
p4,1,0.822334,0.05042,[21 13] ; [445 254],[21.61527967 12.38472033] ; [444.38472033 254.61527967],0
s1,1,0.861444,0.030463,[ 1 33] ; [ 17 673],[ 0.84530387 33.15469613] ; [ 17.15469613 672.84530387],0
