Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,69.954686,[ 49 170] ; [185 129],[ 96.14634146 122.85365854] ; [137.85365854 176.14634146],1
v1,1,0.0,36.38873,[ 89 129] ; [211 103],[122.93233083  95.06766917] ; [177.06766917 136.93233083],1
r3,1,5e-06,20.655027,[197  26] ; [313   7],[209.44751381  13.55248619] ; [300.55248619  19.44751381],1
p9,1,0.00035,12.78425,[176  45] ; [286  30],[190.13407821  30.86592179] ; [271.86592179  44.13407821],1
p10,1,0.000392,12.569439,[169  52] ; [280  38],[184.09833024  36.90166976] ; [264.90166976  53.09833024],1
p3,1,0.000825,11.18524,[102 120] ; [193 126],[121.05360444 100.94639556] ; [173.94639556 145.05360444],1
r4,1,0.001572,9.992328,[191  33] ; [301  21],[201.84615385  22.15384615] ; [290.15384615  31.84615385],0
r1,1,0.001656,9.896835,[176  47] ; [285  36],[188.97610294  34.02389706] ; [272.02389706  48.97610294],0
p7,1,0.003025,8.792328,[124  96] ; [217  98],[140.22429907  79.77570093] ; [200.77570093 114.22429907],0
s2,1,0.004111,8.234045,[100 122] ; [182 134],[116.36431227 105.63568773] ; [165.63568773 150.36431227],0
s7,1,0.004268,8.166091,[105 109] ; [187 116],[120.86653772  93.13346228] ; [171.13346228 131.86653772],0
p4,1,0.006696,7.352716,[128  95] ; [218  99],[142.88518519  80.11481481] ; [203.11481481 113.88518519],0
d4,1,0.012493,6.239503,[181  41] ; [286  35],[190.9281768  31.0718232] ; [276.0718232  44.9281768],0
s1,1,0.013931,6.046803,[ 13 208] ; [  6 310],[  7.81936685 213.18063315] ; [ 11.18063315 304.81936685],0
d1,1,0.019846,5.425356,[141  83] ; [233  89],[153.43589744  70.56410256] ; [220.56410256 101.43589744],0
s8,1,0.02242,5.212916,[ 97 126] ; [169 147],[110.05194805 112.94805195] ; [155.94805195 160.05194805],0
n6,1,0.025187,5.010983,[187  35] ; [289  30],[195.3271719  26.6728281] ; [280.6728281  38.3271719],0
s4,1,0.031217,4.641017,[ 41 179] ; [ 38 280],[ 32.30483271 187.69516729] ; [ 46.69516729 271.30483271],0
n3,1,0.033471,4.521531,[37 20] ; [40  8],[41.8 15.2] ; [35.2 12.8],0
a7,1,0.035966,4.398724,[153  71] ; [246  76],[163.69230769  60.30769231] ; [235.30769231  86.69230769],0
p8,1,0.03656,4.370804,[109 114] ; [181 131],[120.87850467 102.12149533] ; [169.12149533 142.87850467],0
a8,1,0.044785,4.026708,[ 25 185] ; [ 52 228],[ 33. 177.] ; [ 44. 236.],0
v4,1,0.048646,3.88754,[205  18] ; [306  13],[210.24538745  12.75461255] ; [300.75461255  18.24538745],0
p11,1,0.048853,3.88039,[172  52] ; [269  53],[180.92307692  43.07692308] ; [260.07692308  61.92307692],0
p2,1,0.049305,3.864954,[179  43] ; [278  42],[187.18450185  34.81549815] ; [269.81549815  50.18450185],0
s5,1,0.053012,3.743534,[ 69 148] ; [123 184],[ 79.51145038 137.48854962] ; [112.48854962 194.51145038],0
b1,1,0.062771,3.462623,[102 122] ; [121 201],[ 91.48717949 132.51282051] ; [131.51282051 190.48717949],0
n2,1,0.078854,3.088364,[40 21] ; [38  9],[44.05555556 16.94444444] ; [33.94444444 13.05555556],0
p12,1,0.078856,3.088334,[ 15 206] ; [ 36 283],[ 20.87222222 200.12777778] ; [ 30.12777778 288.87222222],0
d3,1,0.096399,2.764133,[150  73] ; [237  84],[158.64154412  64.35845588] ; [228.35845588  92.64154412],0
u1,1,0.097527,2.745521,[ 46 178] ; [ 86 236],[ 54.15384615 169.84615385] ; [ 77.84615385 244.15384615],0
p6,1,0.117438,2.451154,[ 81 142] ; [136 180],[ 89.77922078 133.22077922] ; [127.22077922 188.77922078],0
r2,1,0.121443,2.398611,[207  12] ; [308   9],[210.41977612   8.58022388] ; [304.58022388  12.41977612],0
p5,1,0.197933,1.657559,[ 34 188] ; [ 37 284],[ 29.02762431 192.97237569] ; [ 41.97237569 279.02762431],0
n1,1,0.211402,1.561801,[29 30] ; [17 29],[25.84761905 33.15238095] ; [20.15238095 25.84761905],0
d2,1,0.239174,1.385458,[127  94] ; [200 120],[133.58040665  87.41959335] ; [193.41959335 126.58040665],0
d5,1,0.240149,1.37972,[188  34] ; [283  38],[192.56353591  29.43646409] ; [278.43646409  42.56353591],0
b5,1,0.280393,1.165185,[126  98] ; [196 126],[132.1025641  91.8974359] ; [189.8974359 132.1025641],0
u2,1,0.285893,1.138864,[24 24] ; [35 23],[26.71698113 21.28301887] ; [32.28301887 25.71698113],0
s6,1,0.295616,1.093869,[142  75] ; [219  95],[147.52730697  69.47269303] ; [213.47269303 100.52730697],0
a4,1,0.315108,1.009146,[130  92] ; [174 147],[124.28729282  97.71270718] ; [179.71270718 141.28729282],0
a6,1,0.390917,0.736088,[157  66] ; [236  84],[161.39779006  61.60220994] ; [231.60220994  88.39779006],0
n5,1,0.406611,0.688688,[188  35] ; [277  42],[191.31918819  31.68081181] ; [273.68081181  45.31918819],0
a3,1,0.434897,0.60971,[176  47] ; [262  59],[179.54779412  43.45220588] ; [258.45220588  62.54779412],0
u4,1,0.446703,0.579003,[  4 220] ; [  9 313],[  5.33333333 218.66666667] ; [  7.66666667 314.33333333],0
a1,1,0.535076,0.384743,[ 13 211] ; [ 23 299],[ 14.76923077 209.23076923] ; [ 21.23076923 300.76923077],0
s3,1,0.537677,0.379861,[121 101] ; [179 134],[124.48598131  97.51401869] ; [175.51401869 137.48598131],0
a2,1,0.626859,0.236345,[ 70 154] ; [107 215],[ 72.61538462 151.38461538] ; [104.38461538 217.61538462],0
u3,1,0.658587,0.195245,[27 20] ; [37 23],[28.11214953 18.88785047] ; [35.88785047 24.11214953],0
b4,1,0.717597,0.130807,[128  96] ; [189 133],[130.05128205  93.94871795] ; [186.94871795 135.05128205],0
