Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,31.692588,[89 46] ; [28 70],[67.78969957 67.21030043] ; [49.21030043 48.78969957],1
p3,1,0.0,30.646752,[81 55] ; [23 76],[60.18723404 75.81276596] ; [43.81276596 55.18723404],1
p4,1,0.0,29.43165,[88 47] ; [29 70],[67.5 67.5] ; [49.5 49.5],1
p6,1,0.000108,14.99986,[51 82] ; [15 84],[37.8362069 95.1637931] ; [28.1637931 70.8362069],1
p2,1,0.000419,12.443561,[121  14] ; [71 28],[110.76923077  24.23076923] ; [81.23076923 17.76923077],1
r1,1,0.000442,12.345345,[108  29] ; [57 42],[95.78389831 41.21610169] ; [69.21610169 29.78389831],1
v3,1,0.001256,10.405776,[60 72] ; [23 71],[48.47787611 83.52212389] ; [34.52212389 59.47787611],0
v2,1,0.001943,9.602965,[83 49] ; [40 55],[71.52422907 60.47577093] ; [51.47577093 43.52422907],0
r4,1,0.003846,8.355218,[121  16] ; [73 26],[112.61864407  24.38135593] ; [81.38135593 17.61864407],0
a3,1,0.010593,6.532356,[104  31] ; [61 38],[95.19230769 39.80769231] ; [69.80769231 29.19230769],0
n3,1,0.013026,6.165531,[23  2] ; [17 10],[19.23076923  5.76923077] ; [20.76923077  6.23076923],0
d5,1,0.013085,6.157621,[110  26] ; [66 33],[101.85531915  34.14468085] ; [74.14468085 24.85531915],0
d1,1,0.01412,6.023065,[83 54] ; [44 55],[73.72457627 63.27542373] ; [53.27542373 45.72457627],0
v4,1,0.014748,5.946266,[131   6] ; [86 13],[125.97033898  11.02966102] ; [91.02966102  7.97033898],0
p11,1,0.017358,5.659859,[119  18] ; [74 25],[112.03813559  24.96186441] ; [80.96186441 18.03813559],0
n4,1,0.020918,5.3336,[106  31] ; [63 36],[98.1059322 38.8940678] ; [70.8940678 28.1059322],0
v1,1,0.042291,4.123528,[72 62] ; [39 58],[64.38961039 69.61038961] ; [46.61038961 50.38961039],0
s7,1,0.04416,4.050438,[37 90] ; [17 80],[30.61607143 96.38392857] ; [23.38392857 73.61607143],0
s8,1,0.048807,3.881992,[ 37 100] ; [16 83],[ 30.76694915 106.23305085] ; [22.23305085 76.76694915],0
n6,1,0.049602,3.854864,[115  22] ; [72 26],[109.01702128  27.98297872] ; [77.98297872 20.01702128],0
p10,1,0.079031,3.084709,[121  15] ; [80 19],[116.32340426  19.67659574] ; [84.67659574 14.32340426],0
s1,1,0.08462,2.973847,[  1 134] ; [ 4 95],[  2.88461538 132.11538462] ; [ 2.11538462 96.88461538],0
a2,1,0.085131,2.964109,[ 30 107] ; [13 86],[ 24.96186441 112.03813559] ; [18.03813559 80.96186441],0
a6,1,0.094352,2.798515,[96 41] ; [59 40],[89.97881356 47.02118644] ; [65.02118644 33.97881356],0
a5,1,0.108834,2.571064,[98 39] ; [61 38],[92.30084746 44.69915254] ; [66.69915254 32.30084746],0
s5,1,0.146825,2.104927,[ 21 116] ; [ 8 83],[ 17.4254386 119.5745614] ; [11.5745614 79.4254386],0
d3,1,0.176709,1.82509,[92 43] ; [59 40],[87.11538462 47.88461538] ; [63.88461538 35.11538462],0
u3,1,0.181864,1.782323,[13 20] ; [21 17],[15.8028169 17.1971831] ; [18.1971831 19.8028169],0
r3,1,0.214795,1.538807,[129   8] ; [88 10],[126.50638298  10.49361702] ; [90.49361702  7.50638298],0
n1,1,0.233953,1.416667,[ 6 18] ; [11 16],[ 8. 16.] ; [ 9. 18.],0
p5,1,0.279224,1.170862,[ 12 124] ; [ 5 93],[  9.88034188 126.11965812] ; [ 7.11965812 90.88034188],0
a8,1,0.331823,0.941769,[ 17 104] ; [ 9 84],[ 14.70093458 106.29906542] ; [11.29906542 81.70093458],0
b5,1,0.355062,0.855283,[79 58] ; [63 36],[82.43220339 54.56779661] ; [59.56779661 39.43220339],0
b1,1,0.378062,0.776995,[49 88] ; [41 58],[52.24576271 84.75423729] ; [37.75423729 61.24576271],0
s3,1,0.449792,0.571177,[37 97] ; [23 76],[34.50643777 99.49356223] ; [25.49356223 73.50643777],0
p12,1,0.468675,0.525098,[  5 131] ; [ 2 96],[  4.06837607 131.93162393] ; [ 2.93162393 95.06837607],0
d2,1,0.46965,0.522799,[61 76] ; [39 59],[58.29787234 78.70212766] ; [41.70212766 56.29787234],0
n5,1,0.546142,0.364274,[100  37] ; [68 30],[97.94042553 39.05957447] ; [70.05957447 27.94042553],0
