Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,35.687386,[104  50] ; [28 69],[80.98804781 73.01195219] ; [51.01195219 45.98804781],1
p6,1,0.000101,15.125873,[78 75] ; [25 71],[63.28915663 89.71084337] ; [39.71084337 56.28915663],1
s6,1,0.000176,14.068503,[111  39] ; [48 47],[97.34693878 52.65306122] ; [61.65306122 33.34693878],1
s7,1,0.000807,11.225569,[84 62] ; [32 59],[71.45991561 74.54008439] ; [44.54008439 46.45991561],1
p5,1,0.001771,9.772976,[ 24 129] ; [ 3 94],[ 16.524 136.476] ; [10.476 86.524],0
p8,1,0.001813,9.729823,[106  47] ; [47 48],[94.39112903 58.60887097] ; [58.60887097 36.39112903],0
p2,1,0.003113,8.739846,[140  13] ; [76 21],[132.192  20.808] ; [83.808 13.192],0
s8,1,0.013064,6.160421,[67 86] ; [27 69],[57.75903614 95.24096386] ; [36.24096386 59.75903614],0
p10,1,0.01364,6.084135,[127  27] ; [67 30],[119.02788845  34.97211155] ; [74.97211155 22.02788845],0
p1,1,0.019339,5.470614,[ 15 139] ; [ 2 94],[ 10.472 143.528] ; [ 6.528 89.472],0
a5,1,0.020502,5.368615,[115  39] ; [59 38],[106.75697211  47.24302789] ; [67.24302789 29.75697211],0
d3,1,0.024002,5.094493,[110  44] ; [54 40],[101.83870968  52.16129032] ; [62.16129032 31.83870968],0
s3,1,0.025345,5.000134,[97 55] ; [48 49],[88.51405622 63.48594378] ; [56.48594378 40.51405622],0
p11,1,0.03099,4.653511,[126  28] ; [68 29],[119.02788845  34.97211155] ; [74.97211155 22.02788845],0
u2,1,0.049239,3.867185,[31 15] ; [17 20],[26.60240964 19.39759036] ; [21.39759036 15.60240964],0
a4,1,0.058273,3.585863,[66 88] ; [30 67],[58.90039841 95.09960159] ; [37.09960159 59.90039841],0
n5,1,0.071923,3.238587,[107  47] ; [56 40],[100.408  53.592] ; [62.592 33.408],0
u3,1,0.119751,2.420572,[26 20] ; [15 23],[22.45238095 23.54761905] ; [18.54761905 19.45238095],0
s5,1,0.138904,2.190056,[51 98] ; [24 71],[ 45.79918033 103.20081967] ; [29.20081967 65.79918033],0
p9,1,0.142016,2.155981,[127  27] ; [71 24],[122.45783133  31.54216867] ; [75.54216867 19.45783133],0
a8,1,0.150567,2.066494,[ 17 126] ; [17 74],[ 20.77777778 122.22222222] ; [13.22222222 77.77777778],0
a1,1,0.154041,2.031769,[  9 145] ; [ 2 95],[  6.74900398 147.25099602] ; [ 4.25099602 92.74900398],0
d1,1,0.174114,1.847158,[85 69] ; [45 52],[79.76095618 74.23904382] ; [50.23904382 46.76095618],0
p12,1,0.179007,1.805847,[ 11 143] ; [ 3 93],[  8.624 145.376] ; [ 5.376 90.624],0
b2,1,0.180758,1.791381,[30 62] ; [12 42],[26.46575342 65.53424658] ; [15.53424658 38.46575342],0
b3,1,0.180758,1.791381,[30 62] ; [12 42],[26.46575342 65.53424658] ; [15.53424658 38.46575342],0
r1,1,0.18099,1.789476,[121  33] ; [69 28],[116.57370518  37.42629482] ; [73.42629482 23.57370518],0
a3,1,0.193101,1.693796,[106  48] ; [59 38],[101.23505976  52.76494024] ; [63.76494024 33.23505976],0
a2,1,0.232117,1.427843,[ 35 119] ; [16 81],[ 31.29083665 122.70916335] ; [19.70916335 77.29083665],0
s2,1,0.242765,1.364463,[81 72] ; [44 53],[76.5 76.5] ; [48.5 48.5],0
s1,1,0.273626,1.198479,[  4 150] ; [ 5 90],[  5.56626506 148.43373494] ; [ 3.43373494 91.56626506],0
n1,1,0.388052,0.745037,[10 23] ; [ 6 23],[ 8.51612903 24.48387097] ; [ 7.48387097 21.51612903],0
b5,1,0.403466,0.697971,[79 75] ; [55 42],[82.21513944 71.78486056] ; [51.78486056 45.21513944],0
d4,1,0.408131,0.684238,[119  35] ; [69 26],[116.27309237  37.72690763] ; [71.72690763 23.27309237],0
r2,1,0.470008,0.521957,[141  12] ; [85 10],[139.42741935  13.57258065] ; [86.57258065  8.42741935],0
v4,1,0.491985,0.472183,[145   8] ; [88  7],[143.74596774   9.25403226] ; [89.25403226  5.74596774],0
a7,1,0.532437,0.389739,[110  44] ; [65 31],[107.8  46.2] ; [67.2 28.8],0
n4,1,0.532999,0.38867,[112  42] ; [67 30],[109.8247012  44.1752988] ; [69.1752988 27.8247012],0
a6,1,0.556795,0.345284,[105  49] ; [62 34],[102.872  51.128] ; [64.128 31.872],0
n3,1,0.566749,0.328153,[27  7] ; [22  8],[26.03125  7.96875] ; [22.96875  7.03125],0
s4,1,0.613698,0.254825,[ 32 119] ; [18 79],[ 30.44354839 120.55645161] ; [19.55645161 77.44354839],0
d2,1,0.626465,0.236885,[69 85] ; [40 56],[67.144 86.856] ; [41.856 54.144],0
d5,1,0.647571,0.208976,[119  35] ; [71 24],[117.51004016  36.48995984] ; [72.48995984 22.51004016],0
n6,1,0.666131,0.186161,[123  30] ; [75 21],[121.6626506  31.3373494] ; [76.3373494 19.6626506],0
v3,1,0.676199,0.174436,[ 43 108] ; [25 71],[ 41.5708502 109.4291498] ; [26.4291498 69.5708502],0
r4,1,0.687812,0.161464,[136  18] ; [84 13],[134.98007968  19.01992032] ; [85.01992032 11.98007968],0
b1,1,0.768895,0.086331,[68 86] ; [41 56],[66.87649402 87.12350598] ; [42.12350598 54.87649402],0
u1,1,0.772699,0.083432,[ 21 133] ; [12 85],[ 20.24701195 133.75298805] ; [12.75298805 84.24701195],0
b4,1,0.824998,0.048894,[80 74] ; [49 48],[79.14741036 74.85258964] ; [49.85258964 47.14741036],0
r3,1,0.915702,0.011204,[143   9] ; [90  6],[142.80645161   9.19354839] ; [90.19354839  5.80645161],0
