Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,106.899796,[351  39] ; [39 52],[316.21621622  73.78378378] ; [73.78378378 17.21621622],1
n6,1,0.0,38.1546,[359  29] ; [63 28],[341.82881002  46.17118998] ; [80.17118998 10.82881002],1
p4,1,0.000191,13.920989,[271 116] ; [45 46],[255.84100418 131.15899582] ; [60.15899582 30.84100418],1
s7,1,0.000966,10.891459,[243 134] ; [41 49],[229.26766595 147.73233405] ; [54.73233405 35.26766595],1
v1,1,0.001693,9.856209,[234 143] ; [38 49],[221. 156.] ; [51. 36.],0
v3,1,0.008866,6.849713,[167 209] ; [26 63],[156.06021505 219.93978495] ; [36.93978495 52.06021505],0
p8,1,0.037584,4.323749,[232 149] ; [44 46],[223.2611465 157.7388535] ; [52.7388535 37.2611465],0
a3,1,0.037767,4.31548,[293  95] ; [59 32],[285.12734864 102.87265136] ; [66.87265136 24.12734864],0
r2,1,0.041433,4.158226,[369  18] ; [79  9],[365.00210526  21.99789474] ; [82.99789474  5.00210526],0
p10,1,0.041702,4.147247,[351  36] ; [75 15],[345.62264151  41.37735849] ; [80.37735849  9.62264151],0
p5,1,0.045237,4.009794,[ 62 325] ; [ 7 83],[ 55.98113208 331.01886792] ; [13.01886792 76.98113208],0
a2,1,0.052369,3.763936,[107 283] ; [16 75],[ 99.72972973 290.27027027] ; [23.27027027 67.72972973],0
p6,1,0.058004,3.59357,[169 215] ; [29 59],[161.08474576 222.91525424] ; [36.91525424 51.08474576],0
d1,1,0.06873,3.313104,[246 144] ; [48 43],[238.37837838 151.62162162] ; [55.62162162 35.37837838],0
v2,1,0.070461,3.272258,[224 149] ; [43 44],[216.50217391 156.49782609] ; [50.49782609 36.50217391],0
u1,1,0.072675,3.22154,[ 84 306] ; [12 79],[ 77.83783784 312.16216216] ; [18.16216216 72.83783784],0
r1,1,0.086306,2.941951,[324  65] ; [68 22],[318.34655532  70.65344468] ; [73.65344468 16.34655532],0
p7,1,0.093352,2.815597,[266 109] ; [55 34],[259.42887931 115.57112069] ; [61.57112069 27.42887931],0
d2,1,0.099156,2.719071,[195 193] ; [37 54],[187.92484342 200.07515658] ; [44.07515658 46.92484342],0
u3,1,0.099396,2.715206,[57 40] ; [24  8],[60.90697674 36.09302326] ; [20.09302326 11.90697674],0
p2,1,0.104112,2.641404,[340  48] ; [73 17],[335.23849372  52.76150628] ; [77.76150628 12.23849372],0
a4,1,0.124697,2.357307,[179 208] ; [34 57],[172.44979079 214.55020921] ; [40.55020921 50.44979079],0
s2,1,0.133584,2.250351,[257 129] ; [53 38],[250.85953878 135.14046122] ; [59.14046122 31.85953878],0
p3,1,0.134889,2.235316,[217 171] ; [43 48],[210.60542797 177.39457203] ; [49.39457203 41.60542797],0
d5,1,0.139102,2.18786,[324  64] ; [70 21],[319.14822547  68.85177453] ; [74.85177453 16.14822547],0
p12,1,0.149264,2.079757,[ 51 336] ; [ 7 84],[ 46.958159 340.041841] ; [11.041841 79.958159],0
r4,1,0.158257,1.990798,[364  26] ; [81 10],[360.81081081  29.18918919] ; [84.18918919  6.81081081],0
b1,1,0.1641,1.936033,[137 253] ; [25 66],[131.35135135 258.64864865] ; [30.64864865 60.35135135],0
a8,1,0.167345,1.906565,[ 56 300] ; [ 8 74],[ 52.01826484 303.98173516] ; [11.98173516 70.01826484],0
u2,1,0.176105,1.830191,[60 37] ; [24  8],[63.1627907 33.8372093] ; [20.8372093 11.1627907],0
b4,1,0.184058,1.764553,[232 158] ; [61 30],[237.56756757 152.43243243] ; [55.43243243 35.56756757],0
n1,1,0.233169,1.421422,[28 37] ; [ 7 17],[25.56179775 39.43820225] ; [ 9.43820225 14.56179775],0
r3,1,0.253559,1.303589,[377  13] ; [90  1],[378.64864865  11.35135135] ; [88.35135135  2.64864865],0
a1,1,0.338635,0.915593,[ 20 370] ; [ 7 84],[ 21.89189189 368.10810811] ; [ 5.10810811 85.89189189],0
p9,1,0.369125,0.806608,[354  31] ; [81 10],[351.83823529  33.16176471] ; [83.16176471  7.83823529],0
s5,1,0.433744,0.612776,[166 214] ; [34 53],[162.74089936 217.25910064] ; [37.25910064 49.74089936],0
b3,1,0.476041,0.50792,[ 98 153] ; [19 37],[ 95.65798046 155.34201954] ; [21.34201954 34.65798046],0
b2,1,0.476041,0.50792,[ 98 153] ; [19 37],[ 95.65798046 155.34201954] ; [21.34201954 34.65798046],0
s8,1,0.484053,0.489719,[224 163] ; [49 42],[221.02719665 165.97280335] ; [51.97280335 39.02719665],0
s3,1,0.516821,0.420233,[275 107] ; [61 28],[272.50955414 109.49044586] ; [63.49044586 25.50955414],0
v4,1,0.517705,0.418462,[377  12] ; [86  4],[376.00626305  12.99373695] ; [86.99373695  3.00626305],0
a7,1,0.523737,0.406529,[277 111] ; [68 23],[279.45720251 108.54279749] ; [65.54279749 25.45720251],0
a6,1,0.543806,0.368531,[272 115] ; [61 30],[269.60460251 117.39539749] ; [63.39539749 27.60460251],0
a5,1,0.548754,0.359554,[298  91] ; [67 24],[295.80208333  93.19791667] ; [69.19791667 21.80208333],0
s1,1,0.548895,0.359301,[ 12 371] ; [ 4 87],[ 12.92827004 370.07172996] ; [ 3.07172996 87.92827004],0
n3,1,0.567109,0.327543,[44 20] ; [18  6],[45.09090909 18.90909091] ; [16.90909091  7.09090909],0
