Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,31.839319,[110  92] ; [118  23],[134.27405248  67.72594752] ; [93.72594752 47.27405248],1
p5,1,2e-06,22.468666,[ 13 189] ; [ 35 109],[ 28.02312139 173.97687861] ; [ 19.97687861 124.02312139],1
p4,1,6e-06,20.508625,[115  92] ; [113  30],[134.84571429  72.15428571] ; [93.15428571 49.84571429],1
p8,1,1.8e-05,18.370338,[ 88 118] ; [95 49],[107.70857143  98.29142857] ; [75.29142857 68.70857143],1
p3,1,5e-05,16.43467,[ 92 115] ; [95 48],[110.59714286  96.40285714] ; [76.40285714 66.59714286],1
n6,1,0.000717,11.44387,[165  39] ; [133   9],[175.69942197  28.30057803] ; [122.30057803  19.69942197],1
s5,1,0.00072,11.435712,[ 72 129] ; [75 63],[ 87.15929204 113.84070796] ; [59.84070796 78.15929204],1
s8,1,0.002378,9.232499,[116  91] ; [103  40],[129.52285714  77.47714286] ; [89.47714286 53.52285714],0
n5,1,0.002516,9.129082,[152  53] ; [125  18],[163.17528736  41.82471264] ; [113.82471264  29.17528736],0
b3,1,0.004419,8.10291,[46 88] ; [51 45],[56.51304348 77.48695652] ; [40.48695652 55.51304348],0
b2,1,0.004419,8.10291,[46 88] ; [51 45],[56.51304348 77.48695652] ; [40.48695652 55.51304348],0
s7,1,0.007204,7.221338,[124  74] ; [107  33],[135.31952663  62.68047337] ; [95.68047337 44.31952663],0
p9,1,0.007557,7.135532,[171  34] ; [134  10],[179.15472779  25.84527221] ; [125.84527221  18.15472779],0
v1,1,0.01081,6.496275,[107  90] ; [96 45],[118.31656805  78.68343195] ; [84.68343195 56.31656805],0
n4,1,0.011021,6.461912,[158  48] ; [126  18],[167.15428571  38.84571429] ; [116.84571429  27.15428571],0
p12,1,0.014177,6.015962,[ 18 190] ; [ 25 119],[ 25.40909091 182.59090909] ; [ 17.59090909 126.40909091],0
a4,1,0.015378,5.872591,[ 84 124] ; [77 67],[ 95.13636364 112.86363636] ; [65.86363636 78.13636364],0
p1,1,0.025905,4.962318,[ 14 192] ; [ 20 123],[ 20.06876791 185.93123209] ; [ 13.93123209 129.06876791],0
s6,1,0.032529,4.570405,[166  39] ; [127  15],[173.09798271  31.90201729] ; [119.90201729  22.09798271],0
a3,1,0.042362,4.120687,[149  59] ; [116  27],[157.03703704  50.96296296] ; [107.96296296  35.03703704],0
a1,1,0.043978,4.057398,[ 10 198] ; [ 15 129],[ 14.77272727 193.22727273] ; [ 10.22727273 133.77272727],0
v2,1,0.070076,3.281232,[113  83] ; [95 46],[120.97329377  75.02670623] ; [87.02670623 53.97329377],0
p10,1,0.095739,2.775129,[169  36] ; [128  16],[174.45558739  30.54441261] ; [122.54441261  21.45558739],0
u1,1,0.100844,2.692138,[ 37 171] ; [ 36 108],[ 43.13636364 164.86363636] ; [ 29.86363636 114.13636364],0
p2,1,0.113125,2.510011,[168  39] ; [126  18],[173.38461538  33.61538462] ; [120.61538462  23.38461538],0
a5,1,0.114,2.497871,[154  54] ; [117  27],[160.13636364  47.86363636] ; [110.86363636  33.13636364],0
r4,1,0.122913,2.379808,[185  23] ; [135   9],[189.09090909  18.90909091] ; [130.90909091  13.09090909],0
n1,1,0.180927,1.789991,[19 27] ; [15 11],[21.72222222 24.27777778] ; [12.27777778 13.72222222],0
b4,1,0.230963,1.434919,[126  82] ; [78 66],[120.54545455  87.45454545] ; [83.45454545 60.54545455],0
d2,1,0.238238,1.390991,[104 103] ; [81 62],[109.41428571  97.58571429] ; [75.58571429 67.41428571],0
r2,1,0.245707,1.347547,[194  11] ; [139   4],[196.1637931   8.8362069] ; [136.8362069   6.1637931],0
d3,1,0.246955,1.340448,[137  70] ; [103  40],[141.94285714  65.05714286] ; [98.05714286 44.94285714],0
r1,1,0.308255,1.038139,[165  40] ; [122  22],[168.58166189  36.41833811] ; [118.41833811  25.58166189],0
u4,1,0.317197,1.000468,[  7 201] ; [  8 136],[  8.86363636 199.13636364] ; [  6.13636364 137.86363636],0
a8,1,0.324272,0.971637,[ 33 158] ; [ 29 105],[ 36.43692308 154.56307692] ; [ 25.56307692 108.43692308],0
u2,1,0.343212,0.898396,[32 24] ; [19  9],[34. 22.] ; [17. 11.],0
b1,1,0.367055,0.813609,[ 81 127] ; [63 81],[ 85.09090909 122.90909091] ; [58.90909091 85.09090909],0
a2,1,0.384979,0.754742,[ 52 156] ; [ 42 102],[ 55.54545455 152.45454545] ; [ 38.45454545 105.54545455],0
d1,1,0.395988,0.720474,[128  80] ; [95 49],[131.77272727  76.22727273] ; [91.22727273 52.77272727],0
s3,1,0.461056,0.543329,[180  26] ; [121  22],[177.66762178  28.33237822] ; [123.33237822  19.66762178],0
n2,1,0.540336,0.374918,[37 10] ; [22  4],[37.98630137  9.01369863] ; [21.01369863  4.98630137],0
d5,1,0.565664,0.329991,[167  40] ; [118  24],[169.04011461  37.95988539] ; [115.95988539  26.04011461],0
s1,1,0.625889,0.237678,[  9 195] ; [  8 136],[  9.96551724 194.03448276] ; [  7.03448276 136.96551724],0
b5,1,0.673123,0.17797,[126  82] ; [84 60],[124.09090909  83.90909091] ; [85.90909091 58.09090909],0
a6,1,0.694113,0.154669,[134  73] ; [89 53],[132.26647564  74.73352436] ; [90.73352436 51.26647564],0
p11,1,0.812429,0.056308,[161  47] ; [113  31],[161.90909091  46.09090909] ; [112.09090909  31.90909091],0
v3,1,0.880415,0.022633,[ 93 101] ; [65 73],[ 92.3253012 101.6746988] ; [65.6746988 72.3253012],0
n3,1,0.88551,0.020732,[34 14] ; [18  8],[33.72972973 14.27027027] ; [18.27027027  7.72972973],0
v4,1,0.911711,0.012295,[195   9] ; [138   6],[195.20689655   8.79310345] ; [137.79310345   6.20689655],0
u3,1,0.919131,0.010308,[36 21] ; [18 10],[36.21176471 20.78823529] ; [17.78823529 10.21176471],0
d4,1,0.927196,0.008349,[180  27] ; [123  19],[179.71633238  27.28366762] ; [123.28366762  18.71633238],0
r3,1,0.963361,0.00211,[200   7] ; [139   5],[199.92307692   7.07692308] ; [139.07692308   4.92307692],0
a7,1,0.978398,0.000733,[151  57] ; [104  39],[151.11111111  56.88888889] ; [103.88888889  39.11111111],0
