Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001093,10.662786,[25 14] ; [ 7 22],[18.35294118 20.64705882] ; [13.64705882 15.35294118],0
s5,1,0.334947,0.929676,[ 7 30] ; [ 3 26],[ 5.60606061 31.39393939] ; [ 4.39393939 24.60606061],0
b1,1,0.344579,0.89332,[17 22] ; [16 13],[18.92647059 20.07352941] ; [14.07352941 14.92647059],0
v1,1,0.372018,0.796914,[13 25] ; [ 7 22],[11.34328358 26.65671642] ; [ 8.65671642 20.34328358],0
n3,1,0.404239,0.695681,[11  8] ; [7 9],[9.77142857 9.22857143] ; [8.22857143 7.77142857],0
s4,1,0.408714,0.682537,[10 29] ; [ 5 24],[ 8.60294118 30.39705882] ; [ 6.39705882 22.60294118],0
a4,1,0.426596,0.632074,[ 5 34] ; [ 2 27],[ 4.01470588 34.98529412] ; [ 2.98529412 26.01470588],0
r2,1,0.447423,0.577172,[22 15] ; [14 14],[20.49230769 16.50769231] ; [15.50769231 12.49230769],0
u3,1,0.469111,0.524069,[ 6 18] ; [ 7 13],[ 7.09090909 16.90909091] ; [ 5.90909091 14.09090909],0
a3,1,0.475337,0.509541,[15 23] ; [ 9 20],[13.6119403 24.3880597] ; [10.3880597 18.6119403],0
b4,1,0.496156,0.463149,[26 13] ; [17 12],[24.66176471 14.33823529] ; [18.33823529 10.66176471],0
n4,1,0.64944,0.206607,[18 21] ; [15 14],[18.92647059 20.07352941] ; [14.07352941 14.92647059],0
u2,1,0.668899,0.182892,[10 13] ; [10 10],[10.69767442 12.30232558] ; [ 9.30232558 10.69767442],0
s1,1,0.702912,0.145461,[ 3 36] ; [ 3 26],[ 3.44117647 35.55882353] ; [ 2.55882353 26.44117647],0
p5,1,0.721917,0.126664,[ 2 36] ; [ 1 28],[ 1.70149254 36.29850746] ; [ 1.29850746 27.70149254],0
v3,1,0.900704,0.015568,[ 7 31] ; [ 5 24],[ 6.80597015 31.19402985] ; [ 5.19402985 23.80597015],0
r1,1,0.918749,0.010406,[ 9 30] ; [ 7 22],[ 9.17647059 29.82352941] ; [ 6.82352941 22.17647059],0
d2,1,0.918749,0.010406,[ 9 30] ; [ 7 22],[ 9.17647059 29.82352941] ; [ 6.82352941 22.17647059],0
n1,1,0.9293,0.007872,[ 5 14] ; [ 4 12],[ 4.88571429 14.11428571] ; [ 4.11428571 11.88571429],0
