Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,103.632631,[567  10] ; [6 6],[561.32597623  15.67402377] ; [11.67402377  0.32597623],1
r2,1,4e-06,21.19563,[559  14] ; [9 3],[556.34871795  16.65128205] ; [11.65128205  0.34871795],1
p5,1,0.002084,9.473886,[ 68 502] ; [5 7],[ 71.49484536 498.50515464] ; [ 1.50515464 10.49484536],0
v4,1,0.00273,8.979577,[561  14] ; [10  2],[559.32708688  15.67291312] ; [11.67291312  0.32708688],0
d4,1,0.015631,5.843936,[484  90] ; [7 5],[480.94539249  93.05460751] ; [10.05460751  1.94539249],0
v2,1,0.021674,5.271775,[339 213] ; [3 8],[335.31793961 216.68206039] ; [6.68206039 4.31793961],0
n1,1,0.038178,4.297061,[31 64] ; [5 2],[33.52941176 61.47058824] ; [2.47058824 4.52941176],0
d5,1,0.039742,4.228857,[470 105] ; [7 5],[467.24872232 107.75127768] ; [9.75127768 2.24872232],0
d1,1,0.043106,4.091255,[358 219] ; [4 8],[354.62478778 222.37521222] ; [7.37521222 4.62478778],0
n3,1,0.059502,3.551215,[71 23] ; [3 4],[68.87128713 25.12871287] ; [5.12871287 1.87128713],0
p7,1,0.087071,2.927717,[388 170] ; [5 6],[385.40246046 172.59753954] ; [7.59753954 3.40246046],0
b1,1,0.089137,2.889897,[200 377] ; [7 5],[202.78268251 374.21731749] ; [4.21731749 7.78268251],0
u3,1,0.107549,2.589877,[99 55] ; [1 3],[97.46835443 56.53164557] ; [2.53164557 1.46835443],0
u2,1,0.132981,2.25735,[95 58] ; [1 3],[93.55414013 59.44585987] ; [2.44585987 1.55414013],0
s1,1,0.206438,1.596234,[ 14 552] ; [ 1 11],[ 14.68858131 551.31141869] ; [ 0.31141869 11.68858131],0
s2,1,0.215152,1.536419,[292 276] ; [4 8],[289.87586207 278.12413793] ; [6.12413793 5.87586207],0
p10,1,0.233391,1.420077,[495  75] ; [9 3],[493.60824742  76.39175258] ; [10.39175258  1.60824742],0
a7,1,0.238075,1.391959,[423 152] ; [7 5],[421.20954003 153.79045997] ; [8.79045997 3.20954003],0
b4,1,0.243171,1.362115,[336 241] ; [9 3],[337.97113752 239.02886248] ; [7.02886248 4.97113752],0
a5,1,0.245298,1.349887,[447 129] ; [11  1],[448.65306122 127.34693878] ; [9.34693878 2.65306122],0
p1,1,0.268577,1.224,[ 45 526] ; [ 2 10],[ 46.03259005 524.96740995] ; [ 0.96740995 11.03259005],0
v3,1,0.305165,1.051487,[237 318] ; [3 8],[235.33568905 319.66431095] ; [4.66431095 6.33568905],0
u1,1,0.306244,1.046806,[117 460] ; [ 1 11],[115.5959253 461.4040747] ; [2.4040747 9.5959253],0
p3,1,0.317272,1.00016,[298 274] ; [8 4],[299.71232877 272.28767123] ; [6.28767123 5.71232877],0
a4,1,0.35851,0.843105,[268 306] ; [4 8],[266.43003413 307.56996587] ; [5.56996587 6.43003413],0
p6,1,0.377014,0.780415,[212 354] ; [3 9],[210.53633218 355.46366782] ; [4.46366782 7.53633218],0
s3,1,0.404951,0.693575,[327 237] ; [5 6],[325.64869565 238.35130435] ; [6.35130435 4.64869565],0
p12,1,0.419781,0.650927,[ 55 514] ; [ 2 10],[ 55.82271945 513.17728055] ; [ 1.17728055 10.82271945],0
a2,1,0.479595,0.499785,[148 429] ; [ 2 10],[146.94397284 430.05602716] ; [3.05602716 8.94397284],0
b5,1,0.534057,0.386666,[333 244] ; [8 4],[334.05263158 242.94736842] ; [6.94736842 5.05263158],0
v1,1,0.564714,0.331607,[327 234] ; [6 6],[326.02617801 234.97382199] ; [6.97382199 5.02617801],0
n4,1,0.572241,0.318947,[469 107] ; [9 3],[468.24489796 107.75510204] ; [9.75510204 2.24489796],0
d2,1,0.588064,0.293378,[285 290] ; [5 7],[284.07155026 290.92844974] ; [5.92844974 6.07155026],0
a3,1,0.592354,0.286682,[423 152] ; [8 4],[422.1890971 152.8109029] ; [8.8109029 3.1890971],0
n5,1,0.649401,0.206656,[446 127] ; [10  2],[446.64615385 126.35384615] ; [9.35384615 2.64615385],0
n6,1,0.685289,0.164233,[501  73] ; [10  2],[500.53583618  73.46416382] ; [10.46416382  1.53583618],0
p8,1,0.710055,0.138222,[328 237] ; [7 4],[328.60243056 236.39756944] ; [6.39756944 4.60243056],0
d3,1,0.715125,0.133212,[411 164] ; [8 4],[410.43441227 164.56558773] ; [8.56558773 3.43441227],0
p4,1,0.722222,0.126374,[361 209] ; [7 5],[360.41237113 209.58762887] ; [7.58762887 4.41237113],0
p2,1,0.733382,0.116029,[496  76] ; [10  2],[495.60273973  76.39726027] ; [10.39726027  1.60273973],0
s6,1,0.757614,0.095243,[385 181] ; [7 4],[384.52686308 181.47313692] ; [7.47313692 3.52686308],0
a6,1,0.766728,0.088005,[408 166] ; [9 3],[408.46075085 165.53924915] ; [8.53924915 3.46075085],0
p9,1,0.782557,0.07617,[501  67] ; [10  1],[501.29188256  66.70811744] ; [9.70811744 1.29188256],0
n2,1,0.808253,0.058894,[71 23] ; [5 2],[70.73267327 23.26732673] ; [5.26732673 1.73267327],0
b2,1,0.879039,0.023161,[145 216] ; [3 5],[144.79132791 216.20867209] ; [3.20867209 4.79132791],0
b3,1,0.879039,0.023161,[145 216] ; [3 5],[144.79132791 216.20867209] ; [3.20867209 4.79132791],0
s5,1,0.887543,0.019998,[197 361] ; [4 8],[196.76842105 361.23157895] ; [4.23157895 7.76842105],0
s8,1,0.930905,0.007518,[268 305] ; [5 6],[267.85787671 305.14212329] ; [5.14212329 5.85787671],0
s7,1,0.986483,0.000287,[279 276] ; [5 5],[278.97345133 276.02654867] ; [5.02654867 4.97345133],0
