Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,60.849487,[37 84] ; [253 105],[73.25678497 47.74321503] ; [216.74321503 141.25678497],1
a3,1,0.0,45.026873,[61 60] ; [291  66],[89.10460251 31.89539749] ; [262.89539749  94.10460251],1
d2,1,0.0,43.240085,[26 95] ; [200 157],[57.20920502 63.79079498] ; [168.79079498 188.20920502],1
a4,1,0.0,41.825551,[23 98] ; [188 168],[53.52410901 67.47589099] ; [157.47589099 198.52410901],1
u1,1,0.0,27.265989,[  3 118] ; [ 85 273],[22.22964509 98.77035491] ; [ 65.77035491 292.22964509],1
a6,1,0.0,25.969864,[59 62] ; [263  93],[81.68134172 39.31865828] ; [240.31865828 115.68134172],1
d5,1,1e-06,23.888735,[82 39] ; [311  45],[99.6918239 21.3081761] ; [293.3081761  62.6918239],1
d4,1,3e-06,22.14166,[84 37] ; [313  43],[100.70649895  20.29350105] ; [296.29350105  59.70649895],1
p4,1,1.2e-05,19.194682,[68 53] ; [274  82],[86.75471698 34.24528302] ; [255.24528302 100.75471698],1
r1,1,1.2e-05,19.152834,[84 36] ; [311  45],[99.57983193 20.42016807] ; [295.42016807  60.57983193],1
d3,1,4.9e-05,16.476596,[68 53] ; [270  87],[85.56066946 35.43933054] ; [252.43933054 104.56066946],1
p3,1,7.4e-05,15.6935,[56 65] ; [237 119],[74.32494759 46.67505241] ; [218.67505241 137.32494759],1
p10,1,0.00015,14.375264,[96 24] ; [328  27],[107.11578947  12.88421053] ; [316.88421053  38.11578947],1
p2,1,0.001198,10.493407,[103  18] ; [335  20],[111.34033613   9.65966387] ; [326.65966387  28.34033613],0
s5,1,0.001237,10.433642,[30 87] ; [148 201],[44.69098712 72.30901288] ; [133.30901288 215.69098712],0
b3,1,0.001317,10.31888,[18 58] ; [106 133],[29.91746032 46.08253968] ; [ 94.08253968 144.91746032],0
b2,1,0.001317,10.31888,[18 58] ; [106 133],[29.91746032 46.08253968] ; [ 94.08253968 144.91746032],0
s8,1,0.004104,8.237414,[47 74] ; [191 163],[60.62736842 60.37263158] ; [177.37263158 176.62736842],0
n4,1,0.005217,7.802804,[87 34] ; [299  59],[97.50730689 23.49269311] ; [288.49269311  69.50730689],0
p9,1,0.005622,7.667723,[100  20] ; [328  28],[107.89915966  12.10084034] ; [320.10084034  35.89915966],0
r4,1,0.018075,5.588824,[105  16] ; [335  23],[111.14822547   9.85177453] ; [328.85177453  29.14822547],0
s7,1,0.03177,4.610885,[54 63] ; [197 145],[63.98039216 53.01960784] ; [187.01960784 154.98039216],0
n6,1,0.038601,4.278347,[98 22] ; [315  39],[104.55696203  15.44303797] ; [308.44303797  45.55696203],0
n5,1,0.048462,3.893884,[88 33] ; [289  67],[95.63312369 25.36687631] ; [281.36687631  74.63312369],0
v1,1,0.055495,3.667137,[59 57] ; [214 137],[67.81156317 48.18843683] ; [205.18843683 145.81156317],0
v3,1,0.058999,3.565299,[43 76] ; [159 186],[51.80603448 67.19396552] ; [150.19396552 194.80603448],0
a1,1,0.067899,3.33309,[  3 118] ; [ 25 333],[  7.07306889 113.92693111] ; [ 20.92693111 337.07306889],0
v2,1,0.088071,2.90929,[64 53] ; [220 126],[71.76673866 45.23326134] ; [212.23326134 133.76673866],0
p8,1,0.098401,2.731274,[80 41] ; [261  92],[87.04852321 33.95147679] ; [253.95147679  99.04852321],0
s4,1,0.127872,2.318147,[25 94] ; [ 53 300],[19.66525424 99.33474576] ; [ 58.33474576 294.66525424],0
p12,1,0.12827,2.313319,[  7 114] ; [ 37 318],[ 11.18487395 109.81512605] ; [ 32.81512605 322.18487395],0
b1,1,0.14591,2.114499,[40 81] ; [145 213],[46.73277662 74.26722338] ; [138.26722338 219.73277662],0
n1,1,0.170639,1.877318,[12 17] ; [15 41],[ 9.21176471 19.78823529] ; [17.78823529 38.21176471],0
p5,1,0.234939,1.410705,[ 15 105] ; [ 61 296],[ 19.11949686 100.88050314] ; [ 56.88050314 300.11949686],0
s6,1,0.246317,1.344072,[77 42] ; [245 103],[82.05139186 36.94860814] ; [239.94860814 108.05139186],0
a7,1,0.256084,1.289802,[81 39] ; [261  97],[85.85774059 34.14225941] ; [256.14225941 101.85774059],0
u3,1,0.265264,1.241074,[29 31] ; [39 28],[32.12598425 27.87401575] ; [35.87401575 31.12598425],0
s1,1,0.278126,1.176226,[  5 116] ; [  8 345],[  3.3185654 117.6814346] ; [  9.6814346 343.3185654],0
u4,1,0.322525,0.978681,[  1 120] ; [  8 349],[  2.27824268 118.72175732] ; [  6.72175732 350.27824268],0
s2,1,0.3788,0.774592,[59 62] ; [189 165],[63.17473684 57.82526316] ; [184.82526316 169.17473684],0
r2,1,0.391851,0.733189,[110   9] ; [332  19],[111.9106383   7.0893617] ; [330.0893617  20.9106383],0
b5,1,0.531577,0.391376,[65 56] ; [204 154],[67.9519833 53.0480167] ; [201.0480167 156.9519833],0
p1,1,0.60981,0.260452,[ 13 107] ; [ 33 324],[ 11.57232704 108.42767296] ; [ 34.42767296 322.57232704],0
n3,1,0.625746,0.237874,[21  8] ; [44 13],[21.91860465  7.08139535] ; [43.08139535 13.91860465],0
v4,1,0.627155,0.235938,[117   3] ; [341  12],[116.19450317   3.80549683] ; [341.80549683  11.19450317],0
u2,1,0.705617,0.142694,[34 26] ; [39 26],[35.04 24.96] ; [37.96 27.04],0
s3,1,0.780818,0.077425,[71 49] ; [202 148],[69.70212766 50.29787234] ; [203.29787234 146.70212766],0
p6,1,0.829001,0.046649,[56 61] ; [174 181],[57.01271186 59.98728814] ; [172.98728814 182.01271186],0
r3,1,0.910296,0.012693,[117   4] ; [344  11],[117.18697479   3.81302521] ; [343.81302521  11.18697479],0
b4,1,0.965397,0.001882,[68 53] ; [202 156],[68.2045929 52.7954071] ; [201.7954071 156.2045929],0
n2,1,0.965529,0.001868,[22  7] ; [43 14],[21.91860465  7.08139535] ; [43.08139535 13.91860465],0
a8,1,0.966231,0.001792,[18 95] ; [ 52 271],[18.14220183 94.85779817] ; [ 51.85779817 271.14220183],0
