Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,67.796905,[266  27] ; [34 35],[242.81767956  50.18232044] ; [57.18232044 11.81767956],1
n6,1,0.0,40.311384,[275  19] ; [45 23],[259.88950276  34.11049724] ; [60.11049724  7.88950276],1
p4,1,0.00032,12.9497,[214  79] ; [35 34],[201.53867403  91.46132597] ; [47.46132597 21.53867403],1
s7,1,0.000846,11.137858,[230  51] ; [43 25],[219.80802292  61.19197708] ; [53.19197708 14.80802292],1
p10,1,0.003959,8.302509,[276  17] ; [57 11],[270.27423823  22.72576177] ; [62.72576177  5.27423823],0
v1,1,0.004282,8.159976,[191  93] ; [32 34],[180.94857143 103.05142857] ; [42.05142857 23.94857143],0
p8,1,0.004295,8.154696,[184 105] ; [31 38],[173.56145251 115.43854749] ; [41.43854749 27.56145251],0
v3,1,0.021666,5.272436,[142 139] ; [23 43],[133.6167147 147.3832853] ; [31.3832853 34.6167147],0
b4,1,0.023402,5.138451,[156 138] ; [47 22],[164.41322314 129.58677686] ; [38.58677686 30.41322314],0
p6,1,0.042794,4.103526,[149 143] ; [25 42],[141.5264624 150.4735376] ; [32.4735376 34.5264624],0
s2,1,0.045881,3.985968,[217  75] ; [43 26],[210.30470914  81.69529086] ; [49.69529086 19.30470914],0
s3,1,0.050643,3.820032,[223  68] ; [45 24],[216.63333333  74.36666667] ; [51.36666667 17.63333333],0
p5,1,0.058635,3.575565,[ 53 237] ; [ 6 62],[ 47.79329609 242.20670391] ; [11.20670391 56.79329609],0
p12,1,0.062254,3.476281,[ 41 251] ; [ 4 65],[ 36.39889197 255.60110803] ; [ 8.60110803 60.39889197],0
a3,1,0.089876,2.876595,[239  54] ; [50 19],[233.91436464  59.08563536] ; [55.08563536 13.91436464],0
p7,1,0.098635,2.727475,[211  75] ; [42 24],[205.5625  80.4375] ; [47.4375 18.5625],0
n1,1,0.106682,2.60269,[29 28] ; [ 6 14],[25.90909091 31.09090909] ; [ 9.09090909 10.90909091],0
a7,1,0.113625,2.503067,[201  92] ; [54 15],[206.39502762  86.60497238] ; [48.60497238 20.39502762],0
b1,1,0.123035,2.37826,[119 175] ; [21 48],[113.38842975 180.61157025] ; [26.61157025 42.38842975],0
r1,1,0.131812,2.271032,[250  42] ; [54 15],[245.89473684  46.10526316] ; [58.10526316 10.89473684],0
u2,1,0.134965,2.234444,[32 23] ; [14  4],[34.65753425 20.34246575] ; [11.34246575  6.65753425],0
p3,1,0.137486,2.20587,[182 112] ; [36 33],[176.56198347 117.43801653] ; [41.43801653 27.56198347],0
d1,1,0.139984,2.178133,[202  92] ; [41 28],[196.80991736  97.19008264] ; [46.19008264 22.80991736],0
d3,1,0.168465,1.896552,[201  93] ; [53 16],[205.71900826  88.28099174] ; [48.28099174 20.71900826],0
r2,1,0.190728,1.711986,[279  11] ; [62  5],[277.00280112  12.99719888] ; [63.99719888  3.00280112],0
v2,1,0.214316,1.542031,[176 107] ; [35 30],[171.58908046 111.41091954] ; [39.41091954 25.58908046],0
s5,1,0.221701,1.493324,[133 147] ; [25 39],[128.60465116 151.39534884] ; [29.39534884 34.60465116],0
