Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.599395,[22 39] ; [71 14],[38.85616438 22.14383562] ; [54.14383562 30.85616438],1
n6,1,2.6e-05,17.658243,[32 29] ; [71 13],[43.33103448 17.66896552] ; [59.66896552 24.33103448],1
p11,1,0.002421,9.199277,[24 37] ; [55 30],[33.00684932 27.99315068] ; [45.99315068 39.00684932],0
s8,1,0.004217,8.187957,[13 47] ; [38 47],[21.10344828 38.89655172] ; [29.89655172 55.10344828],0
a6,1,0.006828,7.317648,[28 33] ; [58 27],[35.93150685 25.06849315] ; [50.06849315 34.93150685],0
a8,1,0.009423,6.740852,[ 1 60] ; [11 67],[ 5.26618705 55.73381295] ; [ 6.73381295 71.26618705],0
a2,1,0.009772,6.675982,[ 7 54] ; [25 60],[13.36986301 47.63013699] ; [18.63013699 66.36986301],0
a5,1,0.01431,5.999522,[35 26] ; [65 20],[41.78082192 19.21917808] ; [58.21917808 26.78082192],0
p9,1,0.014553,5.969833,[26 32] ; [55 29],[33.08450704 24.91549296] ; [47.91549296 36.08450704],0
s4,1,0.02854,4.795148,[17 44] ; [11 72],[11.86111111 49.13888889] ; [16.13888889 66.86111111],0
p10,1,0.031209,4.641429,[27 33] ; [53 31],[33.33333333 26.66666667] ; [46.66666667 37.33333333],0
a7,1,0.04514,4.013399,[34 27] ; [61 24],[39.69178082 21.30821918] ; [55.30821918 29.69178082],0
u1,1,0.047694,3.920741,[ 6 55] ; [19 66],[10.44520548 50.55479452] ; [14.55479452 70.44520548],0
v4,1,0.066753,3.361115,[45 16] ; [73 12],[49.30136986 11.69863014] ; [68.69863014 16.30136986],0
d2,1,0.070913,3.261759,[29 32] ; [52 31],[34.3125 26.6875] ; [46.6875 36.3125],0
a3,1,0.091364,2.850172,[38 23] ; [64 21],[42.61643836 18.38356164] ; [59.38356164 25.61643836],0
n2,1,0.096338,2.765146,[14 11] ; [26  8],[16.94915254  8.05084746] ; [23.05084746 10.94915254],0
d1,1,0.107646,2.588447,[36 25] ; [61 24],[40.52739726 20.47260274] ; [56.47260274 28.52739726],0
p12,1,0.135722,2.2258,[ 1 59] ; [ 6 79],[ 2.89655172 57.10344828] ; [ 4.10344828 80.89655172],0
n1,1,0.137218,2.208879,[ 8 17] ; [17 16],[10.77586207 14.22413793] ; [14.22413793 18.77586207],0
s3,1,0.144437,2.130035,[23 37] ; [43 42],[27.31034483 32.68965517] ; [38.68965517 46.31034483],0
a4,1,0.14895,2.082976,[26 35] ; [46 38],[30.28965517 30.71034483] ; [41.71034483 42.28965517],0
a1,1,0.151965,2.052418,[ 3 58] ; [10 75],[ 5.43150685 55.56849315] ; [ 7.56849315 77.43150685],0
d3,1,0.158759,1.986011,[37 24] ; [61 24],[40.94520548 20.05479452] ; [57.05479452 27.94520548],0
r2,1,0.196921,1.665061,[49 10] ; [75  8],[51.52112676  7.47887324] ; [72.47887324 10.52112676],0
u4,1,0.202751,1.622446,[ 1 60] ; [ 5 80],[ 2.50684932 58.49315068] ; [ 3.49315068 81.50684932],0
r1,1,0.227101,1.458929,[38 23] ; [61 24],[41.3630137 19.6369863] ; [57.6369863 27.3630137],0
s1,1,0.228487,1.450257,[ 5 56] ; [ 3 81],[ 3.36551724 57.63448276] ; [ 4.63448276 79.36551724],0
b4,1,0.273286,1.200177,[34 27] ; [55 30],[37.18493151 23.81506849] ; [51.81506849 33.18493151],0
