Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,97.953135,[395  14] ; [ 8 11],[385.10981308  23.89018692] ; [17.89018692  1.10981308],1
r2,1,0.0,58.722829,[391  14] ; [10  8],[383.93617021  21.06382979] ; [17.06382979  0.93617021],1
r3,1,0.0,42.825506,[399  10] ; [13  6],[393.71028037  15.28971963] ; [18.28971963  0.71028037],1
r1,1,0.0,31.54327,[358  49] ; [ 8 11],[349.67605634  57.32394366] ; [16.32394366  2.67605634],1
p2,1,0.00021,13.735698,[375  32] ; [12  6],[370.60941176  36.39058824] ; [16.39058824  1.60941176],1
d1,1,0.002196,9.378087,[287 122] ; [ 7 12],[280.94859813 128.05140187] ; [13.05140187  5.94859813],0
p10,1,0.007351,7.185208,[360  45] ; [13  6],[356.28537736  48.71462264] ; [16.71462264  2.28537736],0
n6,1,0.007389,7.175909,[358  48] ; [12  6],[354.29245283  51.70754717] ; [15.70754717  2.29245283],0
a7,1,0.009557,6.715722,[304 105] ; [ 9 10],[299.10514019 109.89485981] ; [13.89485981  5.10514019],0
v2,1,0.021149,5.314491,[250 146] ; [ 7 12],[245.23373494 150.76626506] ; [11.76626506  7.23373494],0
p11,1,0.023457,5.134324,[341  68] ; [12  7],[337.32943925  71.67056075] ; [15.67056075  3.32943925],0
d3,1,0.026009,4.95542,[307 100] ; [10  9],[302.86150235 104.13849765] ; [14.13849765  4.86150235],0
n4,1,0.042762,4.104782,[333  74] ; [12  7],[329.61267606  77.38732394] ; [15.38732394  3.61267606],0
n2,1,0.051975,3.776567,[58 16] ; [2 3],[56.20253165 17.79746835] ; [3.79746835 1.20253165],0
s2,1,0.052346,3.764664,[221 186] ; [ 6 13],[216.87558685 190.12441315] ; [10.12441315  8.87558685],0
s1,1,0.054598,3.694331,[ 11 392] ; [ 2 17],[ 12.41469194 390.58530806] ; [ 0.58530806 18.41469194],0
v3,1,0.056274,3.643923,[178 217] ; [ 4 14],[174.06779661 220.93220339] ; [ 7.93220339 10.06779661],0
b1,1,0.062729,3.463732,[170 239] ; [12  7],[173.92056075 235.07943925] ; [ 8.07943925 10.92056075],0
u1,1,0.063843,3.43463,[ 96 313] ; [ 1 18],[ 92.69392523 316.30607477] ; [ 4.30607477 14.69392523],0
d5,1,0.068379,3.321521,[357  49] ; [14  5],[354.41411765  51.58588235] ; [16.58588235  2.41411765],0
p8,1,0.072695,3.221106,[282 121] ; [9 9],[278.55819477 124.44180523] ; [12.44180523  5.55819477],0
d4,1,0.0998,2.708735,[353  53] ; [14  5],[350.59294118  55.40705882] ; [16.40705882  2.59294118],0
a6,1,0.110794,2.542852,[302 104] ; [11  8],[299.00705882 106.99294118] ; [13.99294118  5.00705882],0
a2,1,0.112074,2.524724,[136 273] ; [ 3 16],[132.82943925 276.17056075] ; [ 6.17056075 12.82943925],0
v1,1,0.125362,2.349021,[241 162] ; [ 8 11],[237.78909953 165.21090047] ; [11.21090047  7.78909953],0
a4,1,0.153565,2.03648,[218 189] ; [ 7 12],[214.96478873 192.03521127] ; [10.03521127  8.96478873],0
a8,1,0.156549,2.00725,[ 60 309] ; [ 5 12],[ 62.1373057 306.8626943] ; [ 2.8626943 14.1373057],0
s8,1,0.159432,1.97961,[216 189] ; [ 7 12],[213.00707547 191.99292453] ; [9.99292453 9.00707547],0
u3,1,0.174227,1.846192,[44 30] ; [1 3],[42.69230769 31.30769231] ; [2.30769231 1.69230769],0
b5,1,0.186279,1.746807,[239 170] ; [14  5],[241.76869159 167.23130841] ; [11.23130841  7.76869159],0
s5,1,0.219855,1.505319,[169 230] ; [ 5 13],[166.48920863 232.51079137] ; [ 7.51079137 10.48920863],0
n1,1,0.226907,1.460148,[24 48] ; [3 2],[25.24675325 46.75324675] ; [1.75324675 3.24675325],0
s6,1,0.245974,1.346024,[288 113] ; [10  7],[285.88038278 115.11961722] ; [12.11961722  4.88038278],0
s7,1,0.287856,1.129622,[224 168] ; [ 8 10],[221.81463415 170.18536585] ; [10.18536585  7.81463415],0
p5,1,0.345839,0.888666,[ 58 350] ; [ 4 14],[ 59.38028169 348.61971831] ; [ 2.61971831 15.38028169],0
u2,1,0.383588,0.75917,[39 35] ; [3 1],[39.84615385 34.15384615] ; [2.15384615 1.84615385],0
p9,1,0.42612,0.633375,[365  41] ; [16  3],[363.96705882  42.03294118] ; [17.03294118  1.96705882],0
b2,1,0.455518,0.556885,[110 145] ; [ 5 10],[108.61111111 146.38888889] ; [6.38888889 8.61111111],0
b3,1,0.455518,0.556885,[110 145] ; [ 5 10],[108.61111111 146.38888889] ; [6.38888889 8.61111111],0
b4,1,0.524524,0.404989,[228 181] ; [12  7],[229.34579439 179.65420561] ; [10.65420561  8.34579439],0
p12,1,0.566941,0.327827,[ 39 368] ; [ 1 17],[ 38.30588235 368.69411765] ; [ 1.69411765 16.30588235],0
n5,1,0.58985,0.290579,[321  86] ; [14  5],[320.05868545  86.94131455] ; [14.94131455  4.05868545],0
s4,1,0.606897,0.264718,[ 67 338] ; [ 4 15],[ 67.81839623 337.18160377] ; [ 3.18160377 15.81839623],0
p1,1,0.609313,0.261176,[ 35 372] ; [ 1 18],[ 34.3943662 372.6056338] ; [ 1.6056338 17.3943662],0
p3,1,0.702586,0.145795,[261 146] ; [13  6],[261.77934272 145.22065728] ; [12.22065728  6.77934272],0
d2,1,0.722896,0.125734,[231 176] ; [10  9],[230.25117371 176.74882629] ; [10.74882629  8.25117371],0
p6,1,0.734785,0.114763,[197 209] ; [ 8 10],[196.29716981 209.70283019] ; [8.70283019 9.29716981],0
a3,1,0.747846,0.10335,[334  74] ; [15  4],[333.470726  74.529274] ; [15.529274  3.470726],0
n3,1,0.890352,0.019005,[61 13] ; [4 1],[60.88607595 13.11392405] ; [4.11392405 0.88607595],0
p4,1,0.996999,1.4e-05,[299 107] ; [14  5],[299.00705882 106.99294118] ; [13.99294118  5.00705882],0
s3,1,0.998206,5e-06,[234 170] ; [11  8],[233.99527187 170.00472813] ; [11.00472813  7.99527187],0
