Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000488,12.162051,[280  71] ; [56 34],[267.42857143  83.57142857] ; [68.57142857 21.42857143],1
b4,1,0.354338,0.85786,[212 140] ; [59 31],[215.81900452 136.18099548] ; [55.18099548 34.81900452],0
n3,1,0.354544,0.857127,[54 21] ; [18  4],[55.67010309 19.32989691] ; [16.32989691  5.67010309],0
b2,1,0.388304,0.744246,[ 76 143] ; [12 31],[ 73.55725191 145.44274809] ; [14.44274809 28.55725191],0
b3,1,0.388304,0.744246,[ 76 143] ; [12 31],[ 73.55725191 145.44274809] ; [14.44274809 28.55725191],0
a6,1,0.519361,0.415162,[271  78] ; [67 23],[268.70615034  80.29384966] ; [69.29384966 20.70615034],0
p6,1,0.541695,0.372408,[132 215] ; [37 52],[134.50229358 212.49770642] ; [34.49770642 54.50229358],0
d4,1,0.551935,0.353862,[304  46] ; [76 14],[302.27272727  47.72727273] ; [77.72727273 12.27272727],0
p4,1,0.55707,0.344802,[225 124] ; [61 29],[227.3667426 121.6332574] ; [58.6332574 31.3667426],0
d3,1,0.639597,0.219269,[272  78] ; [72 18],[273.63636364  76.36363636] ; [70.36363636 19.63636364],0
p10,1,0.670553,0.180956,[294  52] ; [74 15],[292.70804598  53.29195402] ; [75.29195402 13.70804598],0
p1,1,0.679141,0.171094,[ 32 317] ; [ 7 83],[ 31.00455581 317.99544419] ; [ 7.99544419 82.00455581],0
s7,1,0.68558,0.163912,[197 137] ; [54 34],[198.65876777 135.34123223] ; [52.34123223 35.65876777],0
b1,1,0.7003,0.14816,[121 231] ; [29 61],[119.45701357 232.54298643] ; [30.54298643 59.45701357],0
a2,1,0.741213,0.109063,[108 244] ; [26 64],[106.71493213 245.28506787] ; [27.28506787 62.71493213],0
r2,1,0.755613,0.096875,[332  14] ; [87  3],[332.50917431  13.49082569] ; [86.49082569  3.50917431],0
s1,1,0.769319,0.086005,[ 14 332] ; [ 3 86],[ 13.52183908 332.47816092] ; [ 3.47816092 85.52183908],0
r3,1,0.781669,0.076809,[341  10] ; [85  3],[340.60592255  10.39407745] ; [85.39407745  2.60592255],0
d1,1,0.80893,0.058471,[222 130] ; [58 32],[222.98642534 129.01357466] ; [57.01357466 32.98642534],0
v4,1,0.811924,0.056618,[340  10] ; [87  3],[339.65909091  10.34090909] ; [87.34090909  2.65909091],0
p7,1,0.853239,0.03422,[225 113] ; [57 30],[224.27294118 113.72705882] ; [57.72705882 29.27294118],0
u1,1,0.869406,0.027031,[ 87 265] ; [23 67],[ 87.60180995 264.39819005] ; [22.39819005 67.60180995],0
u3,1,0.917788,0.010654,[67 30] ; [17  8],[66.78688525 30.21311475] ; [17.21311475  7.78688525],0
p9,1,0.919156,0.010302,[305  42] ; [77 11],[304.72183908  42.27816092] ; [77.27816092 10.72183908],0
d2,1,0.942035,0.005287,[173 176] ; [45 45],[173.30751708 175.69248292] ; [44.69248292 45.30751708],0
a4,1,0.944016,0.004931,[157 193] ; [40 50],[156.70454545 193.29545455] ; [40.29545455 49.70454545],0
a3,1,0.966581,0.001755,[252  98] ; [65 25],[252.15909091  97.84090909] ; [64.84090909 25.15909091],0
d5,1,0.976287,0.000884,[296  54] ; [76 14],[295.90909091  54.09090909] ; [76.09090909 13.90909091],0
p3,1,0.984606,0.000372,[179 172] ; [46 44],[179.08163265 171.91836735] ; [45.91836735 44.08163265],0
s8,1,0.994832,4.2e-05,[186 163] ; [48 42],[186.02733485 162.97266515] ; [47.97266515 42.02733485],0
n2,1,0.995237,3.6e-05,[58 17] ; [17  5],[57.98969072 17.01030928] ; [17.01030928  4.98969072],0
n6,1,0.996832,1.6e-05,[302  47] ; [77 12],[301.98858447  47.01141553] ; [77.01141553 11.98858447],0
