Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.1e-05,19.299746,[35 90] ; [38 24],[48.79679144 76.20320856] ; [24.20320856 37.79679144],1
n5,1,0.619479,0.246601,[73 53] ; [33 28],[71.42245989 54.57754011] ; [34.57754011 26.42245989],0
a3,1,0.669454,0.182241,[78 46] ; [37 25],[76.66666667 47.33333333] ; [38.33333333 23.66666667],0
b5,1,0.727684,0.121248,[78 48] ; [40 22],[79.08510638 46.91489362] ; [38.91489362 23.08510638],0
d1,1,0.753732,0.098421,[62 64] ; [29 33],[60.9893617 65.0106383] ; [30.0106383 31.9893617],0
a7,1,0.777695,0.079707,[78 47] ; [40 22],[78.87700535 46.12299465] ; [39.12299465 22.87700535],0
r1,1,0.787138,0.072915,[95 30] ; [46 16],[94.2513369 30.7486631] ; [46.7486631 15.2513369],0
d5,1,0.794325,0.067963,[89 36] ; [43 19],[88.23529412 36.76470588] ; [43.76470588 18.23529412],0
n6,1,0.831317,0.045375,[82 44] ; [40 20],[82.64516129 43.35483871] ; [39.35483871 20.64516129],0
d4,1,0.833382,0.044254,[93 30] ; [46 16],[92.41621622 30.58378378] ; [46.58378378 15.41621622],0
n4,1,0.862809,0.029859,[81 45] ; [40 21],[81.52941176 44.47058824] ; [39.47058824 21.52941176],0
p9,1,0.913861,0.011701,[45 77] ; [23 38],[45.33333333 76.66666667] ; [22.66666667 38.33333333],0
u2,1,0.941441,0.005396,[20 27] ; [10 13],[20.14285714 26.85714286] ; [ 9.85714286 13.14285714],0
u4,1,0.985018,0.000353,[  4 122] ; [ 2 60],[  4.0212766 121.9787234] ; [ 1.9787234 60.0212766],0
