Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.00118,10.521638,[10 85] ; [ 7 10],[14.41964286 80.58035714] ; [ 2.58035714 14.41964286],0
d3,1,0.47758,0.504385,[48 47] ; [ 7 10],[46.65178571 48.34821429] ; [8.34821429 8.65178571],0
r1,1,0.49005,0.476416,[64 30] ; [13  4],[65.20720721 28.79279279] ; [11.79279279  5.20720721],0
a6,1,0.545118,0.366135,[54 41] ; [11  6],[55.13392857 39.86607143] ; [9.86607143 7.13392857],0
u3,1,0.559504,0.340564,[21 18] ; [2 3],[20.38636364 18.61363636] ; [2.61363636 2.38636364],0
p7,1,0.571101,0.320845,[34 59] ; [ 5 12],[32.97272727 60.02727273] ; [ 6.02727273 10.97272727],0
p3,1,0.597898,0.278178,[17 77] ; [ 4 13],[17.78378378 76.21621622] ; [ 3.21621622 13.78378378],0
n4,1,0.648845,0.207359,[61 33] ; [12  5],[61.81981982 32.18018018] ; [11.18018018  5.81981982],0
a8,1,0.710053,0.138224,[ 8 80] ; [ 1 15],[ 7.61538462 80.38461538] ; [ 1.38461538 14.61538462],0
s1,1,0.714855,0.133476,[ 8 86] ; [ 1 16],[ 7.62162162 86.37837838] ; [ 1.37837838 15.62162162],0
v1,1,0.762594,0.09125,[30 65] ; [ 6 11],[30.53571429 64.46428571] ; [ 5.46428571 11.53571429],0
b5,1,0.765243,0.089164,[54 41] ; [9 8],[53.4375 41.5625] ; [9.5625 7.4375],0
v4,1,0.824521,0.049166,[68 24] ; [13  4],[68.36697248 23.63302752] ; [12.63302752  4.36697248],0
a1,1,0.82656,0.048011,[ 7 88] ; [ 1 16],[ 6.78571429 88.21428571] ; [ 1.21428571 15.78571429],0
v3,1,0.859985,0.031114,[23 67] ; [ 4 13],[22.71028037 67.28971963] ; [ 4.28971963 12.71028037],0
r3,1,0.893467,0.017934,[69 25] ; [12  4],[69.21818182 24.78181818] ; [11.78181818  4.21818182],0
r4,1,0.927394,0.008304,[57 38] ; [10  7],[56.83035714 38.16964286] ; [10.16964286  6.83035714],0
u2,1,0.928523,0.008047,[22 16] ; [3 2],[22.09302326 15.90697674] ; [2.90697674 2.09302326],0
a2,1,0.935091,0.006633,[16 79] ; [ 3 14],[16.11607143 78.88392857] ; [ 2.88392857 14.11607143],0
b1,1,0.954884,0.003201,[51 44] ; [9 8],[50.89285714 44.10714286] ; [9.10714286 7.89285714],0
p8,1,0.980408,0.000603,[17 78] ; [ 3 14],[16.96428571 78.03571429] ; [ 3.03571429 13.96428571],0
s4,1,0.988298,0.000215,[12 83] ; [ 2 14],[11.98198198 83.01801802] ; [ 2.01801802 13.98198198],0
