Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,49.185172,[ 16 112] ; [41 27],[37.2244898 90.7755102] ; [19.7755102 48.2244898],1
n2,1,0.591144,0.288562,[28 15] ; [8 6],[27.15789474 15.84210526] ; [8.84210526 5.15789474],0
v2,1,0.600394,0.274402,[46 71] ; [23 42],[44.35714286 72.64285714] ; [24.64285714 40.35714286],0
r1,1,0.643389,0.214337,[76 51] ; [43 25],[77.5025641 49.4974359] ; [41.4974359 26.5025641],0
u2,1,0.664106,0.188574,[36 37] ; [23 20],[37.12931034 35.87068966] ; [21.87068966 21.12931034],0
n3,1,0.722584,0.12603,[28 15] ; [9 6],[27.43103448 15.56896552] ; [9.56896552 5.43103448],0
a7,1,0.730168,0.118958,[79 48] ; [44 24],[80.10769231 46.89230769] ; [42.89230769 25.10769231],0
r2,1,0.772322,0.083717,[109  19] ; [56 11],[108.30769231  19.69230769] ; [56.69230769 10.30769231],0
p1,1,0.789641,0.07117,[  8 118] ; [ 5 63],[  8.44329897 117.55670103] ; [ 4.55670103 63.44329897],0
a8,1,0.803472,0.06193,[ 11 109] ; [ 5 57],[ 10.54945055 109.45054945] ; [ 5.45054945 56.54945055],0
p11,1,0.908693,0.013153,[82 46] ; [43 25],[81.63265306 46.36734694] ; [43.36734694 24.63265306],0
b1,1,0.919489,0.010217,[48 80] ; [26 42],[48.32653061 79.67346939] ; [25.67346939 42.32653061],0
